Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bentley, Greg														-	-	1	-	1					2
Boak, Travis	-	-	1	-	-	-	-	-	2	-	-	-	1				-	-		-	-		4
Brogan, Dean	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	2		-	-	4
Burgoyne, Peter	-	1	-	-	-	-	-	-	-	-	-	1	-						-	-	2	-	4
Burgoyne, Shaun	1	-	-	-	2	-	1	-				-	-	1	2	3	-	-	-	-	2	-	12
Carlile, Alipate	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1
Cassisi, Domenic	-	-	-	-	-	1	-	-	1		-	-	1	-	-	-	-	-	-	-	-	-	3
Chaplin, Troy		-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-		-	-	-		1
Cornes, Chad	1	1	1	1	1	3			-	-	-	-	-		-	1							9
Cornes, Kane	-	-	-	-	-	-	-	-	-	-	1	-	1	-	1	1	-	-	-	-	-	-	4
Deluca, Fabian														1	-		-	-	-				1
Ebert, Brett	1	-	2	-	1	1	3	1	1				-	1	1	1	1	2	2	2	3	-	23
Farmer, Mitch																		-	-	-			
Gray, Robbie							1	2	1	2	1	-	2	2						1		-	12
Krakouer, Nathan					-					-	-												
Lade, Brendon	2	1	-	-	2	-	2	1	-	-	-	1	-			-				2	-	1	12
Logan, Tom	-				-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	2
Lonie, Nathan														3	1	-	-	-				1	5
Lower, Nick												-	-	1	-	-	-	-	-	-	-	1	2
Motlop, Daniel	1	-	1	1	2	1	2	-	2	1	-	2	-	1	2	-	-	1	-		2	-	19
Motlop, Marlon																					2	-	2
Pearce, Danyle	-	-	-	-		-	-	1	1	-	1	-	-	-	-	1	-	-	1	1	-	2	8
Pettigrew, Michael	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-			1
Rodan, David	-	-	-	-	1	-	-	-	-	2	1	1	-	2	-	-	-	-	1	-	1	-	9
Salopek, Steven	-	-	2	1	1	1	1	-	-	-	-	-	-			-	-						6
Salter, Nick																		-	-				
Stewart, Paul	-	-	-	-						-	-			-				-	1		-	-	1
Surjan, Jacob	-	-	-	1	-	-	-	-	-	-		-			-	-	1	1	-	-	1	-	4
Thomas, Matt	-	-	-	-									-										
Thomson, Adam					-	-	-	-						1	-	1							2
Thurstans, Toby	-	-	-	-	-	-	-	-	-	-	-						-	-		-	-	-	
Tredrea, Warren	-	4	2	1	1	-	2	-	-	-	4	1	-	-	2	1	1						19
Westhoff, Justin	-	2	1	-	1	1	-	3	-	1	1	1		-	-	-	1	-	1	2	-	-	15
Westhoff, Matthew																				2	2	1	5
White, Damon														-	-				-	-	1	-	1
Williams, Ryan																			1	-			1
Wilson, Michael									-	-	-	-	-										
Totals	7	9	10	5	12	8	12	8	8	6	10	7	5	13	10	11	5	6	9	11	16	6	194
Opponent	GE	SY	AD	BL	WC	SK	ES	HW	SY	FR	CA	GE	RI	WB	NM	AD	FR	SK	CA	CW	ME	NM	
