Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bentley, Greg														-	-	-	-	2					2
Boak, Travis	-	-	1	2	1	2	1	-	-	2	1	-	-				-	-		-	-		10
Brogan, Dean	-	-	1	2	-	-	2	-	1	1	-	-	1	-	-	-	1	-	-		-	1	10
Burgoyne, Peter	1	-	1	2	-	-	-	-	-	1	-	-	1						-	-	1	-	7
Burgoyne, Shaun	-	-	-	-	4	-	-	1				-	-	1	1	-	1	-	1	1	3	3	16
Carlile, Alipate	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-	1	2	5
Cassisi, Domenic	1	1	1	-	-	1	1	-	-		-	-	2	-	-	1	1	-	-	-	1	-	10
Chaplin, Troy		-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-		1
Cornes, Chad	3	-	-	1	-	1			-	-	1	-	-		-	1							7
Cornes, Kane	3	-	-	-	1	1	-	1	-	-	-	-	-	-	1	-	1	-	1	-	-	1	10
Deluca, Fabian														-	-		-	-	-				
Ebert, Brett	-	1	-	3	2	-	2	-	-				1	-	-	-	1	-	-	1	-	3	14
Farmer, Mitch																		-	-	-			
Gray, Robbie							-	1	2	1	-	1	3	1						2		1	12
Krakouer, Nathan					1					1	1												3
Lade, Brendon	-	2	-	-	1	1	2	1	-	-	-	-	-			-				-	-	1	8
Logan, Tom	-				-	-	-	-	1	1	-	2	1	-	-	-	1	-	1	-	1	-	8
Lonie, Nathan														-	1	-	2	1				-	4
Lower, Nick												-	-	-	-	-	-	-	-	-	-	-	
Motlop, Daniel	-	-	-	1	-	-	1	-	1	-	-	-	1	-	2	1	-	-	2		-	-	9
Motlop, Marlon																					1	-	1
Pearce, Danyle	-	1	-	-		1	3	2	-	1	-	2	-	2	2	-	2	1	-	-	1	1	19
Pettigrew, Michael	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-			
Rodan, David	-	-	-	-	1	-	-	2	1	-	1	1	1	1	-	-	-	-	-	-	2	1	11
Salopek, Steven	-	1	1	1	1	-	1	-	1	1	-	-	2			2	-						11
Salter, Nick																		-	-				
Stewart, Paul	-	-	-	-						-	-			-				-	1		-	-	1
Surjan, Jacob	-	-	-	-	1	-	-	-	1	-		-			-	-	-	-	1	-	-	-	3
Thomas, Matt	-	-	-	-									-										
Thomson, Adam					1	-	1	-						-	-	-							2
Thurstans, Toby	-	-	-	-	-	-	-	-	-	-	-						-	-		2	-	-	2
Tredrea, Warren	2	1	1	1	-	3	2	-	1	-	1	1	2	2	-	2	-						19
Westhoff, Justin	-	1	1	-	1	1	-	1	-	-	-	-		-	-	-	2	1	1	1	2	1	13
Westhoff, Matthew																				-	-	-	
White, Damon														1	-				-	-	2	-	3
Williams, Ryan																			-	-			
Wilson, Michael									-	1	-	-	-										1
Totals	10	8	8	13	15	11	16	10	9	10	5	7	15	8	8	7	12	5	8	7	15	15	222
Opponent	GE	SY	AD	BL	WC	SK	ES	HW	SY	FR	CA	GE	RI	WB	NM	AD	FR	SK	CA	CW	ME	NM	
