Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bentley, Greg														-	-	-	2	-					2
Boak, Travis	-	-	-	-	-	-	-	-	-	-	-	-	-				-	-		-	-		
Brogan, Dean	14	26	15	20	22	16	24	19	29	9	21	15	23	12	21	29	11	14	22		18	17	397
Burgoyne, Peter	-	-	-	-	-	-	-	-	-	-	-	-	-						-	-	-	1	1
Burgoyne, Shaun	-	-	-	-	-	-	-	-				-	-	-	-	-	1	-	1	1	-	-	3
Carlile, Alipate	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1
Cassisi, Domenic	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	1	3	1	-	-	-	5
Chaplin, Troy		-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-		-	-	-		1
Cornes, Chad	-	-	1	-	2	1			1	-	-	1	-		-	-							6
Cornes, Kane	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	2
Deluca, Fabian														9	8		15	22	15				69
Ebert, Brett	-	-	-	-	-	-	-	-	-				-	-	-	-	-	-	-	-	-	-	
Farmer, Mitch																		-	-	-			
Gray, Robbie							-	-	-	-	-	-	-	-						-		1	1
Krakouer, Nathan					-					-	-												
Lade, Brendon	29	23	19	30	17	23	20	11	17	13	38	16	18			15				35	9	16	349
Logan, Tom	-				-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Lonie, Nathan														-	-	-	-	-				-	
Lower, Nick												-	-	-	-	-	-	-	-	-	-	-	
Motlop, Daniel	1	-	2	-	-	1	1	1	1	1	3	1	-	1	1	-	-	-	-		1	-	15
Motlop, Marlon																					-	-	
Pearce, Danyle	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Pettigrew, Michael	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-			1
Rodan, David	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Salopek, Steven	-	-	-	-	-	-	-	-	1	-	-	-	-			-	-						1
Salter, Nick																		-	-				
Stewart, Paul	-	-	-	-						-	-			-				-	-		-	-	
Surjan, Jacob	-	-	-	-	-	-	-	-	-	-		-			-	-	-	-	-	-	-	-	
Thomas, Matt	-	-	-	-									-										
Thomson, Adam					-	-	-	-						-	-	-							
Thurstans, Toby	-	-	1	-	1	-	-	1	1	1	2						-	-		4	2	-	13
Tredrea, Warren	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	-						3
Westhoff, Justin	1	-	-	-	-	-	1	-	-	-	-	2		-	1	-	-	1	2	1	-	1	10
Westhoff, Matthew																				-	-	-	
White, Damon														1	-				-	-	-	-	1
Williams, Ryan																			-	-			
Wilson, Michael									-	-	-	-	-										
Totals	46	49	38	50	42	41	47	32	50	24	65	35	42	23	32	45	31	40	41	41	30	37	881
Opponent	GE	SY	AD	BL	WC	SK	ES	HW	SY	FR	CA	GE	RI	WB	NM	AD	FR	SK	CA	CW	ME	NM	
