Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Addison, Dylan	1	1	2	3	2	-	2	3		3	2	2	-					1	1	1	-	1	25
Austin, Mark				1	2	2	1	1	-	2	1	1		1		-							12
Boyd, Matthew	5	1	5	1	1	3	3	4	3	2	3	1	2	4	4	3	-	1	2	4	6	4	62
Campbell, Tom												1	-	2				-	1		-	1	5
Cooney, Adam	1	-	1	1	1	-			-	3	-	-	1							-	1	3	12
Cordy, Ayce			-	-	1		-	-		-	-	-		-	-	-				-			1
Cross, Daniel	2	1	2	-	2	4	3	1	1	1	1	1	1	1	5	2	-						28
Dahlhaus, Luke	-	-	1	1	-	1	1	-	-	-	-	1	1	-	2	2	3						13
Dickson, Tory	1	1					-	-	-	1	-	-	-	-	-		-	-	-	-	-	-	3
Djerrkura, Nathan		-	-	-	2	1								1	1	-		-	1	1	-	-	7
Giansiracusa, Daniel	-	-	-	-		-	-	-	-	-	1	1				-	-	-	-	-	-		2
Gilbee, Lindsay														4	1	4	2						11
Grant, Jarrad	1	2	-	-	-		2	-								-	2	1	3		-	-	11
Griffen, Ryan		5	1	1	4	3	3	3	1	4	1	1	1	-	1	2	2	-		4	1	1	39
Hargrave, Ryan	4	5	1	3		4	3	3	1	1			3		3				2				33
Higgins, Shaun	-	3	1	-	1	1	-	2	1	2	1	2	5	3	-	-				1	2	-	25
Hooper, Andrew																			1				1
Howard, Christian	2										5	5	1	1	-	1	1	1			3	4	24
Johannisen, Jason																		2	2	-			4
Jones, Liam	-	-	-	-	-	-		-	-		-	-	-				-						
Jong, Lin																			4	2	3	-	9
Lake, Brian	2	5	6		4	4	6	4	4	4	4	4	5	5	7	2	3	3	4	1		-	77
Liberatore, Tom	2	2	1		-	3	-	1	4	1	1	2	2	1	2	2	4	-					28
Markovic, Lukas	4	2	-										1	3	-					-	3	2	15
Minson, Will	1	-	1	-	-	3	1	-	1	2	-		-	3	2	4	2	3	1	2	1	2	29
Murphy, Robert	7	5	1	7	2	2	3	2	7	3	6	4	3		4	2	3	2	5	4	6	7	85
Pearce, Daniel									1	-						2	2	3					8
Picken, Liam	-	2	1	-	-	1	1	-	2	2	2	2	1	3	3	1	3	1	-	-	3	6	34
Roberts, Fletcher																			2	1			3
Roughead, Jordan	1	-	3	1	-	1	-		-	1	1	-	-				1	5	3	7	3	4	31
Sherman, Justin				1	-	1	2	-	1				-	-	-				-				5
Skinner, Zephaniah								-	-									-	-	-	-	-	
Smith, Clay	1	1	-				-	-			-	1	-	4	2		-	-	1	1	-	2	13
Talia, Michael																		1	-		1	1	3
Tutt, Jason														-	1	-	-	1					2
Veszpremi, Patrick				4	3	1	2		2	3						2	-						17
Wallis, Mitch	-			2	2	1	-	2	3	1	-	-		1	3	1	2	1	3	2	2	1	27
Williams, Tom															-	-	-						
Wood, Easton	3	1	1	3	1	2				2	5	6	3	-						2	2	2	33
Totals	38	37	28	29	28	38	33	26	32	38	34	35	30	37	41	30	30	26	36	33	37	41	737
Opponent	WC	AD	SK	ME	GW	CW	NM	GC	GE	SY	PA	BL	ES	FR	HW	CA	SK	NM	RI	SY	GE	BL	
