Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Addison, Dylan	-	-	-	-	-	-	-	-		-	-	-	-					-	-	-	-	-	
Austin, Mark				-	-	-	-	-	-	-	-	-		-		-							
Boyd, Matthew	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Campbell, Tom												-	-	Off				-	Off		-	-	0/2
Cooney, Adam	-	-	-	-	-	-			-	-	-	-	-							On	-	-	1/0
Cordy, Ayce			-	Off	-		-	Off		-	-	-		-	-	-				Off			0/3
Cross, Daniel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Off						0/1
Dahlhaus, Luke	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Dickson, Tory	-	On					-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	1/0
Djerrkura, Nathan		-	On	-	-	-								-	-	On		On	-	-	-	-	3/0
Giansiracusa, Daniel	-	-	-	-		-	-	-	-	-	-	-				-	-	-	-	-	Off		0/1
Gilbee, Lindsay														-	-	-	-						
Grant, Jarrad	On	-	-	-	-		-	-								-	-	-	-		On	-	2/0
Griffen, Ryan		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	
Hargrave, Ryan	-	-	-	-		-	-	-	-	-			-		-				-				
Higgins, Shaun	-	-	-	On	-	-	-	-	-	-	-	-	-	-	-	Off				-	-	-	1/1
Hooper, Andrew																			-				
Howard, Christian	-										-	-	-	-	-	-	-	-			-	-	
Johannisen, Jason																		-	-	-			
Jones, Liam	-	-	-	-	-	-		-	-		-	Off	-				-						0/1
Jong, Lin																			-	-	-	Off	0/1
Lake, Brian	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	
Liberatore, Tom	-	-	Off		On	-	-	-	-	-	Off	-	-	-	-	-	-	-					1/2
Markovic, Lukas	-	-	-										-	-	Off					-	-	-	0/1
Minson, Will	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	
Murphy, Robert	-	-	-	-	-	-	-	-	-	-	-	-	Off		-	-	-	-	-	-	-	-	0/1
Pearce, Daniel									-	On						-	-	-					1/0
Picken, Liam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Roberts, Fletcher																			On	-			1/0
Roughead, Jordan	-	-	-	-	Off	-	Off		-	-	-	-	On				-	-	-	-	-	-	1/2
Sherman, Justin				-	-	-	-	-	-				-	-	-				-				
Skinner, Zephaniah								On	On									-	-	-	-	On	3/0
Smith, Clay	Off	Off	-				On	-			On	On	-	-	-		-	-	-	-	-	-	3/2
Talia, Michael																		-	-		-	-	
Tutt, Jason														On	On	-	-	Off					2/1
Veszpremi, Patrick				-	-	-	-		Off	-						-	On						1/1
Wallis, Mitch	-			-	-	On	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	1/0
Williams, Tom															-	-	-						
Wood, Easton	-	-	-	-	-	Off				Off	-	-	-	-						-	-	-	0/2
Totals																							
Opponent	WC	AD	SK	ME	GW	CW	NM	GC	GE	SY	PA	BL	ES	FR	HW	CA	SK	NM	RI	SY	GE	BL	
