Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Addison, Dylan	1	-	-	1	1	-	-	-		1	-	1	-					4	2	1	2	-	14
Austin, Mark				-	-	1	1	1	-	-	2	-		-		-							5
Boyd, Matthew	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	1	-	-	-	2	-	-	5
Campbell, Tom												2	3	1				1	-		3	-	10
Cooney, Adam	-	-	-	-	-	1			-	-	-	2	-							-	-	-	3
Cordy, Ayce			1	-	2		4	1		1	4	-		2	2	-				-			17
Cross, Daniel	-	1	-	1	-	-	-	-	-	-	-	2	1	1	1	2	-						9
Dahlhaus, Luke	-	1	1	1	-	-	-	-	-	1	-	-	-	-	-	-	-						4
Dickson, Tory	-	-					3	-	2	-	1	-	-	-	1		1	-	-	-	-	2	10
Djerrkura, Nathan		-	-	1	-	-								-	-	-		-	1	-	2	-	4
Giansiracusa, Daniel	1	-	-	-		1	2	-	-	-	1	-				1	-	1	1	-	-		8
Gilbee, Lindsay														-	-	2	-						2
Grant, Jarrad	1	-	-	1	-		2	-								-	1	1	1		-	1	8
Griffen, Ryan		-	-	-	-	1	1	-	1	-	-	-	-	-	1	-	1	-		-	-	-	5
Hargrave, Ryan	-	1	-	1		1	1	-	-	-			-		-				-				4
Higgins, Shaun	1	-	-	-	-	-	-	-	-	3	1	1	-	-	1	1				-	2	-	10
Hooper, Andrew																			-				
Howard, Christian	-										-	-	-	-	-	1	-	1			-	-	2
Johannisen, Jason																		-	-	-			
Jones, Liam	3	2	-	2	3	-		-	3		1	1	-				-						15
Jong, Lin																			-	-	-	-	
Lake, Brian	-	1	2		1	1	4	4	-	-	1	5	1	2	3	3	1	1	2	1		1	34
Liberatore, Tom	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-					
Markovic, Lukas	-	4	1										1	1	-					1	2	1	11
Minson, Will	2	-	1	1	2	1	-	-	-	-	1		2	3	-	-	2	-	1	1	-	-	17
Murphy, Robert	1	-	-	-	-	-	-	1	-	-	-	1	-		-	-	-	-	1	-	-	-	4
Pearce, Daniel									-	-						-	-	-					
Picken, Liam	1	-	-	-	1	-	2	1	-	-	1	-	-	-	1	1	-	-	-	-	1	-	9
Roberts, Fletcher																			-	-			
Roughead, Jordan	1	-	2	1	-	-	1		2	1	2	1	-				2	3	2	1	-	-	19
Sherman, Justin				-	-	-	-	-	-				-	-	-				-				
Skinner, Zephaniah								-	-									-	-	1	2	-	3
Smith, Clay	-	-	-				-	-			-	-	-	-	-		-	-	-	-	-	-	
Talia, Michael																		-	-		1	-	1
Tutt, Jason														-	-	-	-	-					
Veszpremi, Patrick				-	-	1	1		-	1						1	-						4
Wallis, Mitch	-			-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	1	-	1
Williams, Tom															2	1	2						5
Wood, Easton	1	1	3	1	-	2				1	1	-	1	-						1	2	-	14
Totals	13	11	11	11	10	10	22	8	8	9	16	16	9	11	13	14	10	12	11	9	18	5	257
Opponent	WC	AD	SK	ME	GW	CW	NM	GC	GE	SY	PA	BL	ES	FR	HW	CA	SK	NM	RI	SY	GE	BL	
