Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Addison, Dylan	-	-	1	-	-	-	-	-		-	-	-	-					3	-	-	1	-	5
Austin, Mark				-	-	-	-	-	-	-	-	-		-		-							
Boyd, Matthew	-	1	-	-	1	-	2	1	-	1	-	1	1	-	1	-	-	-	-	-	-	-	9
Campbell, Tom												-	-	-				-	-		-	-	
Cooney, Adam	-	-	-	-	1	-			-	-	-	3	1							-	-	1	6
Cordy, Ayce			-	-	-		1	2		1	2	-		-	1	-				-			7
Cross, Daniel	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-						1
Dahlhaus, Luke	1	-	1	2	-	2	1	2	-	2	2	2	-	1	-	1	1						18
Dickson, Tory	1	-					1	1	-	-	1	1	-	1	2		-	-	1	-	-	-	9
Djerrkura, Nathan		1	-	-	-	-								-	-	-		1	-	2	-	-	4
Giansiracusa, Daniel	4	1	1	-		-	-	1	-	-	2	-				1	-	3	-	-	2		15
Gilbee, Lindsay														-	-	-	-						
Grant, Jarrad	1	-	1	1	2		1	1								2	-	-	-		1	1	11
Griffen, Ryan		-	-	1	1	2	-	-	-	1	-	-	-	-	-	2	1	1		1	-	1	11
Hargrave, Ryan	-	-	1	-		1	-	-	-	-			-		-				-				2
Higgins, Shaun	1	2	1	1	2	-	2	2	-	-	2	1	-	-	-	2				-	-	-	16
Hooper, Andrew																			1				1
Howard, Christian	-										-	1	-	1	-	2	-	-			1	-	5
Johannisen, Jason																		-	-	-			
Jones, Liam	3	1	-	1	1	-		-	2		1	-	-				-						9
Jong, Lin																			-	-	-	-	
Lake, Brian	-	-	-		-	-	-	2	-	-	-	-	-	-	-	-	1	-	2	1		1	7
Liberatore, Tom	-	-	-		-	-	-	1	-	-	-	-	-	-	-	-	-	-					1
Markovic, Lukas	-	-	-										-	-	-					-	-	-	
Minson, Will	-	-	-	-	-	-	-	-	-	-	2		1	1	-	-	-	2	-	-	-	-	6
Murphy, Robert	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	
Pearce, Daniel									-	-						-	-	-					
Picken, Liam	-	-	-	1	-	1	-	-	1	-	1	-	-	-	-	-	-	-	1	-	-	1	6
Roberts, Fletcher																			-	-			
Roughead, Jordan	-	-	-	-	-	-	-		3	2	1	1	1				-	-	-	-	-	-	8
Sherman, Justin				-	3	1	3	-	-				1	2	-				-				10
Skinner, Zephaniah								-	1									-	1	1	1	-	4
Smith, Clay	-	1	-				-	-			-	-	1	-	1		-	1	-	1	-	-	5
Talia, Michael																		-	-		-	-	
Tutt, Jason														-	-	-	-	1					1
Veszpremi, Patrick				-	-	1	-		1	2						-	-						4
Wallis, Mitch	-			1	-	-	-	1	-	-	1	-		-	-	-	-	-	-	-	-	-	3
Williams, Tom															1	1	1						3
Wood, Easton	-	-	-	-	-	-				-	-	1	-	-						-	-	-	1
Totals	11	7	7	8	11	8	11	14	8	9	15	11	6	6	6	11	4	12	6	6	6	5	188
Opponent	WC	AD	SK	ME	GW	CW	NM	GC	GE	SY	PA	BL	ES	FR	HW	CA	SK	NM	RI	SY	GE	BL	
