Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ah Chee, Brendon			-	-		-						2	1	-	-				2	1	-	2	8
Amon, Karl							1	-	3	1				1							-	-	6
Boak, Travis	2	-	1	4	2	-	1	2	1	1	1	-	1	1	2	-	1	-	-	-	2	-	22
Broadbent, Matthew	-	2	3	3	4	3	3		3	3	5	5	4	10	3	7	3	2	1	4	3	1	72
Butcher, John	-																		-	-	-	-	
Carlile, Alipate	-	5	1	9	6	5		1	3	4	2	2	-										38
Clurey, Tom									2	3	-			2	1	-	2	4					14
Colquhoun, Sam											4	5	3			3	5	2					22
Cornes, Kane	-	3		2	5	-	1	-															11
Ebert, Brad	4	4	1	4	1	2	2	1	5	2	3	1	1	1	1	1	2	4	-	4	2	2	48
Gray, Robbie	2	-	-		2	-	1	1	1	1	3	2	-	1	2	1	-	1	2	1	-	-	21
Gray, Sam								1	2	1	1						1	-	-	1	1	-	8
Hartlett, Hamish	-	-	2	3	3	1	1	-	3	-	1	1	1	-	2	1	6	4	2	4	2	3	40
Hombsch, Jack	6	1	-	3	4	6	2	6	1	2	2	3	-	5	1	-	5	1	4	2	1	-	55
Impey, Jarman	3	-					-	-	1	1	1	-	2	1	-	-		-	-	1	1	1	12
Jonas, Tom	5	3	1	1	3	5	5	3	-	1	1	2	1						3	2	2	1	39
Krakouer, Nathan			5	5	-	3	1	1	1			-	4		3				-	4	3	1	31
Lobbe, Matthew				2	1	-	1	1	-	3	-	2	-	-	-	1	1	-			1	-	13
Mitchell, Kane			-	-	1	2	1					3							-	-			7
Monfries, Angus	1	1	1	1	2	-	-	-	-	-	-	-	-	-	3	-			-	-	-		9
Moore, Andrew												-	2			2	1	-					5
Neade, Jake	2	-												1	1	-	1	4	1	1		-	11
OShea, Cameron							1							3	4	2	2	5	-	2	2	5	26
Pittard, Jasper	5	7	3	5	6	1	3	1	2	-	4	3	2	2			1	2	2	3	2	2	56
Polec, Jared	5	1	1	4	2																		13
Redden, Jarrad		-																					
Ryder, Patrick	-	-	2	3	1	-	2	-					-	-	-	1	-	-	-	1	-	-	10
Schulz, Jay	-	-	1	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-		-		1	4
Stewart, Paul									-	-	-		3	1	-								4
Trengove, Jackson	4	3	1	-	1	3	2	2				1		2	1	2	-	5	1				28
Westhoff, Justin	3	1	5	6	2	-	1	2	-	4	2	2	3	1	2	1	3	1	1	1	-	1	42
White, Matt	-	1	1	1	2	-	-	-	1	3	-					2	1	-	-	1	2	-	15
Wines, Ollie	1	3	2					2	-	2	-	-	-	2	1	-	-						13
Wingard, Chad	1	1	-	-	-	3	-	3	-	-	2	-	-	-	-	-	-	-	1	-	-	1	12
Young, Aaron			1	3	3	-				-	2				1	-	3	1			1		15
Totals	44	36	32	59	51	35	30	27	29	32	34	34	28	34	28	24	38	36	20	33	25	21	730
Opponent	FR	SY	NM	HW	AD	WC	BL	RI	ME	WB	GE	CA	SY	CW	AD	ES	SK	WB	GW	HW	GC	FR	
