Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ah Chee, Brendon			-	1		1						-	-	-	1				1	1	-	-	5
Amon, Karl							-	-	1	2				1							1	-	5
Boak, Travis	1	-	1	4	1	-	2	-	1	1	4	3	2	1	-	1	2	1	2	-	-	-	27
Broadbent, Matthew	-	1	1	-	-	-	-		2	-	1	1	1	-	-	-	-	-	-	-	-	-	7
Butcher, John	-																		1	-	-	2	3
Carlile, Alipate	-	-	1	1	1	-		-	-	-	2	1	1										7
Clurey, Tom									1	-	-			-	1	-	-	-					2
Colquhoun, Sam											1	-	1			-	-	-					2
Cornes, Kane	1	-		-	1	-	-	2															4
Ebert, Brad	1	1	2	-	2	1	1	1	1	1	-	-	-	-	-	-	-	1	3	-	3	1	19
Gray, Robbie	2	3	1		2	2	2	1	2	-	-	1	1	-	2	3	2	1	2	1	3	2	33
Gray, Sam								2	-	-	-						2	1	-	2	2	2	11
Hartlett, Hamish	-	-	-	2	1	1	1	-	2	2	1	-	-	-	2	1	2	3	2	4	-	2	26
Hombsch, Jack	-	-	-	-	2	-	-	-	-	-	1	-	1	-	2	-	-	-	-	-	-	2	8
Impey, Jarman	2	-					-	-	-	-	-	-	-	-	-	-		1	1	1	1	-	6
Jonas, Tom	1	-	-	1	-	-	2	1	-	-	1	-	-						-	1	2	1	10
Krakouer, Nathan			2	-	-	-	1	-	-			-	2		-				-	-	-	-	5
Lobbe, Matthew				2	-	1	4	2	1	2	-	1	1	-	1	3	1	2			-	2	23
Mitchell, Kane			-	1	1	-	-					-							-	-			2
Monfries, Angus	-	1	4	2	-	3	2	1	1	-	2	1	2	-	2	-			1	2	2		26
Moore, Andrew												2	-			1	2	2					7
Neade, Jake	2	4												-	-	-	1	-	-	-		-	7
OShea, Cameron							-							-	-	-	-	-	1	1	-	1	3
Pittard, Jasper	-	1	2	2	-	-	-	1	-	1	1	-	1	-			3	-	-	-	2	2	16
Polec, Jared	2	1	-	1	-																		4
Redden, Jarrad		1																					1
Ryder, Patrick	2	2	1	-	-	2	1	2					-	1	3	1	2	-	4	2	1	1	25
Schulz, Jay	-	1	3	1	3	-	-	3	2	-	1	-	-	1	1	-	1	1		-		2	20
Stewart, Paul									-	-	-		-	-	-								
Trengove, Jackson	-	1	1	-	-	1	1	-				-		1	-	-	-	2	-				7
Westhoff, Justin	-	1	-	-	1	-	-	-	-	1	1	-	1	-	2	1	3	-	2	-	2	1	16
White, Matt	-	-	-	-	1	-	-	1	-	1	-					-	2	-	-	-	2	1	8
Wines, Ollie	3	1	1					-	-	1	1	-	1	2	1	3	-						14
Wingard, Chad	3	2	2	-	1	-	-	1	1	-	1	-	1	-	1	4	1	1	1	1	2	-	23
Young, Aaron			1	1	2	1				-	-				-	1	1	1			1		9
Totals	20	21	23	19	19	13	17	18	15	12	18	10	16	7	19	19	25	17	21	16	24	22	391
Opponent	FR	SY	NM	HW	AD	WC	BL	RI	ME	WB	GE	CA	SY	CW	AD	ES	SK	WB	GW	HW	GC	FR	
