Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Biddiscombe, Craig						-	-	-	-			-	-	-	-								
Blumfield, Justin	-	-	-	-											-	1	-	-	-	-	-		1
Bowden, Joel	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1	3
Cameron, Leon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	
Campbell, Wayne	-	-	2	-	-	-			-					-	-								2
Chaffey, Mark		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Coughlan, Mark	1	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	1
Dragicevic, Marc													-	-		-							
Fiora, Aaron	-	-	-	-	-	-	-	-	-	1	-	-	-		2	-	-	-	-	-	-	-	3
Fleming, Tim			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-				
Gaspar, Darren	-	-	-	-	-	-	-	-	-	-	-												
Hall, Ray	14	8	7	2	10	7				5	4	-											57
Hilton, Rory	-	-	-	-	-	-	-	-	-	-	-	-				-						-	
Holland, Ben													-	-	-	1	3	1	1	1	-		7
Houlihan, Adam	-	-	-	-	-	-			-	-	-	-	-	-	-					-	-	-	
Hyde, Chris	-												-	-		-					-	-	
Johnson, Kane	-	-	-	-	-	-	-	-	-	-	-		-	-	-		-	-	-	-	-	-	
Kellaway, Andrew	-	2	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	1	-	1	-	-	6
Kellaway, Duncan												-					1	-	-	-	-	-	1
King, Clinton	-	-	-					-	-	-	-					-	-	-					
Krakouer, Andrew					-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
McGrath, Martin																	-	-	-	-			
Mills, Andrew																						-	
Newman, Chris	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Nicholls, Bill							-									-	-	-	-	-	-	-	
Ottens, Brad											10	7	21	11	21	28	37	17	22	18	17	31	240
Pettifer, Kayne		-	-	-	-	-	-	-	-			-								-			
Richardson, Matthew	-	-		-	-			1	3	-	2	-	4	1	1	-	5	4	2	2	-	-	25
Rodan, David	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1
Rogers, Matthew	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-					-		
Schulz, Jay							-										-	-	-			-	
Stafford, Greg	17	14	25	14	13	13	17	17		21	27	16	11	17	16	17			15	9	12	12	303
Tivendale, Greg	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
Vardy, Royce	-						4	4	13	5													26
Zantuck, Ty	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Totals	32	25	34	17	23	20	21	22	16	32	43	24	36	29	41	49	46	24	40	31	29	44	678
Opponent	CW	WB	FR	SK	HW	PA	ES	ME	WC	SY	KA	CA	BL	AD	GE	CW	WB	FR	SK	ES	PA	HW	
