Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Biddiscombe, Craig						-	-	-	-			1	-	-	-								1
Blumfield, Justin	-	-	-	1											-	-	-	-	1	1	-		3
Bowden, Joel	-	-	-	1	-	-	-	2	1	1	-	1	1	-	-	-	-	1	-	-	2	-	10
Cameron, Leon	-	1	-	-	1	2	1	-	1	-	-	-	-	-	-		-	-	-	1	-	-	7
Campbell, Wayne	1	-	2	2	1	-			-					-	-								6
Chaffey, Mark		-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1	3
Coughlan, Mark	-	-	-	-	-	-	-	1		1	-	-	-	-	1	1	-	2	-	-	1	-	7
Dragicevic, Marc													-	-		-							
Fiora, Aaron	-	-	-	1	-	-	-	-	-	1	-	-	-		-	-	1	-	1	-	1	-	5
Fleming, Tim			1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-				2
Gaspar, Darren	-	-	-	1	-	1	-	-	-	-	-												2
Hall, Ray	1	2	1	-	-	-				-	-	-											4
Hilton, Rory	-	1	-	-	-	-	-	-	-	-	-	-				-						-	1
Holland, Ben													-	-	1	-	-	1	-	-	-		2
Houlihan, Adam	-	1	-	2	-	-			-	-	-	-	-	1	-					-	-	-	4
Hyde, Chris	-												-	-		-					-	-	
Johnson, Kane	-	3	1	1	-	-	-	-	-	-	3		-	1	-		1	-	-	-	-	1	11
Kellaway, Andrew	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	2
Kellaway, Duncan												-					-	-	-	-	-	-	
King, Clinton	-	-	-					1	-	-	-					-	-	-					1
Krakouer, Andrew					2	-	1	-	-	-	-	2	-	-	1	1	1	2	-	1	-	-	11
McGrath, Martin																	-	-	-	-			
Mills, Andrew																						-	
Newman, Chris	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-	1	-	-	3
Nicholls, Bill							-									-	-	-	1	-	-	1	2
Ottens, Brad											-	1	-	-	-	-	-	-	-	1	-	-	2
Pettifer, Kayne		-	-	-	-	-	-	-	1			-								-			1
Richardson, Matthew	1	2		-	2			-	-	-	3	2	-	1	1	-	1	1	-	-	2	1	17
Rodan, David	-	2	1	1	-	-	-	-	1	-	-	1	-	-	1	-	3	-	-	-	-	1	11
Rogers, Matthew	-	-	1	-	1	-	-	-	-	1	-	-	-	-	1	-					-		4
Schulz, Jay							-										-	-	-			-	
Stafford, Greg	1	-	-	-	1	1	-	-		-	-	-	-	-	-	1			1	-	-	-	5
Tivendale, Greg	-	-	-	-	1	-	1	-	1	-	1	-	-	-	1	-	2	-	-	-	1	-	8
Vardy, Royce	-						1	-	-	-													1
Zantuck, Ty	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	3
Totals	4	12	7	12	9	4	4	5	5	4	7	8	2	3	7	4	11	8	4	5	9	5	139
Opponent	CW	WB	FR	SK	HW	PA	ES	ME	WC	SY	KA	CA	BL	AD	GE	CW	WB	FR	SK	ES	PA	HW	
