Player	R1	R2	R3	R4	R5	R6	R7	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adams, Taylor	-	-	-				-			-		-	1	1	1	-	2	-					5
Armstrong, Tony																		-	-	-	-	-	
Ball, Luke	1	-	-	1	-	-	-	1	1		-	1	2	-		1				-	-	-	8
Beams, Dayne	1	-	1	1	-	-	-	-	1	-	1		1	1	2	1	1	-	-	-			11
Blair, Jarryd		1	-	-	-	1	1	-	1	1	2	-	-	-	1	-	-	-	-	-	4	1	13
Broomhead, Tim												1	-				1	-	-	-	-	-	2
Brown, Nathan	-	-							-														
Clarke, Martin	-																						
Cloke, Travis	1	-	1	1	1	1	1	1	-	2	-	1	-	-	2	-	-	-	-	1			13
Dwyer, Sam		2	-				1	-			1	-	-	3	-			-	-		1	-	8
Elliott, Jamie	-	-	-	1	1	-	-	-	2	-	-	-	1	-			-	2	2				9
Fasolo, Alex			-	2	-	-			-	-	1							-	-	-	-	-	3
Frost, Jack	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Gault, Corey																						-	
Goldsack, Tyson	-	1	-	1	2	-	-	-	2	-	-			-	-	-	1	1	-	-	-	-	8
Grundy, Brodie	-	1	-	1	-	-	-	-	1		-	-			-					3	1	-	7
Keeffe, Lachlan			-	-	-	-	-	-		-	-	-	-	-	-		-	-	-	-	-	-	
Kennedy, Ben	-						1							1	-	-	-		-	-			2
Langdon, Tom	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	1	-			-	-	1
Lumumba, Heritier	-	-	-	-	-	-	-	-	-	1	1	1	-	-	-	-	-	1	-	1		-	5
Macaffer, Brent	-	-	1	-	-	-	-	-	1	1	-	1	-	-	-	-	-	-	1	-	-		5
Martin, Kyle																	-	-					
Maxwell, Nick	-	-	-	1	1	-		1	-	-						-							3
Pendlebury, Scott	-	2	1	-	-	1	-	-	2	-	-	1	1	1	1	-	1	-	2		-	1	14
Ramsay, Jackson																					-	-	
Reid, Ben																	-	-	2	-			2
Seedsman, Paul										2	-	2	2	-	-	-	1					-	7
Sidebottom, Steele	-	-	-	-	1	1	1	-	-	3				1	-	-	1	-	-	-	-	-	8
Sinclair, Ben	-	-																		-	-	-	
Swan, Dane	-	-	-	1	-	-	2	-	-		-	1	-	1	1	-				-	-		6
Thomas, Josh				-	-	-	2			-	-	-	1	1	-	1					-	2	7
Toovey, Alan	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-			-	-			
White, Jesse		-	2	-	-	-	1	-	-	3		1	-	-		1	-	2	1		-	-	11
Williams, Marley							-	-	-	-	-	1	-		-	-	-	-	-	-	1	-	2
Witts, Jarrod	-			2	-	-	-	1	1	-	-	-	-	-	-	-	-	1	-	-	1	-	6
Young, Clinton	-	-	-	1	-	-		-	-	1	-	-	1	1	-	-	-		-	2	-		6
Totals	3	7	6	13	6	4	10	4	12	14	6	11	10	11	8	4	9	7	8	7	8	4	172
Opponent	FR	SY	GE	RI	NM	ES	CA	AD	WC	SK	ME	WB	HW	CA	GC	ES	AD	PA	WC	BL	GW	HW	
