Player	R1	R2	R3	R4	R5	R6	R7	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adams, Taylor	1	-	-				-			1		-	1	-	-	-	-	-					3
Armstrong, Tony																		-	-	-	-	-	
Ball, Luke	2	1	1	1	-	-	1	-	-		-	-	1	2		-				-	1	1	11
Beams, Dayne	1	-	-	2	1	-	1	1	1	-	1		-	2	-	1	-	-	-	-			11
Blair, Jarryd		2	1	1	1	-	2	1	1	-	1	-	-	-	-	1	-	1	-	1	-	-	13
Broomhead, Tim												-	-				-	1	-	2	2	1	6
Brown, Nathan	-	-							-														
Clarke, Martin	-																						
Cloke, Travis	-	2	-	2	8	3	4	1	2	4	3	7	6	3	5	-	2	4	1	2			59
Dwyer, Sam		-	1				1	-			-	-	-	-	-			-	-		-	-	2
Elliott, Jamie	1	1	5	3	3	-	3	1	-	2	2	2	3	1			2	3	1				33
Fasolo, Alex			-	-	1	-			-	3	-							-	-	1	1	3	9
Frost, Jack	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Gault, Corey																						1	1
Goldsack, Tyson	-	1	3	1	2	-	1	-	1	1	2			1	2	-	-	-	-	2	-	-	17
Grundy, Brodie	-	-	-	-	-	1	-	-	1		4	-			-					1	-	-	7
Keeffe, Lachlan			-	-	-	-	-	-		-	-	-	-	-	-		-	-	-	-	-	-	
Kennedy, Ben	-						1							-	1	-	-		1	-			3
Langdon, Tom	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-			-	-	
Lumumba, Heritier	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	-	-	-	-		-	2
Macaffer, Brent	-	-	1	-	1	-	1	-	-	-	1	-	1	2	-	-	-	-	-	-	-		7
Martin, Kyle																	-	-					
Maxwell, Nick	-	-	-	-	-	-		-	-	-						-							
Pendlebury, Scott	1	-	-	-	1	-	-	-	1	-	2	-	-	1	-	-	-	-	-		-	1	7
Ramsay, Jackson																					-	-	
Reid, Ben																	1	-	2	-			3
Seedsman, Paul										-	-	-	-	-	-	-	1					-	1
Sidebottom, Steele	1	1	-	-	1	1	1	1	-	1				-	1	-	1	1	-	-	1	-	11
Sinclair, Ben	-	-																		-	-	-	
Swan, Dane	1	1	-	-	1	2	1	1	1		-	-	1	-	1	-				1	-		11
Thomas, Josh				-	-	-	-			1	1	-	-	-	-	1					1	1	5
Toovey, Alan	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-			-	-			
White, Jesse		-	1	5	2	1	-	-	1	2		-	2	-		1	1	-	1		2	4	23
Williams, Marley							-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	
Witts, Jarrod	1			-	-	-	-	-	-	1	-	-	2	1	-	-	1	1	1	-	-	-	8
Young, Clinton	-	1	1	-	-	-		1	-	-	-	-	-	1	1	1	1		-	1	-		8
Totals	9	10	14	15	22	8	17	8	9	16	17	9	18	14	11	5	10	11	7	11	8	12	261
Opponent	FR	SY	GE	RI	NM	ES	CA	AD	WC	SK	ME	WB	HW	CA	GC	ES	AD	PA	WC	BL	GW	HW	
