Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adcock, Jed	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Beams, Claye	On	-																					1/0
Bewick, Rohan	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	On		-	-	Off	1/1
Black, Simon							On	Off	-	-	Off	-	-							-			1/2
Brown, Jonathan	-	-	-	-	-	-	-	-	-			-	-	-	-		-	Off					0/1
Clarke, Justin					-	-	-	-		-	-	-	-	-	-	-	-	-	-				
Cornelius, Aaron	-				-	Off																	0/1
Crisp, Jack										-							-						
Docherty, Sam				-	On				-	On	On	-	Off			-	On	-	On	-	-		5/1
Golby, Mitch	-	-	-	-	-	-	-	-			-	-	-	-	-		-	-		-	-	-	
Green, Josh	-	-	-	-	-	On	-		On					-	On	-	-	-	-	-	-	On	4/0
Hanley, Pearce	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-		-	-	Off	-	-	0/1
Harwood, Ryan				-						-	-	On	On	-	-	-		-	-	-	-	-	2/0
Karnezis, Patrick	-	On								-													1/0
Lester, Ryan		-				-	Off	-	-	-	-	-	-	On	-	On			-	On	-	-	3/1
Leuenberger, Matthew		-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	
Lisle, Jordan							-	-	-		-	-	-			Off						-	0/1
Longer, Billy	-				Off	-				-													0/1
Maguire, Matt	Off												-	-	-	-	-	-	-	-	-	-	0/1
Martin, Stefan	-	-	Off	-															-				0/1
Mayes, Sam			-	-	-	-	-	On	-		-	Off		-	-	-	-	-	-	-	-	-	1/1
McGrath, Ashley	-	Off	-	Off	-	-	-	-	Off	-	-	-	-	-	-	-	Off			-	-	-	0/4
McKeever, Niall			-	-							-												
Merrett, Daniel	-	-	-	-	-	-	-	-				-		-	-	-	-	-	-	-	Off		0/1
Michael, Sam									-	-												-	
Moloney, Brent	-	-	-	-	-	-	-	-	-	Off		-	-	Off			-		Off			-	0/3
OBrien, Jesse																		-	-				
Paparone, Marco				On	-	-				-											On		2/0
Patfull, Joel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Polec, Jared			-																				
Polkinghorne, James	-	-	On		-	-	-	-	-	-			-		Off								1/1
Raines, Andrew		-	-	-	-		-	-	-	-	-			-	-	-	-	-	-	-	-	-	
Redden, Jack	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Rich, Daniel	-	-	-	-							-	-	-	-	-	-	-	-	-	-	-	-	
Rockliff, Tom	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	
Staker, Brent								-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Yeo, Elliot	-	-	-		-	-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	
Zorko, Dayne	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Totals																							
Opponent	WB	AD	GC	NM	ME	SY	WC	ES	CA	CW	FR	GE	HW	GC	NM	ME	PA	SK	RI	GW	WB	GE	
