Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adcock, Jed	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Beams, Claye	1	-																					1
Bewick, Rohan	-	1	1	1	3	-	-	-	1	1	1			2	-	-	1	-		-	3	-	15
Black, Simon							-	1	1	-	-	1	-							-			3
Brown, Jonathan	2	1	3	2	3	1	3	4	3			3	3	4	2		1	-					35
Clarke, Justin					-	-	-	-		-	-	-	-	-	-	-	-	-	-				
Cornelius, Aaron	2				2	-																	4
Crisp, Jack										-							1						1
Docherty, Sam				-	-				-	-	-	-	-			-	-	1	-	-	-		1
Golby, Mitch	-	-	-	-	-	-	-	-			-	-	-	-	-		-	-		-	-	-	
Green, Josh	-	1	1	-	-	1	-		-					1	1	1	-	-	-	2	-	1	9
Hanley, Pearce	1	-	-	-		1	1	1	-	-	-	-	1	-	1	1		-	-	-	-	-	7
Harwood, Ryan				-						-	-	-	-	-	-	-		-	-	-	-	-	
Karnezis, Patrick	1	-								3													4
Lester, Ryan		-				-	-	2	1	-	-	-	-	-	-	-			-	-	-	-	3
Leuenberger, Matthew		-	-	1	2	-	-	-	-		1	1	-	-	-	-	-	-	-	-	1	-	6
Lisle, Jordan							1	1	-		4	2	-			1						4	13
Longer, Billy	-				1	1				-													2
Maguire, Matt	-												-	-	1	-	-	1	-	-	-	-	2
Martin, Stefan	2	1	-	2															1				6
Mayes, Sam			2	-	-	-	-	-	-		-	-		-	-	-	2	-	2	1	-	-	7
McGrath, Ashley	1	-	-	-	-	-	-	-	-	2	4	1	-	-	3	-	-			2	-	2	15
McKeever, Niall			-	-							-												
Merrett, Daniel	-	-	-	-	-	-	-	-				-		3	-	3	1	1	4	4	3		19
Michael, Sam									-	-												-	
Moloney, Brent	-	-	-	-	1	-	-	-	1	-		1	-	-			1		-			-	4
OBrien, Jesse																		1	-				1
Paparone, Marco				3	1	-				2											2		8
Patfull, Joel	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	2
Polec, Jared			-																				
Polkinghorne, James	-	-	1		1	-	-	1	2	-			-		-								5
Raines, Andrew		-	-	-	2		-	-	-	-	-			1	-	-	-	-	-	-	-	-	3
Redden, Jack	-	-	-	-	2	-	-	1	1	-	-	-	-	-	-	1	-	-	-	-	-	1	6
Rich, Daniel	-	-	-	-							-	-	-	-	-	-	-	-	-	-	-	-	
Rockliff, Tom	-	-	1	-	1	-	-	2	1		-	-	-	-	1	-	-	-	-	-	-	-	6
Staker, Brent								-	-	1	-	-	-	3	2	1	-	2	3	1	1	2	16
Yeo, Elliot	-	-	-		-	-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	
Zorko, Dayne	1	1	-	-	-	-	1	1	1	-	-	1	1	-	1	-	2	1	1	2	-	3	17
Totals	11	5	9	9	20	4	6	14	12	9	10	11	5	14	13	8	9	7	11	12	10	13	222
Opponent	WB	AD	GC	NM	ME	SY	WC	ES	CA	CW	FR	GE	HW	GC	NM	ME	PA	SK	RI	GW	WB	GE	
