Player	R1	R2	R3	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R21	R22	R23	R24	Tot
Addison, Dylan					-		1										-				-		1
Barlow, Ed											-	3	-	1				-		-	-	-	4
Boyd, Matthew	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	1	1	-	-	-	1	5
Cooney, Adam	-	1	-	3	-	-	-					-	1	1	1	1	-						8
Cordy, Ayce																				-	-		
Cross, Daniel	-	-	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	2
Dahlhaus, Luke											-	1	-	1	-	1	-	1	1		-	2	7
Djerrkura, Nathan	-	-								-	2	1					-		1	-			4
Giansiracusa, Daniel	1	1	1			1	-	-	2	-	-	1	-	2	1	-	2	1	1	2	-	2	18
Gilbee, Lindsay			-	1	1	-	-	-	-			-	-	-	-	-	-						2
Grant, Jarrad	2	-	-	1	-	-	3	-		-				-	-	-	-			-	-	1	7
Griffen, Ryan	1	-	2	1	1	-	1	-	-	1	2	-	2	-	2	-	1	-	1	-	-	2	17
Hall, Barry	-	-	1	-					1				-	1	1	2	3	-	3	3	-	2	17
Hargrave, Ryan							-	-		-								-	-				
Higgins, Shaun	2	-	4	1				1	1	1	1	-	1	-	1	-	1		1	1	-	-	16
Hill, Josh	-	2	1	-	-	1	-		-	1					1	-					-		6
Hooper, Andrew														-	-	1	1	-					2
Howard, Christian									-	1	-		-						-	1			2
Hudson, Ben	-	-	-	-		-	-	-			-	-	-	-	-	-	-	-	-			-	
Jones, Liam	1	-			2	-	-	-	-	-	2	3	-	-	-	1	-	-	-	-	1	-	10
Lake, Brian			-	-	-				-	-													
Liberatore, Tom	1	-	-	-	-		-	-	-		-	-					-	-	-	-	-	-	1
Markovic, Lukas	-	-	-	-	-	-	-	-						-	-	-	-		-	-	-	-	
Minson, Will					-	1	-	-	-	-	-	1	-										2
Moles, Brodie					1	-	2	1															4
Morris, Dale	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-				
Mulligan, James										-	-							-					
Murphy, Robert	-	1	-	-	-	-	2	-	-	-	-	-	-	-	-	1		-	-	-	-	-	4
Picken, Liam	-	-	-	-	-	-	-	-	-	-	-	-	1	2	1	-	-	-	-	-	-	-	4
Reid, Sam									-					1	-	-							1
Roughead, Jordan		1	1	1	1													-	1	-	-	-	5
Schofield, Jayden												-	-					-	-	-	-	-	
Sherman, Justin	1	1	-	1	1	-	1	-	1	-	-	2	-					-					8
Skinner, Zephaniah						1																	1
Stack, Brennan	-	-	-	-		-	-	1			-							-	-				1
Tutt, Jason																				-	2	1	3
Veszpremi, Patrick																				-	-	-	
Wallis, Mitch				-	1	-			-	-												1	2
Ward, Callan	-	-	1	1	-	-	2	-	-	1	-	1	-	1	1	-	-	-	1	-	1	1	11
Williams, Tom	-	-	-	-	-	-		-	1	1	-	-	-	-	-	-	-	-					2
Wood, Easton	-							-	1	-	-	1	-	-	-	-	-	-	-	-		-	2
Totals	9	7	12	10	9	5	12	3	7	6	8	14	5	10	9	7	9	3	10	7	4	13	179
Opponent	ES	BL	GC	FR	CW	SY	RI	WC	HW	GE	SK	AD	GC	ME	CA	NM	SY	WC	ES	PA	HW	FR	
