Player	R1	R2	R3	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R21	R22	R23	R24	Tot
Addison, Dylan					-		1										-				-		1
Barlow, Ed											-	-	-	1				1		-	-	1	3
Boyd, Matthew	-	2	1	1	1	1	2	1	-	1	1	1	1	-	1	1	1	-	2	3	-	2	23
Cooney, Adam	-	2	-	1	-	-	-					-	1	1	-	3	1						9
Cordy, Ayce																				-	-		
Cross, Daniel	-	-	1	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	1	1	-	-	5
Dahlhaus, Luke											-	1	2	-	3	1	-	-	2		1	3	13
Djerrkura, Nathan	-	-								-	-	1					1		1	1			4
Giansiracusa, Daniel	1	1	2			-	1	3	1	-	1	1	2	2	1	1	-	-	-	-	1	2	20
Gilbee, Lindsay			2	-	2	1	4	-	-			-	-	1	-	-	-						10
Grant, Jarrad	1	-	1	-	-	-	-	-		-				2	-	1	-			1	1	-	7
Griffen, Ryan	-	2	-	-	1	1	2	1	1	1	-	2	1	1	1	-	1	2	1	2	2	2	24
Hall, Barry	1	1	1	-					-				-	-	-	1	-	-	1	1	-	1	7
Hargrave, Ryan							-	-		-								-	-				
Higgins, Shaun	1	2	1	1				-	-	-	-	-	1	1	1	-	-		1	3	-	-	12
Hill, Josh	-	-	-	-	-	-	-		-	1					-	-					-		1
Hooper, Andrew														2	-	-	-	-					2
Howard, Christian									1	-	-		-						-	-			1
Hudson, Ben	-	-	-	-		-	1	-			-	-	-	-	-	1	-	-	-			-	2
Jones, Liam	2	-			2	-	-	-	-	-	-	-	1	1	-	-	-	1	2	-	1	-	10
Lake, Brian			-	-	-				-	-													
Liberatore, Tom	-	1	-	1	-		3	-	-		-	1					-	-	-	-	1	-	7
Markovic, Lukas	-	-	-	-	-	-	-	-						-	-	-	-		-	-	-	-	
Minson, Will					-	-	1	1	1	-	1	-	1										5
Moles, Brodie					-	1	1	-															2
Morris, Dale	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-				
Mulligan, James										-	1							-					1
Murphy, Robert	-	1	-	-	-	-	1	-	1	1	-	1	-	-	1	-		1	-	-	-	-	7
Picken, Liam	-	-	-	-	-	1	1	-	1	-	-	-	-	-	-	1	-	-	-	-	-	-	4
Reid, Sam									-					-	-	-							
Roughead, Jordan		-	1	1	-													-	-	-	-	-	2
Schofield, Jayden												-	-					-	-	-	-	-	
Sherman, Justin	-	-	1	2	-	1	-	-	1	1	1	-	3					1					11
Skinner, Zephaniah						-																	
Stack, Brennan	-	-	-	-		-	-	1			-							1	-				2
Tutt, Jason																				2	-	-	2
Veszpremi, Patrick																				-	1	-	1
Wallis, Mitch				-	-	-			-	1												-	1
Ward, Callan	-	1	-	-	1	-	1	-	-	-	-	-	-	1	-	2	3	1	1	1	-	-	12
Williams, Tom	-	-	-	-	-	-		-	1	-	-	-	-	1	-	-	-	-					2
Wood, Easton	-							-	-	-	-	-	-	-	-	-	-	2	-	-		-	2
Totals	6	13	11	7	7	6	19	7	8	7	5	9	13	14	8	12	7	10	12	15	8	11	215
Opponent	ES	BL	GC	FR	CW	SY	RI	WC	HW	GE	SK	AD	GC	ME	CA	NM	SY	WC	ES	PA	HW	FR	
