Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adcock, Jed								-	-								-	-	-	-	-	-	
Akermanis, Jason	-	-	-	-	-	-		-	-	-	3	-	-	-	-								3
Allan, Marcus																			-				
Attard, Jayden		-		-		-																	
Begley, Colm																				-	-		
Black, Simon	-	1	-	-	-	-	2	3	2	-	-	-	3	-	-	-	-	-	-	-	-	-	11
Bradshaw, Daniel	-	-	-	-	-	-	-	1	-	-	-	-	-	3	-	-	-	1	-	-	-	-	5
Brennan, Jared	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-			-		-	
Brown, Jonathan	-	3	-	1	-	-	3	2	3	1													13
Charman, Jamie	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-						
Clark, Mitch	-	-	-		-	-	-																
Copeland, Robert		-	-	-	-		-			-	-	-	-	-	-	-	-	-	-	-		-	
Corrie, Anthony	-				-			-	-														
Drummond, Josh	-														1	-	-	-		-	-		1
Fixter, Ben	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-		-		-	-	
Harding, Scott	-	-	-				-			-		-	-	-	-	-	-	-	-			-	
Hooper, Rhan		-	-	-							-				-	-	-	-	-	-		-	
Johnson, Chris	-	-	-	-	-	-															-	-	
Keating, Clark																-	-	-	-	-	-	-	
Leppitsch, Justin	-	-	-			-																	
Macdonald, Joel				-	-		-																
McDonald, Beau					-	-	-	-	-	-	-	-											
McGrath, Ashley	-	-	-		-	-	-	-	-	-	-	-											
Merrett, Daniel	-			-										-	-			-	-	-	-	-	
Michael, Mal	-	-	-	-	-	-	1	-	-	-	-		-	-	-	-	-	-	-	-	1	-	2
Mills, Wayde		-	-	-	-																		
Moody, Matthew				-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Notting, Tim	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Pask, Martin											-	-	-	-	-				-		-	-	
Patfull, Joel								-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Power, Luke	-	2	-	-	-	-	-	-	-	-	1	-	1	-	-	3	-	2	-	-	-	-	9
Rischitelli, Michael	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-					2
Roe, Jason						-	-	-	-	-	-	-	-	-		-	-	-	-	-	-		
Scott, Brad	-					-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Selwood, Troy					-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-		
Sherman, Justin	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	2	-	-	1	-	-	-	4
Stiller, Cheynee			-	-								-	-	-	-	-	-	-	-	-	-	-	
Voss, Michael	-	-	-	-	-	-	-	-	-	-	-	-	-	1	3	-	-	-		1	-	2	7
Wood, Cameron											-		-					-	-	-	-	-	
Totals	0	6	0	1	0	2	6	6	6	1	4	0	4	4	4	5	0	3	1	1	1	2	57
Opponent	GE	ES	SK	RI	WC	SY	HW	PA	FR	CW	AD	WB	CA	ME	KA	HW	ES	GE	RI	WC	SY	SK	
