Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adcock, Jed								7	2								10	14	16	11	19	19	98
Akermanis, Jason	13	6	9	13	11	13		20	20	21	21	15	8	11	13								194
Allan, Marcus																			8				8
Attard, Jayden		7		5		5																	17
Begley, Colm																				5	8		13
Black, Simon	10	17	5	12	19	10	19	12	13	14	10	10	12	11	2	14	15	13	6	13	10	10	257
Bradshaw, Daniel	11	18	7	9	16	7	6	13	12	7	12	7	11	11	8	10	10	6	8	7	9	6	211
Brennan, Jared	6	7	10	6			14	16	13	11	10	13	3	9	3	10	8			4		12	155
Brown, Jonathan	7	16	13	14	16	9	18	13	16	11													133
Charman, Jamie	8	12	7	12	8	13	5	5	12	8		11	8	9	7	8	8						141
Clark, Mitch	7	7	4		5	5	4																32
Copeland, Robert		13	9	9	8		8			11	14	3	5	8	3	8	6	4	12	5		8	134
Corrie, Anthony	9				9			9	7														34
Drummond, Josh	6														20	14	9	14		11	7		81
Fixter, Ben	5	5	8	9	7	9	4	6	4	2	4	4	8	4		6	3		9		4	4	105
Harding, Scott	7	5	2				1			3		5	7	5	7	10	4	4	5			8	73
Hooper, Rhan		7	1	6							1				6	7	6	5	5	2		3	49
Johnson, Chris	11	11	9	12	12	12															4	6	77
Keating, Clark																3	5	4	2	5	6	3	28
Leppitsch, Justin	7	4	16			5																	32
Macdonald, Joel				6	11		5																22
McDonald, Beau					3	7	3	2	2	1	3	2											23
McGrath, Ashley	5	6	5		5	4	9	7	6	6	6	5											64
Merrett, Daniel	4			2										1	1			2	2	4	6	6	28
Michael, Mal	6	5	8	4	9	8	9	7	5	10	5		6	5	3	7	3	6	4	7	14	8	139
Mills, Wayde		8	8	4	12																		32
Moody, Matthew				8	10	10	12	14	16	10	10	9	3	8	14	11	8	7	5	9	7	6	177
Notting, Tim	4	7	3	8	17	9	11	12	14	21	17	10	9	7	9	9	8	8	9	9	3	10	214
Pask, Martin											2	3	9	5	4				7		5	1	36
Patfull, Joel								6	2	4	5	8	7	2	6	3	3	4	4	7	2	5	68
Power, Luke	13	15	13	21	17	7	25	24	10	13	22	26	19	16	18	25	12	16	13	19	15	17	376
Rischitelli, Michael	6	8	6	5	10	14	14	9	11	5	7	7	10	7	7	10	13	12					161
Roe, Jason						11	11	11	8	17	14	6	11	7		16	16	5	13	8	2		156
Scott, Brad	5					13	9	14	6	10	7	5	10	6	8	7	6	9	17	6	8	5	151
Selwood, Troy					4	9	11	13	8	9	8	1	5	15	4	2		9	15	14	15		142
Sherman, Justin	15	13	9	11	16	4	14	11	11	11	13	15	6	9	15	19	7	7	18	12	19	14	269
Stiller, Cheynee			9	7								12	14	13	12	10	8	10	16	13	20	14	158
Voss, Michael	9	15	18	5	7	14	19	13	12	9	11	5	9	9	10	16	8	11		8	6	18	232
Wood, Cameron											3		1					4	5	1	3	4	21
Totals	174	212	179	188	232	198	231	244	210	214	205	182	181	178	180	225	176	174	199	180	192	187	4341
Opponent	GE	ES	SK	RI	WC	SY	HW	PA	FR	CW	AD	WB	CA	ME	KA	HW	ES	GE	RI	WC	SY	SK	
