Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adcock, Jed								-	1								1	-	1	-	2	2	7
Akermanis, Jason	4	-	2	1	-	-		-	-	-	2	1	-	-	-								10
Allan, Marcus																			1				1
Attard, Jayden		1		1		-																	2
Begley, Colm																				1	-		1
Black, Simon	1	1	1	1	-	-	3	-	4	1	1	2	1	1	-	1	3	2	1	1	1	-	26
Bradshaw, Daniel	1	-	-	-	1	-	-	1	-	1	-	-	1	2	1	2	-	-	1	-	-	-	11
Brennan, Jared	-	-	1	1			-	-	2	1	1	2	-	1	-	3	-			-		-	12
Brown, Jonathan	-	-	-	-	2	2	1	2	2	1													10
Charman, Jamie	4	-	2	2	1	3	1	-	-	-		3	-	-	-	3	2						21
Clark, Mitch	1	1	-		-	1	-																3
Copeland, Robert		1	2	1	2		3			2	2	-	-	1	-	-	1	-	-	-		1	16
Corrie, Anthony	1				1			-	2														4
Drummond, Josh	2														-	1	-	1		1	-		5
Fixter, Ben	-	1	2	1	1	1	3	2	1	-	2	1	1	2		1	-		-		2	-	21
Harding, Scott	1	-	-				-			-		-	2	-	-	1	-	-	1			-	5
Hooper, Rhan		1	-	1							-				-	1	-	-	-	-		1	4
Johnson, Chris	2	3	-	1	-	2															1	-	9
Keating, Clark																3	2	-	1	2	1	-	9
Leppitsch, Justin	-	1	3			2																	6
Macdonald, Joel				-	1		2																3
McDonald, Beau					-	2	-	-	-	1	1	-											4
McGrath, Ashley	-	-	-		-	-	-	1	-	3	-	-											4
Merrett, Daniel	1			1										-	-			-	1	1	-	2	6
Michael, Mal	-	1	-	1	-	1	-	1	1	1	-		-	-	1	1	-	-	-	-	1	-	9
Mills, Wayde		-	-	1	-																		1
Moody, Matthew				-	-	2	-	2	-	1	-	1	2	-	1	2	-	-	-	-	-	1	12
Notting, Tim	-	1	2	-	-	2	2	-	1	-	1	1	-	-	-	1	-	1	1	-	-	-	13
Pask, Martin											-	-	-	-	-				-		-	-	
Patfull, Joel								-	-	-	1	1	-	-	-	1	-	1	-	-	1	-	5
Power, Luke	2	2	1	-	1	-	1	-	-	2	1	-	-	-	1	3	-	2	1	1	-	-	18
Rischitelli, Michael	-	-	-	-	-	3	-	1	1	2	1	-	-	-	3	2	-	1					14
Roe, Jason						1	-	-	-	1	2	3	1	1		2	2	2	1	2	1		19
Scott, Brad	-					1	-	-	-	-	-	-	1	-	-	-	1	-	1	-	-	-	4
Selwood, Troy					-	2	-	1	1	1	-	1	1	1	2	-		1	1	1	4		17
Sherman, Justin	1	1	-	-	-	-	-	-	-	-	-	-	1	-	-	2	-	-	-	-	2	-	7
Stiller, Cheynee			1	-								-	3	-	1	1	1	2	2	1	-	2	14
Voss, Michael	1	1	-	1	-	1	-	-	1	1	1	-	1	1	1	1	1	2		-	-	-	14
Wood, Cameron											1		-					-	1	-	-	-	2
Totals	22	16	17	14	10	26	16	11	17	19	17	16	15	10	11	32	14	15	15	11	16	9	349
Opponent	GE	ES	SK	RI	WC	SY	HW	PA	FR	CW	AD	WB	CA	ME	KA	HW	ES	GE	RI	WC	SY	SK	
