Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adcock, Jed								1	-								3	2	1	-	1	1	9
Akermanis, Jason	1	1	2	3	4	2		-	-	3	2	5	2	-	2								27
Allan, Marcus																			1				1
Attard, Jayden		-		1		-																	1
Begley, Colm																				1	2		3
Black, Simon	6	6	3	6	5	-	8	7	6	6	8	6	5	8	6	9	9	8	8	5	3	7	135
Bradshaw, Daniel	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-	2
Brennan, Jared	-	-	-	1			2	1	4	1	3	1	2	1	1	4	1			-		1	23
Brown, Jonathan	1	2	1	1	-	1	-	2	-	-													8
Charman, Jamie	5	2	1	6	4	1	2	3	2	1		6	3	3	1	3	7						50
Clark, Mitch	1	2	-		-	-	-																3
Copeland, Robert		1	1	2	1		2			-	5	-	-	5	-	-	-	-	1	1		2	21
Corrie, Anthony	1				-			2	-														3
Drummond, Josh	-														-	1	-	1		-	1		3
Fixter, Ben	-	2	3	2	2	-	3	3	1	-	1	1	-	-		-	-		-		1	-	19
Harding, Scott	1	2	4				-			-		2	1	-	-	1	1	1	-			5	18
Hooper, Rhan		1	-	1							1				1	1	1	1	-	1		1	9
Johnson, Chris	-	1	1	1	1	3															-	-	7
Keating, Clark																4	2	1	1	2	-	-	10
Leppitsch, Justin	1	-	1			-																	2
Macdonald, Joel				-	2		2																4
McDonald, Beau					-	2	1	4	-	-	3	2											12
McGrath, Ashley	2	4	-		-	-	1	1	1	1	-	-											10
Merrett, Daniel	-			-										1	-			1	-	-	-	-	2
Michael, Mal	-	-	-	1	-	-	-	-	-	-	-		-	-	-	-	-	-	1	-	-	-	2
Mills, Wayde		-	-	-	-																		
Moody, Matthew				-	-	-	-	4	-	2	-	-	-	-	-	1	-	2	-	1	1	1	12
Notting, Tim	-	1	-	2	2	5	-	-	1	2	1	-	-	-	-	-	1	-	2	-	-	-	17
Pask, Martin											-	-	-	-	-				1		-	-	1
Patfull, Joel								1	1	-	1	-	-	1	-	-	-	-	1	-	1	1	7
Power, Luke	4	5	2	3	1	2	5	3	4	1	4	3	1	3	3	3	6	4	5	2	5	3	72
Rischitelli, Michael	1	2	4	1	2	8	6	1	2	2	2	-	6	4	5	3	5	3					57
Roe, Jason						1	-	1	-	-	-	-	2	-		-	-	-	-	2	-		6
Scott, Brad	-					1	-	-	-	1	-	1	-	1	-	-	1	1	-	1	2	-	9
Selwood, Troy					2	1	1	2	2	-	1	-	1	2	1	-		3	-	4	5		25
Sherman, Justin	1	6	2	1	-	1	1	-	3	1	2	-	2	2	2	2	3	1	1	1	3	2	37
Stiller, Cheynee			1	-								3	2	-	1	1	1	2	1	-	3	1	16
Voss, Michael	5	6	2	-	2	4	4	3	2	2	2	2	4	8	3	4	3	3		6	2	3	70
Wood, Cameron											2		-					-	1	1	3	-	7
Totals	30	44	28	32	28	32	38	39	29	23	39	32	31	39	27	37	44	34	25	28	33	28	720
Opponent	GE	ES	SK	RI	WC	SY	HW	PA	FR	CW	AD	WB	CA	ME	KA	HW	ES	GE	RI	WC	SY	SK	
