Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Adcock, Jed								1	-								-	-	1	-	-	-	2
Akermanis, Jason	-	1	2	-	-	1		1	-	1	1	1	-	-	-								8
Allan, Marcus																			-				
Attard, Jayden		-		-		-																	
Begley, Colm																				-	-		
Black, Simon	-	-	-	-	-	-	-	-	1	-	1	1	-	-	-	-	-	-	-	-	-	-	3
Bradshaw, Daniel	3	4	1	1	2	2	1	3	5	1	2	1	3	4	2	1	2	3	-	1	-	3	45
Brennan, Jared	-	-	-	2			1	1	-	-	-	2	-	2	-	-	-			-		-	8
Brown, Jonathan	-	5	3	5	3	-	4	2	3	3													28
Charman, Jamie	-	2	3	1	-	1	1	1	-	2		3	-	3	-	2	-						19
Clark, Mitch	-	-	1		-	-	-																1
Copeland, Robert		-	-	-	-		1			-	-	2	-	-	-	-	-	1	-	1		1	6
Corrie, Anthony	-				-			-	-														
Drummond, Josh	-														-	2	-	-		1	-		3
Fixter, Ben	-	-	-	1	-	-	-	-	-	-	-	-	-	-		-	-		-		-	-	1
Harding, Scott	-	-	-				-			-		-	-	-	-	-	-	-	-			-	
Hooper, Rhan		-	-	-							-				-	-	-	-	2	-		-	2
Johnson, Chris	-	1	1	1	1	1															1	-	6
Keating, Clark																1	-	-	-	-	-	-	1
Leppitsch, Justin	1	-	1			-																	2
Macdonald, Joel				-	-		-																
McDonald, Beau					-	1	-	-	-	-	-	-											1
McGrath, Ashley	-	-	-		-	-	-	-	-	-	-	-											
Merrett, Daniel	1			-										-	-			1	-	1	-	-	3
Michael, Mal	1	-	-	1	1	-	1	2	-	-	-		1	-	-	2	-	-	-	-	-	-	9
Mills, Wayde		1	-	1	-																		2
Moody, Matthew				1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Notting, Tim	1	2	-	-	-	-	-	-	-	1	-	2	-	-	-	1	-	3	1	-	-	-	11
Pask, Martin											-	1	2	-	1				1		1	-	6
Patfull, Joel								1	-	-	-	1	1	-	-	-	-	-	-	-	1	-	4
Power, Luke	-	-	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	1	-	-	4
Rischitelli, Michael	-	-	-	-	-	1	-	-	1	-	1	-	-	-	-	1	-	1					5
Roe, Jason						-	-	-	-	-	-	-	-	-		-	-	-	-	1	-		1
Scott, Brad	-					1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Selwood, Troy					-	-	-	-	-	-	-	-	-	-	-	-		-	-	1	-		1
Sherman, Justin	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	1
Stiller, Cheynee			-	-								-	-	1	-	-	-	-	-	-	-	-	1
Voss, Michael	-	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-		-	-	1	3
Wood, Cameron											-		-					-	1	-	1	1	3
Totals	7	17	13	14	7	8	9	12	11	8	5	14	8	11	3	10	2	10	6	7	4	6	192
Opponent	GE	ES	SK	RI	WC	SY	HW	PA	FR	CW	AD	WB	CA	ME	KA	HW	ES	GE	RI	WC	SY	SK	
