Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Blumfield, Justin												-	1	-	-	-				-	-	-	1
Bowden, Joel	-	-	2	-	-		1	2	1	-	-	-	-	1	-	-	1	2	2	1	1	1	15
Brown, Nathan	-	-	-	-	-	-	-	1	-	-	1	-	-	2	-	-			1	-	-	-	5
Campbell, Wayne	-	-	-	-	-	3	-		1	-	-	-	-	1	-			1	-	-	1	-	7
Chaffey, Mark		-	-	1	-	-	-	-	-	-	-	1	-	-	-		-	-	-	-	-	-	2
Coughlan, Mark	-	-	-	2	-																3	1	6
Dragicevic, Marc																	-	-					
Fiora, Aaron	-	-	-	-	1	-	-	-	-		-	-	-			1	-	-	-	-			2
Fleming, Tim	-	-	-		-	-			-	-	-			-	-	-	-	-	-	-	1	-	1
Fletcher, Simon						-	-	-	-	-			-										
Gaspar, Darren	-	-	-	-	-	-	-	1	-	1	1	-	1	-				-	2	1	-	3	10
Hall, Ray	2	-	-	-	-	1	-	-	-	-	1	-	-	1	1	-	1	-	1	-	1	-	9
Hartigan, Brent	-	-	-	1	-	-	-	1	-	-	-	-				-	1	-	-	-	-	-	3
Hilton, Rory						1	1	-	-	-	1		-	-	-								3
Houlihan, Adam																	-	1	1	-			2
Hyde, Chris	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1
Jackson, Daniel																-	1		-	-	-	-	1
Johnson, Kane	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	-	1	-	-				3
Kellaway, Andrew	1	1	-	-	1	2	-	1	-	-					-	-	1	-			1	-	8
Kellaway, Duncan												-											
Krakouer, Andrew	-	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	3
Marsh, Ben				1	1	-				-										1	1	-	4
Moore, Kelvin											-	-		1	1	1	-	-	-	-			3
Morrison, Shane	1	1	-	-	-														-				2
Newman, Chris	1	1	-	-	-	-	-	-	-	2	1	-	2	-	-	-	-	-	-				7
Nicholls, Bill																					-	-	
Ottens, Brad	1	1	4	1	5	2	-	2	-	1	2	3	2	4	-	3	3	1					35
Pettifer, Kayne				-						-	-	1	-	-	-	1	2	-					4
Raines, Andrew																						-	
Richardson, Matthew	6	2	-				2	4	-	3	3	2	2		2	4	2	2	4	3	1	3	45
Roach, Tom				-	-	-	-	-	-							-	-						
Rodan, David	-	-	-			-		-			-	-	-	-		-	-	1	-	-	-	-	1
Rogers, Matthew															-								
Schulz, Jay	-			-		1	-	-	-	-	1	2	-	5	-				-	1	1	-	11
Stafford, Greg	-	1	1				2	1	1	-	1	-	3	4									14
Tivendale, Greg	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
Tuck, Shane														-	-	-							
Weller, Luke					-	2	-	-												2	-	1	5
Zantuck, Ty	1	1	1	-	-								1	-	1	1	1	1	1	1	-		10
Totals	13	8	8	7	8	12	6	13	3	8	13	9	13	19	5	12	16	9	12	10	11	9	224
Opponent	CW	ME	SK	GE	AD	HW	SY	WB	PA	WC	KA	FR	CA	BL	ES	SK	ME	CW	GE	AD	HW	SY	
