Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	QF	PF	GF	Tot
Ablett, Gary	-	3	-	-	3	-		2	-	3	3	2	3	-	-				-	3	-	-	-	-	-	22
Bartel, Jimmy	-	-	-	-	-	-	3	-	-	-	-	-	-	3	-	-	2	-	-	-	-	2	-	-	-	10
Blake, Mark	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Byrnes, Shannon	-	-	-							-	-								-	-	-	-				
Chapman, Paul	-	-	3	-	-	-	-	3			-	-	-	-	-	-	-				-	-	-		-	6
Corey, Joel	3	2	1	-	-	-	1	-	-	1	-	-	-	-	2	2	-	2	1	-	-	-	-	-	-	15
Enright, Corey	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	2
Gamble, Ryan	-	-		-		-	-	-	-							-	-	-	-	-		-				
Harley, Tom	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	3	-	1	-	1	-	-	-	-	-	7
Hawkins, Tom	-	-	2	-	-	-	-	-	-	-																2
Hunt, Josh	-	-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Johnson, David																	-									
Johnson, Steve	-	-	-	-	-	-	-	-	-	2	2	-	2	-	-	1	3	-	-	-	-	1	-	-	-	11
Kelly, James	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-				-	-	
Ling, Cameron	-	1	-	3	-	-	-	-	-	-	-	1	-	-	-			-	-	-	1	3	-	-	-	9
Lonergan, Tom										-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Mackie, Andrew	-				-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-		-	-	-	3
Milburn, Darren	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-			-	-	-	-	-	
Mooney, Cameron	-	-	-	-	-	-	-	-	-		1	-	-	-	-	-	-	-	-	2	-	-	-	-	-	3
Mumford, Shane						-	-	-																		
Ottens, Brad										-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Prismall, Brent					-						-	-	-			-	-	-	-	-	-	-	-			
Rooke, Max			-	-	-		-	-		-	-	-	-	-	1	-	-	-	-	-	-		-	-	-	1
Scarlett, Matthew	-	-	-	2	-	-	-	-	-	-	-			-	-	-	-	-	-		-	-	-	-	-	2
Selwood, Joel	2	-	-	-	1	3	-	-	-	-		3	-	-	3	-	-	3	2	-	2	-	-	-	-	19
Stokes, Mathew	-	-	-	-	-	-	-		-	-	-	-		-	-	-	-	-	-	-		-	-	-	-	
Taylor, Harry		-	-	-		-	-	-	-	-		-	-		-	-	-	-	-	-	-	-	-	-	-	
Tenace, Kane	-																									
Varcoe, Travis									-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	
West, Trent	-	-	-	-	-				-																	
Wojcinski, David		-	-	-	-	-	-	-	-	-	-		-	-	-									-		
Totals	5	6	6	5	4	3	4	5	0	6	6	6	6	6	6	6	5	6	6	6	3	6	0	0	0	112
Opponent	PA	ES	ME	SK	SY	FR	BL	RI	CW	CA	NM	PA	WC	AD	FR	WB	HW	RI	ME	SY	NM	WC	SK	WB	HW	
