Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Barker, John	1	-	-	-	-	-	1	-	1						-	-		-	-	1	-	-	4
Bone, Randall			-																				
Chapman, Nathan	-	-	1	-	1	-		-	-	-	-	-	-	-									2
Chick, Daniel	-	1	4	1	-	1	2	1	-	-	-	2	-	1	-		3		1	4	1	4	26
Crawford, Justin	-			-					-	1	-	-	-	-	-	1	2	-	-	-			4
Crawford, Shane	2	1	-	-	-	-	1	1	1	-	-	1	-	2	-	-		1	1	1	-	1	13
Croad, Trent	-	1	1	-	-	-	1	-	-						-	-	-	-	-	-	-	1	4
Dennis, Matthew															-	-							
Dixon, Ben		-	2	2	-	2	3	2	3	-	1	6	1	-	-	1	1	3	3	2	4	-	36
Dunstall, Jason	4			7	6	4	3	8	4	9	2	1	3	1								2	54
Fraser, Kane								-	-														
Graham, Mark	-	1	1	1	-		-				-	-	-			-	1	-	-	-	-	2	6
Harford, Daniel			-	-	-	-	1	1	-	-	-	-	-	-	1	-		1	-	-	-	1	5
Hassall, Jon	-	-	-	-		-	-	-	-	-	-	-					-	-	1	1	-	-	2
Hay, Jonathan	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-				1	-	1
Holland, Nick	2	-	3	2	4	-	2	-	-	-	4	2	4	3	2	-	5	2	3	1	1	1	41
Kappler, Darren	-							1	-	-	-	2	2	-	-	-	-						5
Kilmartin, Haydon			-	-	-	-	-	-				-		1	-	-							1
Krummel, Brendan	1	4	1	3	-				-	-	-	1	1	2	1	1	1	1	-	1	1	-	19
Lawrence, Stephen	-	-	-	-																			
Lekkas, Angelo	-	-	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-	2	5
Lloyd, Brad		1	1														-	-	1	-	-	-	3
Lord, Aaron	-	1	-	1	3	3	-	-	-	1	1	-	4	1	-	-	-	-	6	1	3	6	31
McCabe, Luke	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Obst, Chris																	-	-	-	-	-	-	
Rawlings, Jade						-	-	-	-	-			-	-	-	-	-	-	2	1	-		3
Robran, Jonathon					-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-	-	2
Salmon, Paul	-	-			1	-	-	-	2	-	-	-	1	-	-	1	2	-	-	-	-	-	7
Tallis, Rayden	-	-				-	-	-		-	-	-	1	-		-							1
Taylor, Richard	2	-	-	-	2	-	1	-	-	-	2	1	-	-	-		-	-	1	-	-	-	9
Thompson, Nathan		-																-					
Treleven, Craig	-	-	-	1	-					-	-	1	-	-	-	-	-	-	-	-	-	2	4
Turvey, Nathan					-	-	-																
Vandenberg, Richard																	-						
Woods, Tony	-	-	-	-	1	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	1
Totals	12	10	15	18	18	10	15	14	11	13	10	17	17	11	4	4	15	10	19	13	11	22	289
Opponent	CW	PA	RI	SK	BL	GE	FR	WB	SY	ES	ME	WC	NM	CA	AD	CW	PA	RI	SK	BL	GE	FR	
