Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Addison, Dylan						-	-		-	-	-				1	-	-	-	-	1	-		2
Austin, Mark					2	1	-												4	-	-	-	7
Boyd, Matthew				-	4	2	2	1	1		3	3	2				1			-	2	4	25
Campbell, Tom			1															-	-	-	-	-	1
Cooney, Adam	3	2	4	3	-	2	2	1			5	3	2	1	2	3	3	2	3	1		1	43
Cordy, Ayce	-	-		-									-	-									
Cross, Daniel	3	-	3	-	-	-	1	1										2	1	3	-	2	16
Dahlhaus, Luke	-	1	-	-	2	2	-	-	-	-	1	1	1	-	-	1	-	-	1	-	-	1	11
Dickson, Tory	-	-	-										2	1	-	1	-	1	-	-	-	-	5
Giansiracusa, Daniel	-	-	1	-			-	1	1	-	-	-	-	-	1	1	-	-	-	-	3	1	9
Goodes, Brett	6	3	4	8	4			6	-	2	4	1		4	8	4							54
Grant, Jarrad															1	-	-	1	-	-	1	-	3
Griffen, Ryan	-	4	2	1			2	-	-	4	1	5	1	1	1	1	-	3	-	-	1	1	28
Higgins, Shaun	-	1	-																				1
Howard, Christian						1																	1
Hrovat, Nathan									-	-		-	2	-	-	1							3
Hunter, Lachie												1	-		1	-	1	-		-	-	1	4
Johannisen, Jason	1	2		3	6	3	6	3	3	2	1	3	3	1									37
Jones, Liam	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-		-			-	2
Liberatore, Tom	1	2	-	3	4	4	1	3	2	5	1	6	2	-	3	2	7	3	3	5	2	-	59
Lower, Nick	-	1	3	1	1	-	-	1	-	3	2	1	2										15
Macrae, Jack				-	1	-		4	1	3	2	3	-	2		1	-	-					17
Markovic, Lukas							-	-			-	-											
Minson, Will	2	1	1	2	2	3	-	2	-	1	-	-	2	1	2	-	2	1	-	1	2	-	25
Morris, Dale	2	4	4	5	5	2	2	2	3	3	1	2	1	-	-	1	-	-	2	-	2	1	42
Murphy, Robert	-	-	1				1	-	-	2	3	3	6	4	3	11	6	7	4	6	4	4	65
Picken, Liam	5	1	3	1	5	2	-	2	1	2	2	-			2	1	3	2	2	-	4	1	39
Roughead, Jordan	4	1	1	6	-	2	2	5	1	2	2	2	2	2	1	2	4	-	2	3	-	1	45
Smith, Clay	1	3	-		1	1	1	-	1	4	-	2	4	1	1								20
Stevens, Koby	-	1	-	-	5	-		1	3	-	1			-	2	2	2	-	1	3	1	-	22
Stringer, Jake				-	-	-		-	-	-	-	-	-	-									
Talia, Michael										3	4	3	3	1	1	2	2	4					23
Tutt, Jason				-	1	-	-							-	-	1	1	-	1		-		4
Veszpremi, Patrick					-																		
Wallis, Mitch	2	1	-	2	1	-	4			2			-	1	-	-	-	3	-	2	-	-	18
Williams, Tom									-	-													
Wood, Easton			-																4	1	3	2	10
Young, Tom	5	1	9	1	5	1	3	2	3								7	-	5	3	3	-	48
Totals	35	29	37	36	49	26	27	35	21	38	34	39	35	20	30	35	39	29	33	29	28	20	704
Opponent	BL	FR	RI	AD	GE	WC	NM	GC	SK	PA	CW	RI	ME	GW	ES	HW	WC	SY	CA	AD	BL	ME	
