Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Addison, Dylan						-	-		-	-	-				-	-	-	-	Off	-	-		0/1
Austin, Mark					-	-	-												-	-	-	Off	0/1
Boyd, Matthew				-	-	-	-	-	-		-	-	-				-			-	-	-	
Campbell, Tom			-															-	-	-	-	-	
Cooney, Adam	-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-		-	
Cordy, Ayce	-	-		-									-	-									
Cross, Daniel	-	-	-	-	-	-	On	-										-	-	-	-	-	1/0
Dahlhaus, Luke	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Dickson, Tory	-	-	-										-	-	-	-	-	-	-	-	-	-	
Giansiracusa, Daniel	-	-	-	Off			-	-	On	On	On	On	-	-	-	-	Off	On	-	-	-	-	5/2
Goodes, Brett	-	-	-	-	-			-	-	-	-	-		-	-	-							
Grant, Jarrad															-	-	-	-	-	-	-	-	
Griffen, Ryan	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Higgins, Shaun	-	-	-																				
Howard, Christian						-																	
Hrovat, Nathan									-	-		Off	-	On	-	Off							1/2
Hunter, Lachie												-	On		On	On	-	-		On	-	-	4/0
Johannisen, Jason	-	-		-	-	-	-	-	-	-	-	-	-	Off									0/1
Jones, Liam	-	-	-	-	-	-	-	Off	-	-	-	-	Off	-	-	-	-		-			-	0/2
Liberatore, Tom	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Lower, Nick	-	-	-	-	-	-	-	-	-	-	-	-	-										
Macrae, Jack				-	On	-		-	-	-	-	-	-	-		-	On	Off					2/1
Markovic, Lukas							-	-			-	-											
Minson, Will	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Morris, Dale	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Murphy, Robert	-	-	-				-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Picken, Liam	-	-	-	-	-	-	-	-	-	-	Off	-			-	-	-	-	-	-	-	-	0/1
Roughead, Jordan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Smith, Clay	On	-	On		-	-	-	On	-	-	-	-	-	-	-								3/0
Stevens, Koby	Off	On	-	-	-	-		-	-	-	-			-	-	-	-	-	-	-	Off	On	2/2
Stringer, Jake				On	-	Off		-	Off	-	-	-	-	-									1/2
Talia, Michael										-	-	-	-	-	-	-	-	-					
Tutt, Jason				-	-	-	Off							-	-	-	-	-	On		On		2/1
Veszpremi, Patrick					Off																		0/1
Wallis, Mitch	-	Off	-	-	-	On	-			-			-	-	Off	-	-	-	-	-	-	-	1/2
Williams, Tom									-	Off													0/1
Wood, Easton			Off																-	-	-	-	0/1
Young, Tom	-	-	-	-	-	-	-	-	-								-	-	-	Off	-	-	0/1
Totals																							
Opponent	BL	FR	RI	AD	GE	WC	NM	GC	SK	PA	CW	RI	ME	GW	ES	HW	WC	SY	CA	AD	BL	ME	
