Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Addison, Dylan						-	-		-	-	-				-	-	-	-	-	-	-		
Austin, Mark					-	-	-												-	-	-	-	
Boyd, Matthew				-	1	-	-	-	3		-	-	-				-			-	-	3	7
Campbell, Tom			-															-	-	-	-	-	
Cooney, Adam	-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	3	2		2	7
Cordy, Ayce	-	-		-									-	-									
Cross, Daniel	-	-	-	-	-	-	-	-										-	-	-	-	-	
Dahlhaus, Luke	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	3	-	-	-	1	-	7
Dickson, Tory	-	-	-										-	-	-	-	-	-	-	1	-	-	1
Giansiracusa, Daniel	-	-	-	-			-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
Goodes, Brett	1	-	-	-	-			-	-	1	-	-		-	-	-							2
Grant, Jarrad															-	-	-	-	2	-	-	-	2
Griffen, Ryan	-	-	-	-			2	-	1	3	-	-	2	-	-	3	-	2	1	-	-	-	14
Higgins, Shaun	-	-	-																				
Howard, Christian						-																	
Hrovat, Nathan									-	-		-	-	-	-	-							
Hunter, Lachie												-	-		-	-	-	-		-	-	-	
Johannisen, Jason	-	-		-	-	-	-	-	-	-	-	-	-	-									
Jones, Liam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-			-	
Liberatore, Tom	3	3	-	-	-	-	-	-	-	-	-	-	1	-	3	-	-	-	-	3	-	1	14
Lower, Nick	-	-	-	-	-	-	-	-	-	-	-	-	-										
Macrae, Jack				-	-	-		-	-	-	-	-	-	-		-	-	-					
Markovic, Lukas							-	-			-	-											
Minson, Will	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-	2
Morris, Dale	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Murphy, Robert	2	-	-				-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	3
Picken, Liam	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	
Roughead, Jordan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Smith, Clay	-	-	-		-	-	-	-	-	-	-	-	-	-	-								
Stevens, Koby	-	-	-	-	-	-		-	2	-	-			-	-	-	-	-	-	-	-	-	2
Stringer, Jake				-	-	-		-	-	-	-	-	-	-									
Talia, Michael										-	-	-	-	1	-	-	-	-					1
Tutt, Jason				-	-	-	-							-	-	-	-	-	-		-		
Veszpremi, Patrick					-																		
Wallis, Mitch	-	-	-	-	-	-	-			-			-	-	-	-	-	-	-	-	-	-	
Williams, Tom									-	-													
Wood, Easton			-																-	-	-	-	
Young, Tom	-	-	-	-	-	-	-	-	-								-	-	-	-	-	-	
Totals	6	3	0	0	1	0	2	0	6	6	0	0	3	4	3	4	4	2	6	6	1	6	63
Opponent	BL	FR	RI	AD	GE	WC	NM	GC	SK	PA	CW	RI	ME	GW	ES	HW	WC	SY	CA	AD	BL	ME	
