Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Addison, Dylan						1	1		3	-	2				1	3	1	2	1	1	1		17
Austin, Mark					-	-	-												-	-	-	-	
Boyd, Matthew				-	-	-	-	-	-		-	1	-				1			-	-	-	2
Campbell, Tom			-															1	1	4	1	2	9
Cooney, Adam	1	-	-	1	-	-	-	-			-	-	2	-	-	-	-	-	1	3		1	9
Cordy, Ayce	1	-		-									2	-									3
Cross, Daniel	-	1	-	-	-	-	-	-										-	-	-	-	1	2
Dahlhaus, Luke	1	1	-	-	-	-	-	-	1	-	-	1	-	1	2	-	-	-	-	-	-	-	7
Dickson, Tory	1	-	1										2	1	-	-	1	-	1	2	-	2	11
Giansiracusa, Daniel	3	-	-	-			3	2	-	2	2	-	3	3	1	3	3	1	-	4	1	2	33
Goodes, Brett	-	-	-	-	-			-	-	-	-	-		-	-	-							
Grant, Jarrad															1	4	3	1	2	2	1	-	14
Griffen, Ryan	1	-	-	-			1	-	1	-	-	-	1	-	-	-	-	1	-	2	-	-	7
Higgins, Shaun	1	-	-																				1
Howard, Christian						-																	
Hrovat, Nathan									1	-		-	1	-	1	1							4
Hunter, Lachie												1	-		1	-	1	1		-	-	1	5
Johannisen, Jason	-	-		-	-	-	-	-	-	-	-	1	-	-									1
Jones, Liam	1	1	5	1	4	1	1	1	1	-	2	3	-	1	3	4	1		1			2	33
Liberatore, Tom	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Lower, Nick	-	1	-	-	-	-	-	1	-	-	-	-	-										2
Macrae, Jack				-	-	-		-	-	-	-	-	-	-		1	-	-					1
Markovic, Lukas							1	-			-	1											2
Minson, Will	1	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-	2	-	-	-	-	-	5
Morris, Dale	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Murphy, Robert	2	2	1				1	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	8
Picken, Liam	-	1	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-	-	-	-	1
Roughead, Jordan	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	3
Smith, Clay	-	1	-		-	-	-	-	-	-	1	1	-	-	-								3
Stevens, Koby	-	1	-	-	1	-		1	1	1	1			-	1	-	1	2	-	1	-	-	11
Stringer, Jake				1	3	-		2	1	-	5	2	1	1									16
Talia, Michael										-	-	-	-	-	-	-	-	-					
Tutt, Jason				-	1	1	-							-	2	-	-	1	1		-		6
Veszpremi, Patrick					-																		
Wallis, Mitch	-	-	-	-	-	-	-			-			-	1	-	-	-	-	-	1	-	-	2
Williams, Tom									2	-													2
Wood, Easton			-																1	-	-	-	1
Young, Tom	-	-	-	-	-	-	-	-	-								-	-	-	1	-	1	2
Totals	13	9	7	3	10	3	8	9	11	4	13	11	13	8	13	16	14	10	9	21	6	12	223
Opponent	BL	FR	RI	AD	GE	WC	NM	GC	SK	PA	CW	RI	ME	GW	ES	HW	WC	SY	CA	AD	BL	ME	
