Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Allan, Matthew	17																						17
Alvey, Mark		-						-	-	-	-	-											
Bolton, Mark	1	-	5	1	3	-	5					3	1	-	2		-		-	1	-	-	22
Bradley, Kepler	1	-	-	-			-	-	-	-	-	-	1		6	11	1	2	-	-	3	4	29
Bullen, Marcus	-		-		-	-	1								-					-			1
Cartledge, Tristan		7						-								11				2			20
Cupido, Damian	-	-						-	-	-	1		-	1		-	-	-					2
Dyson, Ricky				-	-										-	-	-	-	-	-	-	-	
Fletcher, Dustin	-	1	-	-	-	-	-	-	2	-	-			-	-	-	-	-	-				3
Haynes, Ben	-			-	-	-																	
Henneman, Aaron	3	15	5	9	13	2	2											-	3			2	54
Hille, David								8	16	18	12	13	16	24			22	22	22	17	18	17	225
Hird, James	1	1	-	-	-	-				-	1	-	-	-	-			-	-	-	-	-	3
Hunt, Sam												-					-				-	-	
Johns, Courtney															-	-	-						
Johnson, Jason	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2
Johnson, Mark	-	-	-	-	-	2	-	-	-	-	-	-	2	-	-	1	1	-	1	-	1	2	10
Laycock, Jason			6	7	7	19	25	5	2	10	7	7	2	11	6								114
Lloyd, Matthew			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Lovett-Murray, Nathan		-		1			2	-	-	1	-	1	1	1	1		-	1	-	-	1	-	10
Lovett, Andrew			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Lucas, Scott	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	2
McPhee, Adam	1	-	-	2	-	1	-	-	-	1	-	1	1	-									7
McVeigh, Mark	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-		-	-	-	1
Monfries, Angus	-	-	-	-								-	-	-		-	-		-		-	-	
Murphy, Justin	-	-	-		-	-	-	-	-	-		-	-	-	-	-		-	-	-			
Nash, Jay																-					-		
Peverill, Damien	-	-	-	1	-	2	-	-	1	-	-	-	-	1	-	-	-	-	-	-		-	5
Ramanauskas, Adam	-	-	-																				
Reynolds, Joel						1																	1
Richards, Ted			-		1	-										-	-	-	-	1	-	-	2
Rioli, Dean					-	-	1	-	-				-	-	-	1		-	1				3
Slattery, Henry													-						-	-	-		
Solomon, Dean	-	-	-	-	-	-			-	1	-	-	-	-	-	-	-	-					1
Stanton, Brent	-		-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Thomas, Paul				-			-				-				-	-	-				-	-	
Watson, Jobe										-				-						-	-	-	
Welsh, Andrew	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-		-	-	-	-	-	-	2
Winderlich, Jason	-	-					-	-	-		-					-		-	-	-	-	-	
Zantuck, Ty		-			-	-	-	-	-	-	-	-											
Totals	24	26	16	21	25	27	36	13	21	33	21	25	24	39	15	24	24	25	27	22	23	25	536
Opponent	ME	CA	HW	GE	CW	BL	SY	FR	PA	WB	AD	WC	SK	KA	RI	CW	BL	GE	SY	HW	CA	ME	
