Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Allan, Matthew	2																						2
Alvey, Mark		-						1	-	1	-	1											3
Bolton, Mark	3	1	1	3	3	4	1					2	-	-	1		-		6	-	4	3	32
Bradley, Kepler	3	1	7	2			-	5	5	2	5	4	1		6	3	-	-	6	6	1	-	57
Bullen, Marcus	-		1		2	1	-								-					-			4
Cartledge, Tristan		2						2								-				1			5
Cupido, Damian	1	-						-	-	-	1		-	2		4	1	2					11
Dyson, Ricky				-	2										-	-	1	2	2	2	-	2	11
Fletcher, Dustin	8	1	10	8	8	2	4	4	7	5	3			2	8	4	5	7	7				93
Haynes, Ben	2			1	-	-																	3
Henneman, Aaron	1	1	1	1	1	2	-											2	2			7	18
Hille, David								2	-	1	3	2	1	1			-	-	1	2	3	-	16
Hird, James	1	2	1	1	4	-				-	1	2	1	4	1			2	-	2	-	1	23
Hunt, Sam												2					-				1	1	4
Johns, Courtney															-	1	1						2
Johnson, Jason	-	-	1	1	2	-	-	1	-	1	1	-	1	1	1	-	2	3	-	1	1	-	17
Johnson, Mark	6	3	1	1	5	2	2	1	3	2	1	7	3	3	1	3	2	4	-	5	2	7	64
Laycock, Jason			2	3	5	3	4	1	-	1	2	2	1	1	5								30
Lloyd, Matthew			1	-	1	1	-	-	1	-	2	5	3	2	1	5	-	2	1	3	2	-	30
Lovett-Murray, Nathan		1		2			2	-	-	4	4	3	4	2	4		1	3	7	4	5	3	49
Lovett, Andrew			1	1	4	2	2	-	1	2	1	-	-	-	1	3	1	1	1	-	2	4	27
Lucas, Scott	1	1	-	-	2	2	-	-	1	1	1	-	-	1	2	1	1	1	-	1	1	2	19
McPhee, Adam	2	2	3	3	8	6	3	2	6	-	1	-	11	-									47
McVeigh, Mark	5	2	2	-	4	-	-	2	-	1	2	-	-	1	-	3	2	7		3	1	3	38
Monfries, Angus	-	1	1	-								3	1	2		-	-		1		1	2	12
Murphy, Justin	3	2	-		1	-	2	2	4	1		1	1	2	1	3		-	-	1			24
Nash, Jay																-					-		
Peverill, Damien	2	2	3	2	1	3	-	1	3	2	-	3	3	2	2	3	1	3	1	1		2	40
Ramanauskas, Adam	1	4	1																				6
Reynolds, Joel						-																	
Richards, Ted			2		6	4										2	1	2	4	4	6	9	40
Rioli, Dean					3	1	-	1	2				1	2	3	2		-	2				17
Slattery, Henry													1						1	5	2		9
Solomon, Dean	-	-	-	6	-	1			2	3	2	7	3	-	3	5	4	1					37
Stanton, Brent	1		-	-			-	1	3	2	-	4	2	-	3	-	-	1	3	2	2	3	27
Thomas, Paul				2			1				2				3	2	2				3	2	17
Watson, Jobe										1				2						-	3	1	7
Welsh, Andrew	1	-	3	1	7	-	2	1	3	4	4	2	-	3	2		-	3	5	8	4	8	61
Winderlich, Jason	-	2					2	1	-		1					1		-	-	2	-	1	10
Zantuck, Ty		4			2	7	4	4	3	3	-	1											28
Totals	43	32	42	38	71	41	29	32	44	37	37	51	38	33	48	45	25	46	50	53	44	61	940
Opponent	ME	CA	HW	GE	CW	BL	SY	FR	PA	WB	AD	WC	SK	KA	RI	CW	BL	GE	SY	HW	CA	ME	
