Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Adams, Taylor					1	1	-	3	1	2	-	1		1	1		3	1		-	-	1	16
Aylett, Kurt																2							2
Brogan, Dean			3	1		-					2	-	1		4			-				-	11
Bruce, Josh					-											-	1						1
Bugg, Tomas	1	1	-	-	-	2	-		2	1	2	1	-	1		4	-	3	1		-		19
Buntine, Matt								1										1	-	1	-	-	3
Cameron, Jeremy	1	2	-		1		-	2	2	3	1	3	1	1	-		1	1	3				22
Clifton, Steve															2	3			2	1		1	9
Coniglio, Stephen	-	1	2		-	-	-	-	3	-				1	-			2					9
Cooyou, Rhys																					-		
Cornes, Chad	1	2	1	4			-	-	2	-	3		2	1	2			-	-	2		1	21
Darley, Sam								2	-	-	-	1			-				1	1	-		5
Davis, Phil	-	2	1	1	-	-	-	1	1	2	4	-	1	1	-	1	1	3	-	1	1	2	23
Edwards, Shaun				-	2						-	1	1	-	-		-		-	1			5
Folau, Israel	-	1	2	1	-		-	-							2	1	-		-	1		1	9
Frost, Sam																1	-	-					1
Giles, Jonathan	1	-	2	-	2	2	1	2	1	1		-	2	2		3	-	2	4	3	1	2	31
Golds, Tim																			1	-			1
Greene, Toby	-	1	1		2	-	1	5		2	2	-	4	-	1	3	-	2		1	1	3	29
Hampton, Curtly	-	1	-	-	2	-			-				-	1	2	1	-	1	1	1	-	2	12
Haynes, Nick										-				-	1	1	-			-	-	1	3
Hombsch, Jack	1	1	1	2	1	-						-							-			1	7
Hoskin-Elliott, Will	-	3						-								-	1	-	-	-	-	-	4
Kennedy, Adam	-	-	-	-		-	1		-				-	1	-			1	-	-	-	-	3
McDonald, James	2			1	-	2			2	2	1	-	-	-						-	-	-	10
Miles, Anthony				-												1	2	1	1	4	2		11
Mohr, Tim	-	-	-	-		1	-	-	1	-	-	-	2	-									4
OhAilpin, Setanta						-																	
Palmer, Rhys	3	1	-	2		-	1	-			2	-	-	2	-	1	1					-	13
Patton, Jonathon											-	1	-	-	-		-	-					1
Phillips, Andrew							-	1	-	3	-			3					-	-	-		7
Power, Luke		-	2	-	-	1	-	2	-	1	-	-	-		-	3	-	1	-	-	2	1	13
Reid, Sam					1	-		2	1	1													5
Schulz, Sam											-												
Scully, Tom		1	2	-	2	-	1	-	1	5	3	1	-		-	2	1	1	4	3		2	29
Shiel, Dylan	2	2	-	1	-	-	2		-	-	-	1	1										9
Smith, Devon	-	2	1	1	1	1	2		1	-	-	-	1	1	-		-	3	1	5	1	-	21
Sumner, Liam						-	-																
Tomlinson, Adam	-		-	1	1			-					-	-					-		-		2
Townsend, Jacob	2	1	1	-	1		-		1	1						-	1	-					8
Treloar, Adam			-	-	-		-	-	1	-	3	1	-	2	4	1	1	2	-		-	-	15
Tyson, Dom	-	-				-	-	1	-	1										1	3	2	8
Ugle, Gerald																1							1
Ward, Callan	1	1	3	3	4	1	1	2	1	1	-	5	1	1	-	-	3	-			-	-	28
Whiley, Mark											1	1				2							4
Wilson, Nathan	1	-						1				-	-	1	-	-					-		3
Totals	16	23	22	18	21	11	10	25	21	26	24	17	17	20	19	31	16	25	19	26	11	20	438
Opponent	SY	NM	WC	AD	WB	CA	GC	BL	ES	GE	RI	ME	SY	HW	AD	FR	CW	PA	GC	ME	SK	NM	
