Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	1											3	6	17	1							28
Bennell, Harley	1	2	1	3	4		3	6	4			5				4	7	5	5	3	2		55
Boston, Andrew									5	2	6	-	4				2	-	-				19
Brooksby, Keegan									5	3			3										11
Broughton, Greg	3	1					3			3												-	10
Cameron, Clay						1				1	4				3				1		-		10
Day, Sam	-	-	-									1	1	2	5	4	1	5	2	2	2	-	25
Dixon, Charlie				-	2	1	2	4	1		2	-	3	-		1	3	2	2		3	1	27
Garlett, Jarrod	-	2	4	3	-														1	3	-	2	15
Glenn, Josh					4	3									2	4	4						17
Gorringe, Daniel	5		2																				7
Hall, Aaron			-	2		3	3	2					4	2	3	4	7	5	3	4	5	1	48
Hall, Josh																			7	3			10
Hallahan, Mitch	5	3				4	11	5	4	3	4	3	3	6	5								56
Harbrow, Jarrod	4	2			4	5	6	2	6	3	6	3		3	4		3	2	4				57
Kolodjashnij, Kade	-	1	2	2	2	2	5	2	-	-	3	3	2	2	2	2	2	2	2	3	1	2	42
Lemmens, Sean		2	3	2	5	3	2	-	2	3	7	2		2		6	2	3		3	3	2	52
Leslie, Jack							1	-			1												2
Lonergan, Jesse					4	3	6	4	7	5	5	7	1	2	2	9	9	4	4	3	1	4	80
Lynch, Tom		2	1	2	5	-		2	3	-	2	1	1	4	1	-	1	2	-	2	4	-	33
Malceski, Nick	3	3	3	2							2	1	-	5	2	3	1	1	4	2	3	2	37
Martin, Jack	4	5	5	2	7				-								5	3	2	2	2	2	39
Matera, Brandon			2	3	4		3	-	-	4	7	-	6	4	3	3	4	4	1	2	4	1	55
May, Steven	1	1	1	-	1				2	-		-	-	2	1	-	-	2	2	2	3	-	18
McKenzie, Trent	2		1	4	10		3	1	6	-	4	2	1	4	4	1		1				-	44
Miller, Touk	4	4	5	4	4	4	8	7	3	6	4	6	3	2	5	3	5	4	5	10	9	6	111
Nicholls, Tom				5	5	3	11	2	6	1	2	-	6	5	1		5	4	4				60
Prestia, Dion	4	4	6	2	7	4	9	3															39
Raines, Andrew						3	2	3		4	6	-											18
Rischitelli, Michael	2	4	5	7	7	5	12	4	7	1	9	7	9	4	6	10		5	7	6	6	4	127
Russell, Luke						-		-	5	3	4	4	2			-	-	4	2	4	2	4	34
Saad, Adam	4	4	2	6	3	1		4	2	-	5	2	3				5	1	1	1			44
Schade, Henry					3	3	2	3	1	2	1	1	2			1	1	1		1	-	2	24
Sexton, Alex	3	1		2	6	5	4	2	1			1	2	-	1	1							29
Shaw, Matt	-		1	1	3	3	1							2	1	5	5	4	1	5	4	2	38
Smith, Zac	1	4	2	4		4	2								5	3				5	1	4	35
Stanley, Danny							6	1	3	4	1									3	1	2	21
Swallow, David	6	4	3	8									8	6									35
Tape, Seb		2	5		2									3									12
Thompson, Rory	1	1	-	1		1								3	1	2	-			1	2	2	15
Wright, Peter										-	2				1								3
Totals	53	53	54	65	92	61	105	57	73	48	87	49	67	69	75	67	72	64	60	70	58	43	1442
Opponent	ME	SK	GE	GW	BL	AD	WC	CW	HW	SY	FR	CA	NM	WB	GW	AD	WC	BL	RI	ES	PA	SY	
