Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	2											1	-	-	-							3
Bennell, Harley	-	3	2	-	1		2	1	-			2				-	1	-	-	2	1		15
Boston, Andrew									-	1	-	1	-				2	-	1				5
Brooksby, Keegan									-	1			-										1
Broughton, Greg	-	-					-			-												-	
Cameron, Clay						-				-	-				-				-		-		
Day, Sam	1	-	-									-	-	-	-	-	-	-	-	-	1	-	2
Dixon, Charlie				1	2	1	1	2	1		-	2	2	-		3	-	-	-		-	-	15
Garlett, Jarrod	-	3	2	1	-														-	-	-	1	7
Glenn, Josh					1	-									-	-	-						1
Gorringe, Daniel	-		-																				
Hall, Aaron			-	-		1	-	-					1	-	1	-	-	-	1	1	2	-	7
Hall, Josh																			-	-			
Hallahan, Mitch	1	-				1	-	-	-	-	-	-	-	-	-								2
Harbrow, Jarrod	-	-			-	-	-	1	-	1	-	-		-	-		2	2	-				6
Kolodjashnij, Kade	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Lemmens, Sean		-	-	-	1	-	-	1	-	1	1	-		-		-	-	-		-	-	-	4
Leslie, Jack							-	-			-												
Lonergan, Jesse					-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
Lynch, Tom		2	3	1	1	2		1	-	-	1	-	-	3	5	1	1	2	3	3	2	2	33
Malceski, Nick	-	1	-	-							-	-	1	-	-	1	-	-	-	-	-	-	3
Martin, Jack	1	-	2	-	1				-								-	2	-	3	-	-	9
Matera, Brandon			-	-	-		-	-	-	1	-	2	-	-	-	1	1	1	1	2	1	2	12
May, Steven	-	2	-	-	-				-	-		-	-	-	-	-	-	-	-	-	-	1	3
McKenzie, Trent	-		-	-	-		-	-	-	-	-	-	-	-	-	-		1				1	2
Miller, Touk	1	-	2	1	-	-	-	2	-	-	-	-	-	1	-	-	-	1	-	-	-	-	8
Nicholls, Tom				-	-	-	-	-	-	1	-	-	-	-	-		-	-	-				1
Prestia, Dion	2	1	-	1	-	1	-	-															5
Raines, Andrew						-	-	-		-	-	-											
Rischitelli, Michael	1	-	3	1	-	-	-	-	2	2	-	2	-	-	-	1		-	-	-	-	1	13
Russell, Luke						-		-	-	-	-	1	1			-	3	1	-	-	-	-	6
Saad, Adam	-	-	-	-	-	-		-	-	-	-	1	1				-	-	-	-			2
Schade, Henry					1	-	-	-	-	-	-	-	-			-	-	-		-	-	-	1
Sexton, Alex	1	-		1	1	-	-	-	-			-	-	-	-	-							3
Shaw, Matt	-		-	-	-	1	-							-	-	-	-	-	-	-	-	-	1
Smith, Zac	-	-	-	-		-	-								1	-				-	-	-	1
Stanley, Danny							-	-	-	-	-									2	1	1	4
Swallow, David	-	-	-	1									1	-									2
Tape, Seb		-	-		-									-									
Thompson, Rory	-	-	-	-		-								-	-	-	-			-	-	-	
Wright, Peter										1	-				-								1
Totals	8	15	14	8	9	7	3	8	3	9	2	11	8	4	7	8	10	10	6	13	8	9	180
Opponent	ME	SK	GE	GW	BL	AD	WC	CW	HW	SY	FR	CA	NM	WB	GW	AD	WC	BL	RI	ES	PA	SY	
