Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	5	3											11	8	9	1							37
Bennell, Harley	4	5	5	3	2		2	1	3			3				5	7	2	4	3	2		51
Boston, Andrew									5	1	5	-	3				1	1	-				16
Brooksby, Keegan									-	-			1										1
Broughton, Greg	2	-					-			-												-	2
Cameron, Clay						-				-	1				-				-		-		1
Day, Sam	-	-	-									1	-	1	2	-	-	3	-	1	1	-	9
Dixon, Charlie				-	2	-	-	1	-		-	-	-	-		-	-	-	-		1	5	9
Garlett, Jarrod	-	-	1	-	-														-	1	1	-	3
Glenn, Josh					2	1									-	1	1						5
Gorringe, Daniel	3		-																				3
Hall, Aaron			2	2		-	-	-					2	3	1	5	2	3	7	8	5	1	41
Hall, Josh																			1	-			1
Hallahan, Mitch	5	4				4	15	6	7	8	5	4	9	5	2								74
Harbrow, Jarrod	2	5			1	1	5	2	-	-	2	1		-	-		-	-	2				21
Kolodjashnij, Kade	-	-	1	-	-	1	1	1	-	-	1	1	-	1	-	2	1	-	3	-	2	2	17
Lemmens, Sean		1	1	-	-	-	-	2	-	-	-	-		-		-	-	-		-	1	-	5
Leslie, Jack							-	-			-												
Lonergan, Jesse					1	-	1	1	-	2	1	-	-	-	-	3	6	10	7	4	7	3	46
Lynch, Tom		-	-	-	2	-		2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4
Malceski, Nick	-	1	3	2							-	2	3	2	1	-	1	-	1	1	1	-	18
Martin, Jack	-	3	2	1	3				-								-	1	-	-	2	1	13
Matera, Brandon			-	-	1		-	-	-	-	-	1	2	-	-	1	-	1	-	1	4	-	11
May, Steven	2	-	-	-	-				-	-		-	-	1	-	-	-	-	1	1	2	2	9
McKenzie, Trent	-		3	2	-		1	2	-	2	1	1	-	-	-	-		1				-	13
Miller, Touk	-	1	-	2	3	2	3	3	4	6	2	2	-	5	9	2	7	5	3	3	4	6	72
Nicholls, Tom				2	6	4	2	2	4	6	5	3	4	5	-		4	2	-				49
Prestia, Dion	8	10	11	8	10	7	11	3															68
Raines, Andrew						2	1	1		1	2	-											7
Rischitelli, Michael	5	8	8	9	7	2	7	5	8	3	4	3	5	7	3	6		6	6	5	5	4	116
Russell, Luke						2		-	2	2	3	1	-			3	2	1	-	-	1	2	19
Saad, Adam	1	-	-	-	1	-		-	2	1	1	-	-				1	-	-	-			7
Schade, Henry					-	-	1	-	-	-	-	-	-			2	-	1		-	-	-	4
Sexton, Alex	-	1		1	3	2	1	-	1			1	-	-	1	-							11
Shaw, Matt	-		2	-	-	2	-							1	-	1	2	2	-	3	1	1	15
Smith, Zac	1	3	6	-		-	1								5	3				5	2	2	28
Stanley, Danny							2	-	1	1	-									1	3	3	11
Swallow, David	5	7	9	5									4	2									32
Tape, Seb		-	-		-									2									2
Thompson, Rory	-	-	-	-		-								-	-	-	-			-	-	-	
Wright, Peter										-	1				1								2
Totals	43	52	54	37	44	30	54	32	37	33	34	24	44	43	34	35	35	39	35	37	45	32	853
Opponent	ME	SK	GE	GW	BL	AD	WC	CW	HW	SY	FR	CA	NM	WB	GW	AD	WC	BL	RI	ES	PA	SY	
