Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	3	3											7	8	5	1							27
Bennell, Harley	4	4	8	5	6		6	5	4			3				9	2	5	-	3	1		65
Boston, Andrew									-	5	2	4	1				4	1	3				20
Brooksby, Keegan									-	-			2										2
Broughton, Greg	-	-					2			-												-	2
Cameron, Clay						-				-	-				-				-		-		
Day, Sam	-	1	1									1	-	-	-	1	1	3	3	2	1	1	15
Dixon, Charlie				-	1	-	-	-	2		-	-	1	-		1	3	3	2		-	4	17
Garlett, Jarrod	1	2	5	1	-														1	3	-	1	14
Glenn, Josh					5	-									-	1	-						6
Gorringe, Daniel	1		-																				1
Hall, Aaron			4	1		2	1	-					4	2	5	2	4	8	7	13	3	6	62
Hall, Josh																			1	-			1
Hallahan, Mitch	3	2				1	1	5	1	3	2	4	6	1	-								29
Harbrow, Jarrod	3	3			4	4	1	4	-	2	-	-		2	2		7	3	1				36
Kolodjashnij, Kade	1	2	-	1	3	1	-	1	2	3	1	2	2	3	-	2	1	3	4	2	1	3	38
Lemmens, Sean		2	4	2	4	-	1	1	1	-	3	-		-		-	2	-		2	2	1	25
Leslie, Jack							-	1			-												1
Lonergan, Jesse					3	-	1	3	2	2	1	1	-	2	1	3	2	2	2	3	4	3	35
Lynch, Tom		2	7	8	3	3		5	1	2	5	5	1	4	3	5	3	2	2	2	7	2	72
Malceski, Nick	4	2	3	1							-	1	6	4	1	-	-	1	1	-	2	1	27
Martin, Jack	3	6	1	1	1				-								1	1	-	-	2	2	18
Matera, Brandon			2	2	1		-	3	1	1	2	2	3	3	-	4	4	2	4	3	6	1	44
May, Steven	2	-	1	-	1				1	1		1	2	2	-	-	4	-	-	2	-	1	18
McKenzie, Trent	-		6	1	2		-	1	2	3	1	-	2	2	2	1		-				1	24
Miller, Touk	-	1	3	3	4	5	-	2	2	5	-	3	6	4	7	3	4	2	3	4	3	4	68
Nicholls, Tom				1	-	-	-	2	1	-	-	1	-	1	-		3	1	1				11
Prestia, Dion	6	3	6	3	4	2	3	1															28
Raines, Andrew						3	2	1		4	2	3											15
Rischitelli, Michael	2	6	7	6	2	5	1	5	9	3	3	6	5	4	-	2		2	1	5	2	5	81
Russell, Luke						3		-	2	1	4	2	7			2	2	3	2	1	-	2	31
Saad, Adam	2	1	2	2	3	1		-	1	-	-	3	4				1	-	-	2			22
Schade, Henry					1	1	-	1	-	-	1	2	-			2	1	1		5	1	-	16
Sexton, Alex	3	1		4	3	6	4	2	3			3	5	-	7	2							43
Shaw, Matt	3		3	-	-	1	-							-	-	3	1	-	2	2	2	-	17
Smith, Zac	-	1	-	1		2	-								2	1				1	-	1	9
Stanley, Danny							1	1	4	3	-									4	2	5	20
Swallow, David	4	5	3	8									2	4									26
Tape, Seb		3	1		2									2									8
Thompson, Rory	2	-	-	-		-								3	-	-	-			2	1	-	8
Wright, Peter										1	-				2								3
Totals	47	50	67	51	53	40	24	44	39	39	27	47	66	51	37	45	50	43	40	61	40	44	1005
Opponent	ME	SK	GE	GW	BL	AD	WC	CW	HW	SY	FR	CA	NM	WB	GW	AD	WC	BL	RI	ES	PA	SY	
