Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	1	-											-	-	-	-							1
Bennell, Harley	-	-	-	-	-		-	1	-			1				1	2	1	-	1	-		7
Boston, Andrew									-	1	1	-	-				-	-	-				2
Brooksby, Keegan									1	-			-										1
Broughton, Greg	-	-					-			-												-	
Cameron, Clay						1				-	-				-				-		-		1
Day, Sam	3	1	1									-	-	1	1	-	-	-	2	1	-	-	10
Dixon, Charlie				2	2	2	-	1	1		1	2	2	1		5	1	2	-		1	-	23
Garlett, Jarrod	-	-	-	1	-														-	2	-	-	3
Glenn, Josh					-	-									-	-	-						
Gorringe, Daniel	-		-																				
Hall, Aaron			-	-		-	-	-					-	-	-	-	-	-	-	-	-	-	
Hall, Josh																			-	-			
Hallahan, Mitch	-	-				-	-	-	-	-	-	-	-	-	-								
Harbrow, Jarrod	-	-			2	-	-	-	-	-	-	-		-	-		1	-	-				3
Kolodjashnij, Kade	-	-	-	-	1	-	-	1	-	1	1	-	1	-	-	-	-	1	1	-	1	-	8
Lemmens, Sean		1	1	-	-	1	-	-	-	1	-	1		-		-	-	-		-	1	-	6
Leslie, Jack							-	-			-												
Lonergan, Jesse					-	2	-	1	-	-	-	2	-	2	2	-	-	-	-	1	-	-	10
Lynch, Tom		-	2	-	3	2		-	5	3	3	1	1	6	5	4	3	2	2	4	3	2	51
Malceski, Nick	-	-	-	-							-	-	-	-	-	-	-	-	1	-	-	-	1
Martin, Jack	3	3	1	-	-				-								2	-	-	2	1	-	12
Matera, Brandon			1	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
May, Steven	1	1	2	-	-				-	1		1	1	1	2	-	-	2	1	-	-	1	14
McKenzie, Trent	-		1	-	2		-	1	-	-	-	1	-	-	-	-		-				-	5
Miller, Touk	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Nicholls, Tom				-	1	1	-	2	1	2	-	-	-	2	-		-	-	1				10
Prestia, Dion	-	-	-	-	-	-	-	-															
Raines, Andrew						-	1	-		-	-	-											1
Rischitelli, Michael	-	-	-	-	-	-	-	-	-	2	-	1	1	1	-	-		-	-	-	-	-	5
Russell, Luke						-		-	-	-	-	-	-			-	-	-	-	-	-	-	
Saad, Adam	1	1	1	-	-	-		1	-	1	-	1	1				-	-	-	-			7
Schade, Henry					-	1	-	-	1	1	1	-	-			-	-	-		-	-	-	4
Sexton, Alex	-	1		-	-	1	-	-	-			-	-	-	1	-							3
Shaw, Matt	1		1	-	-	1	-							-	1	-	-	-	-	-	-	-	4
Smith, Zac	1	-	-	2		-	-								-	-				-	1	-	4
Stanley, Danny							-	1	2	-	-									-	-	-	3
Swallow, David	-	-	1	-									-	-									1
Tape, Seb		-	-		1									-									1
Thompson, Rory	-	-	2	2		1								-	-	-	-			2	-	3	10
Wright, Peter										-	1				2								3
Totals	11	8	14	7	12	13	1	9	12	13	8	11	7	14	14	10	9	8	8	13	8	6	216
Opponent	ME	SK	GE	GW	BL	AD	WC	CW	HW	SY	FR	CA	NM	WB	GW	AD	WC	BL	RI	ES	PA	SY	
