Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	-											-	1	-	-							1
Bennell, Harley	1	2	-	-	2		-	-	-			-				-	-	2	-	-	2		9
Boston, Andrew									-	-	-	-	-				-	-	-				
Brooksby, Keegan									-	-			-										
Broughton, Greg	-	-					-			-												-	
Cameron, Clay						-				-	-				-				-		-		
Day, Sam	-	-	-									-	-	-	-	-	-	-	-	-	-	-	
Dixon, Charlie				-	-	-	-	-	-		-	-	-	-		-	-	-	-		-	-	
Garlett, Jarrod	-	-	4	-	-														-	-	-	-	4
Glenn, Josh					-	-									-	-	-						
Gorringe, Daniel	-		-																				
Hall, Aaron			-	-		-	-	-					1	-	-	2	-	-	5	2	-	2	12
Hall, Josh																			-	-			
Hallahan, Mitch	-	-				-	-	-	-	-	-	-	-	-	-								
Harbrow, Jarrod	-	3			2	1	-	-	-	-	-	2		1	1		4	-	4				18
Kolodjashnij, Kade	-	-	-	-	1	1	1	-	-	-	3	4	1	4	-	1	2	1	2	-	-	-	21
Lemmens, Sean		-	-	-	1	-	-	-	-	-	-	-		-		-	-	-		1	-	1	3
Leslie, Jack							-	-			-												
Lonergan, Jesse					-	1	-	-	-	-	-	-	-	1	-	1	1	-	-	-	-	-	4
Lynch, Tom		-	2	-	-	-		-	-	-	-	-	-	-	1	1	-	-	1	-	-	1	6
Malceski, Nick	1	1	-	-							-	-	-	-	-	-	-	2	-	2	-	-	6
Martin, Jack	-	1	-	-	-				-								-	-	-	1	-	-	2
Matera, Brandon			-	2	-		-	-	1	-	-	-	4	-	1	1	1	3	3	1	-	-	17
May, Steven	1	-	-	-	-				-	-		1	-	-	-	-	-	-	-	-	-	-	2
McKenzie, Trent	-		-	-	-		-	1	-	-	-	-	1	-	1	-		-				-	3
Miller, Touk	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	2
Nicholls, Tom				-	-	-	-	-	-	-	-	-	-	-	-		-	-	-				
Prestia, Dion	-	-	-	-	1	1	1	-															3
Raines, Andrew						-	-	-		-	-	-											
Rischitelli, Michael	-	-	1	-	1	-	-	-	-	-	-	-	-	-	2	-		-	-	-	-	-	4
Russell, Luke						2		-	-	-	-	3	1			1	-	1	1	-	-	1	10
Saad, Adam	2	5	4	2	9	5		2	9	8	-	4	12				5	-	6	1			74
Schade, Henry					-	-	-	-	-	-	-	-	-			-	-	-		-	-	-	
Sexton, Alex	1	1		-	1	4	-	-	-			-	2	-	2	-							11
Shaw, Matt	-		2	-	-	-	-							-	-	-	-	-	-	-	-	-	2
Smith, Zac	-	-	-	-		-	-								-	-				-	-	-	
Stanley, Danny							-	-	-	1	-									-	-	-	1
Swallow, David	-	-	-	-									-	3									3
Tape, Seb		-	-		-									-									
Thompson, Rory	-	-	-	-		1								-	-	-	-			-	-	-	1
Wright, Peter										-	-				-								
Totals	6	13	13	4	18	16	3	3	10	9	3	14	22	10	8	7	13	9	23	8	2	5	219
Opponent	ME	SK	GE	GW	BL	AD	WC	CW	HW	SY	FR	CA	NM	WB	GW	AD	WC	BL	RI	ES	PA	SY	
