Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	-											2	1	2	-							5
Bennell, Harley	-	-	-	-	2		-	-	-			-				2	3	-	-	-	-		7
Boston, Andrew									-	-	-	-	-				-	-	-				
Brooksby, Keegan									-	-			-										
Broughton, Greg	-	-					-			-												-	
Cameron, Clay						-				-	-				-				-		-		
Day, Sam	-	-	-									-	-	-	-	-	-	-	-	-	-	-	
Dixon, Charlie				-	3	-	-	-	-		-	-	3	-		-	-	-	-		-	-	6
Garlett, Jarrod	-	-	-	-	-														-	-	-	-	
Glenn, Josh					-	-									-	-	-						
Gorringe, Daniel	-		-																				
Hall, Aaron			-	-		-	-	-					1	-	-	-	-	3	-	1	-	-	5
Hall, Josh																			-	-			
Hallahan, Mitch	-	-				-	-	-	-	-	-	-	-	-	-								
Harbrow, Jarrod	-	-			-	-	-	-	-	-	-	-		-	-		-	-	-				
Kolodjashnij, Kade	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Lemmens, Sean		-	-	-	-	-	-	-	-	-	-	-		-		-	-	-		-	-	-	
Leslie, Jack							-	-			-												
Lonergan, Jesse					-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Lynch, Tom		-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	2	-	3	-	-	5
Malceski, Nick	-	-	-	-							-	-	-	-	-	-	-	-	-	-	-	-	
Martin, Jack	-	-	-	-	-				-								-	-	-	-	-	-	
Matera, Brandon			-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1
May, Steven	-	-	-	-	-				-	-		-	-	-	-	-	1	-	-	-	-	-	1
McKenzie, Trent	-		-	-	-		-	-	-	-	-	-	-	-	-	-		-				-	
Miller, Touk	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Nicholls, Tom				-	-	-	-	-	-	-	-	-	-	-	-		-	-	-				
Prestia, Dion	1	-	-	-	-	-	-	-															1
Raines, Andrew						-	-	-		-	-	-											
Rischitelli, Michael	-	-	2	-	-	-	-	-	-	-	-	1	-	-	-	-		-	-	-	-	-	3
Russell, Luke						-		-	-	-	-	-	-			-	-	-	-	-	-	-	
Saad, Adam	-	-	-	-	1	-		-	-	-	2	-	-				-	-	-	-			3
Schade, Henry					-	-	-	-	-	-	-	-	-			-	-	-		-	-	-	
Sexton, Alex	-	-		-	-	-	-	-	-			-	-	-	-	-							
Shaw, Matt	-		-	-	-	-	-							-	-	-	-	-	-	-	-	-	
Smith, Zac	-	-	-	-		-	-								-	-				-	-	-	
Stanley, Danny							-	-	-	-	-									-	-	-	
Swallow, David	-	-	-	-									-	-									
Tape, Seb		-	-		-									-									
Thompson, Rory	-	-	-	-		-								-	-	-	-			-	-	-	
Wright, Peter										-	-				-								
Totals	1	0	2	0	6	0	0	0	0	0	2	1	6	1	2	2	4	5	0	4	1	0	37
Opponent	ME	SK	GE	GW	BL	AD	WC	CW	HW	SY	FR	CA	NM	WB	GW	AD	WC	BL	RI	ES	PA	SY	
