Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Ablett, Gary	-	-											-	-	-	Off							0/1
Bennell, Harley	-	-	-	-	-		-	-	-			-				-	-	-	-	-	-		
Boston, Andrew									-	-	-	-	-				On	On	-				2/0
Brooksby, Keegan									-	-			Off										0/1
Broughton, Greg	-	-					-			-												Off	0/1
Cameron, Clay						On				On	-				-				-		-		2/0
Day, Sam	Off	-	-									-	-	-	-	-	-	-	-	Off	-	-	0/2
Dixon, Charlie				-	-	-	-	-	-		-	Off	-	Off		-	-	-	-		-	-	0/2
Garlett, Jarrod	On	On	-	-	Off														On	-	-	-	3/1
Glenn, Josh					-	-									On	On	-						2/0
Gorringe, Daniel	-		Off																				0/1
Hall, Aaron			-	-		-	On	Off					-	-	-	-	-	-	-	-	-	-	1/1
Hall, Josh																			-	On			1/0
Hallahan, Mitch	-	-				-	-	-	-	-	-	-	-	-	-								
Harbrow, Jarrod	-	Off			-	-	-	-	-	-	-	-		-	-		-	-	-				0/1
Kolodjashnij, Kade	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Lemmens, Sean		-	-	-	On	-	Off	-	-	-	-	-		On		-	-	Off		-	-	-	2/2
Leslie, Jack							-	-			-												
Lonergan, Jesse					-	-	-	-	-	-	-	-	On	-	-	-	-	-	-	-	-	-	1/0
Lynch, Tom		-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Malceski, Nick	-	-	-	-							On	On	-	-	-	-	-	-	-	-	-	-	2/0
Martin, Jack	-	-	-	Off	-				Off								-	-	-	-	-	-	0/2
Matera, Brandon			-	-	-		-	-	On	-	-	-	-	-	-	-	-	-	-	-	-	-	1/0
May, Steven	-	-	-	-	-				-	Off		-	-	-	-	-	-	-	-	-	-	-	0/1
McKenzie, Trent	-		-	-	-		-	-	-	-	-	-	-	-	-	-		-				-	
Miller, Touk	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Nicholls, Tom				-	-	-	-	-	-	-	-	-	-	-	Off		-	-	Off				0/2
Prestia, Dion	-	-	-	-	-	-	-	-															
Raines, Andrew						-	-	-		-	-	-											
Rischitelli, Michael	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	
Russell, Luke						-		On	-	-	-	-	-			-	-	-	-	-	Off	On	2/1
Saad, Adam	-	-	-	-	-	-		-	-	-	-	-	-				-	-	-	-			
Schade, Henry					-	-	-	-	-	-	-	-	-			-	-	-		-	-	-	
Sexton, Alex	-	-		-	-	-	-	-	-			-	-	-	-	-							
Shaw, Matt	-		On	On	-	-	-							-	-	-	-	-	-	-	-	-	2/0
Smith, Zac	-	-	-	-		Off	-								-	-				-	-	-	0/1
Stanley, Danny							-	-	-	-	Off									-	On	-	1/1
Swallow, David	-	-	-	-									-	-									
Tape, Seb		-	-		-									-									
Thompson, Rory	-	-	-	-		-								-	-	-	Off			-	-	-	0/1
Wright, Peter										-	-				-								
Totals																							
Opponent	ME	SK	GE	GW	BL	AD	WC	CW	HW	SY	FR	CA	NM	WB	GW	AD	WC	BL	RI	ES	PA	SY	
