Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bandy, Daniel	-	1	2	-	1	1	1	-	-	1	-	2	-	-	3	3	2	1	-	1	1	-	20
Black, Heath				1	2	-	-	1	-							1	2	-	-	-	1		8
Bootsma, Brad								-	-	-	2		1	1	-		2	-	1	1	-	-	8
Brown, Leigh	2	-	1	-	1	-	-	2	1	-	-	-	-	1	-	3	1	1	2		4	1	20
Callaghan, Craig		2	1	1	1	-	2			2	2	-	-							2			13
Clement, James						5					2	2	-	1						-	1	1	12
Cook, Troy	1	1	1	2	-	-	2	1	1	1	1	3	2	-	2	3	1	1	-	1	-	1	25
Cunningham, Ben																						-	
Dodd, Brad	-	1	-	-	1	3	1	1	-	1	1	2	-	1	-	-	2	-		-	2		16
Fewster, Brendon	1	1	2	1	4	-	1	2	2			4	1	-	-	-	2	-	-	2	-	-	23
Fletcher, Adrian	1	1	1	-	3	-	1	1			1	3	-	2	2	-	-	-	1	1	1	-	19
Gale, Mark	1	1	-	1	1							-	-	-				-					4
Grover, Antoni	2	2	2													1	-	2	1				10
Harding, Greg												-	-	-	-	1		2	1				4
Hasleby, Paul	2	3	-	4	2	1	-	-	-	-	1	1	-	2	-	1	2	-	-	1	-		20
Holland, Brodie														-	1	1	2	-	-				4
Jones, Anthony					1	-	-	-	-	-	1						-	-	-	-			2
Kickett, Dale	2	-	3	-	1		1	3	1	-	-						1	1	-	2	3		18
Koops, Steven	3	1	-	2			-	-	-	-	1	2	-	2	1	-	3		1	2	1	2	21
Longmuir, Justin	1	1	1	1	-	1	-	-	2	2	1							-					10
Longmuir, Troy	-	-	-	-	3	1	-	-	1	2	1	-	1	-	-	-							9
McManus, Shaun	1	2	-	1	1	2	-	-	2	-	1	-	-	-	-	3	1		3	3	2	-	22
Michael, Clem	-	1	1	1			1	1	1	1	2	1	2	-	-	-	2	1	2	1	4	1	23
Modra, Tony	-	-	-	1	2	-				-			1	-	-	1	-	-	1	-	-		6
Norrish, Jason	1											-	1	1	-	1	1	1	2	1	-	1	10
Parker, Shane	-	-	1	1	1	1	-	1	-	1	1	1	-	-	1	1	2					-	12
Pavlich, Matthew					-	-	-	-	-	-	2	-	-	2	1	2	-	1	2	1	-	-	11
Prescott, Ashley	3	1	2	2	-	-														1	1	1	11
Schell, Daniel															-	-				2		-	2
Shipp, Andrew							-	1	1	3	-										-	3	8
Sinclair, Jess	1	2	1	-	1				-	-									1		-	-	6
Taylor, Garth																						-	
Toia, Luke						-	-	-	-	1	-	-			-								1
Walker, James	-	-	-	-	-	-	-	1	1	1	-	-	-	1	1	-	3	-	-	-	-	-	8
Waterhouse, Clive	4	-	1	-	2	-	-	2	-	1	-	-		3	-	-	1	4	1	1	1	-	21
Wira, Brad						-						-	-									-	
Totals	26	21	20	19	28	15	10	17	13	17	20	21	9	17	12	22	30	15	19	23	22	11	407
Opponent	GE	PA	ES	RI	ME	WC	BL	CW	CA	KA	WB	HW	SK	AD	SY	GE	PA	ES	RI	ME	WC	BL	
