Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bandy, Daniel	12	14	12	11	11	7	17	15	12	9	10	16	17	7	13	16	8	14	15	7	8	10	261
Black, Heath				7	11	13	14	6	6							15	15	19	12	6	10		134
Bootsma, Brad								7	9	11	5		4	9	6		5	15	7	16	11	11	116
Brown, Leigh	5	1	6	6	4	4	3	2	6	8	4	4	13	5	3	2	-	4	6		2	3	91
Callaghan, Craig		10	4	10	3	7	6			8	10	11	10							7			86
Clement, James						7					9	7	7	8						4	14	6	62
Cook, Troy	10	14	14	13	15	10	21	19	8	16	6	21	16	16	16	16	10	14	9	9	12	20	305
Cunningham, Ben																						4	4
Dodd, Brad	10	14	5	6	7	16	17	7	13	16	10	4	27	13	12	5	6	4		9	9		210
Fewster, Brendon	6	6	5	2	2	3	3	1	4			7	5	4	7	4	7	2	6	7	7	7	95
Fletcher, Adrian	15	1	14	16	10	11	7	8			6	14	11	13	8	16	9	8	15	6	11	10	209
Gale, Mark	14	8	2	7	8							18	2	4				6					69
Grover, Antoni	6	7	3													11	5	8	11				51
Harding, Greg												9	17	9	14	11		7	1				68
Hasleby, Paul	19	13	12	5	14	13	10	13	13	6	7	14	16	19	13	11	10	9	27	11	16		271
Holland, Brodie														3	6	8	8	3	7				35
Jones, Anthony					4	7	-	5	6	10	3						4	3	4	3			49
Kickett, Dale	11	13	9	10	5		11	11	13	11	4						5	1	7	7	8		126
Koops, Steven	4	6	1	-			4	5	4	5	5	7	6	3	5	3	5		9	5	4	4	85
Longmuir, Justin	5	2	1	7	2	9	3	6	3	6	3							1					48
Longmuir, Troy	3	6	2	10	10	13	16	9	2	9	10	9	18	7	11	9							144
McManus, Shaun	5	12	8	18	18	14	15	12	12	16	6	13	12	2	9	10	5		9	11	17	7	231
Michael, Clem	3	3	2	6			-	5	4	6	5	11	9	2	2	4	6	1	5	5	5	5	89
Modra, Tony	3	7	4	11	3	-				3			4	1	4	3	3	5	5	1	-		57
Norrish, Jason	6											10	14	5	8	17	6	11	10	11	11	7	116
Parker, Shane	7	4	5	8	10	6	7	8	5	3	5	6	4	7	7	3	3					7	105
Pavlich, Matthew					4	1	2	4	3	1	5	4	10	13	15	12	10	10	8	5	2	8	117
Prescott, Ashley	16	23	17	13	15	1														8	9	7	109
Schell, Daniel															3	2				4		-	9
Shipp, Andrew							8	7	4	2	3										7	9	40
Sinclair, Jess	17	8	10	4	2				6	5									4		1	10	67
Taylor, Garth																						2	2
Toia, Luke						12	12	17	18	13	9	7			1								89
Walker, James	9	14	3	8	10	8	13	16	12	10	9	11	19	12	10	15	4	11	14	7	6	7	228
Waterhouse, Clive	10	11	7	7	4	11	6	7	7	6	6	3		4	7	11	6	3	11	8	9	5	149
Wira, Brad						4						10	8									5	27
Totals	196	197	146	185	172	177	195	190	170	180	140	216	249	166	180	204	140	159	202	157	179	154	3954
Opponent	GE	PA	ES	RI	ME	WC	BL	CW	CA	KA	WB	HW	SK	AD	SY	GE	PA	ES	RI	ME	WC	BL	
