Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bandy, Daniel	1	2	-	1	1	1	2	-	4	1	-	1	2	-	1	2	1	2	2	-	-	1	25
Black, Heath				1	-	-	-	-	-							1	1	1	-	1	2		7
Bootsma, Brad								3	2	1	-		1	-	1		1	1	-	2	3	1	16
Brown, Leigh	1	1	2	1	1	-	1	1	-	1	2	2	2	2	1	4	1	2	-		2	-	27
Callaghan, Craig		2	1	-	2	1	1			1	2	4	1							-			15
Clement, James						-					1	3	1	-						1	1	1	8
Cook, Troy	2	2	-	4	-	-	1	-	1	-	3	2	1	1	2	2	3	2	1	2	1	1	31
Cunningham, Ben																						1	1
Dodd, Brad	1	1	-	-	1	2	1	-	1	1	-	-	-	-	1	-	2	3		2	-		16
Fewster, Brendon	-	1	1	2	1	4	-	-	1			-	2	2	2	2	2	1	1	-	-	1	23
Fletcher, Adrian	4	-	-	-	-	1	2	1			3	-	1	5	-	1	1	1	1	-	-	1	22
Gale, Mark	-	-	1	-	2							1	-	2				4					10
Grover, Antoni	-	-	-													1	1	1	-				3
Harding, Greg												-	2	-	-	1		1	-				4
Hasleby, Paul	2	1	-	1	-	-	-	1	1	1	1	3	-	3	3	5	3	1	-	1	1		28
Holland, Brodie														-	-	-	-	-	-				
Jones, Anthony					-	1	-	3	2	1	-						6	2	-	1			16
Kickett, Dale	2	2	1	2	2		-	2	1	1	1						1	1	-	2	2		20
Koops, Steven	-	1	3	-			3	2	1	2	1	1	1	-	3	4	1		1	1	3	-	28
Longmuir, Justin	1	2	-	-	-	-	-	-	-	-	-							1					4
Longmuir, Troy	-	-	-	1	-	1	2	-	-	-	1	3	-	-	-	-							8
McManus, Shaun	-	-	-	2	1	1	1	-	-	-	-	1	1	-	-	-	1		2	1	4	1	16
Michael, Clem	2	2	1	1			1	1	3	-	-	1	1	2	1	-	1	-	-	-	2	-	19
Modra, Tony	-	2	-	2	1	-				1			2	1	-	2	1	2	-	-	-		14
Norrish, Jason	-											-	1	2	2	-	1	-	-	4	1	2	13
Parker, Shane	1	1	-	-	1	2	-	-	1	-	1	-	-	2	-	-	-					1	10
Pavlich, Matthew					-	1	-	1	1	1	-	1	-	1	-	1	1	3	-	1	-	1	13
Prescott, Ashley	-	-	-	-	-	-														-	1	1	2
Schell, Daniel															2	-				-		-	2
Shipp, Andrew							-	-	-	-	-										2	2	4
Sinclair, Jess	5	1	-	1	1				1	-									-		-	-	9
Taylor, Garth																						-	
Toia, Luke						2	3	1	1	-	-	1			-								8
Walker, James	-	-	1	2	1	-	2	1	1	3	-	2	1	-	-	2	-	1	1	2	-	2	22
Waterhouse, Clive	-	1	-	1	-	-	1	-	2	-	-	-		2	-	2	1	1	1	1	-	2	15
Wira, Brad						-						-	-									1	1
Totals	22	22	11	22	15	17	21	17	24	15	16	26	20	25	19	30	30	31	10	22	25	20	460
Opponent	GE	PA	ES	RI	ME	WC	BL	CW	CA	KA	WB	HW	SK	AD	SY	GE	PA	ES	RI	ME	WC	BL	
