Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bandy, Daniel	-	1	-	-	-	1	2	1	1	-	3	-	-	-	1	1	-	2	-	1	1	1	16
Black, Heath				-	1	1	1	-	-							1	-	1	1	-	1		7
Bootsma, Brad								-	1	-	-		-	-	-		1	-	-	1	-	1	4
Brown, Leigh	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1		-	1	2
Callaghan, Craig		2	1	-	-	-	-			1	1	-	1							-			6
Clement, James						-					-	-	-	1						-	-	-	1
Cook, Troy	-	-	-	-	1	-	2	1	-	-	-	-	3	-	-	2	-	-	-	1	1	-	11
Cunningham, Ben																						-	
Dodd, Brad	2	2	-	-	-	-	1	-	1	-	-	-	1	-	1	-	-	1		-	1		10
Fewster, Brendon	-	1	-	1	-	-	2	-	-			2	2	-	-	-	2	-	-	-	-	1	11
Fletcher, Adrian	-	-	-	-	-	-	-	-			-	-	-	-	-	1	1	-	1	-	-	1	4
Gale, Mark	1	-	-	-	-							-	-	-				-					1
Grover, Antoni	-	-	-													-	-	-	-				
Harding, Greg												-	1	-	-	-		-	-				1
Hasleby, Paul	1	-	-	1	-	1	1	2	-	-	-	3	1	1	1	1	-	-	1	1	-		15
Holland, Brodie														-	4	1	1	1	2				9
Jones, Anthony					-	-	-	-	-	-	1						-	-	-	-			1
Kickett, Dale	1	1	-	-	-		-	-	1	-	1						-	-	-	-	1		5
Koops, Steven	1	1	1	-			-	2	1	-	-	1	1	1	2	1	1		1	1	1	-	16
Longmuir, Justin	-	-	2	-	-	-	-	1	-	-	-							-					3
Longmuir, Troy	-	2	-	-	-	-	-	-	-	1	-	1	1	2	-	-							7
McManus, Shaun	-	1	-	1	-	1	-	-	-	1	-	-	-	-	-	2	-		1	-	-	-	7
Michael, Clem	-	-	-	-			-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1
Modra, Tony	5	4	5	7	5	1				3			2	2	3	2	3	6	1	1	-		50
Norrish, Jason	-											-	-	-	-	-	-	-	-	1	-	-	1
Parker, Shane	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-					-	2
Pavlich, Matthew					2	2	3	2	-	1	1	-	1	-	-	-	-	-	-	1	1	-	14
Prescott, Ashley	-	-	-	-	-	-														-	-	-	
Schell, Daniel															1	-				-		-	1
Shipp, Andrew							1	1	-	-	-										1	-	3
Sinclair, Jess	2	1	2	-	-				1	-									1		-	-	7
Taylor, Garth																						-	
Toia, Luke						-	2	1	1	-	1	-			-								5
Walker, James	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	1
Waterhouse, Clive	2	3	1	2	1	2	2	4	6	1	4	1		4	5	-	2	-	2	3	7	1	53
Wira, Brad						-						-	-									1	1
Totals	16	19	12	12	10	9	17	15	13	8	12	8	14	11	20	12	12	11	12	11	15	7	276
Opponent	GE	PA	ES	RI	ME	WC	BL	CW	CA	KA	WB	HW	SK	AD	SY	GE	PA	ES	RI	ME	WC	BL	
