Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bentley, Greg																			-	1	-	1	2
Bishop, Matthew	-	-	-	-	-	-	-	-	-	-	-							-	-	-	-	-	
Brogan, Dean	-	-	1	-					1	-	-	1	-	-	1				1	-	-	-	5
Burgoyne, Peter	-	1	1	1	-	-	1	1					1	-									6
Burgoyne, Shaun	-	1	-	-	-	1	-	3	-	2	-	-	-	-	1	2	-	-	2	1	-	3	16
Carlile, Alipate																-							
Cassisi, Domenic	1	-	-	2	-	-	-					1	-				-	-	1	-	1	-	6
Chaplin, Troy	-		-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	1	-	-	1
Cornes, Chad	-	2	2	1	-	1	2	-		2	2	1	-			-	-	-	1	-	-	-	14
Cornes, Kane	2	-	1	1	-	-	-	-	2	-	1	1	-	1	-	-	-	-	2	-	-	-	11
Deluca, Fabian					-	-		1															1
Dew, Stuart	-	1	-	1	1	-	1		1	1	-	1	1	3		-	-	1	1	3	-	1	17
Ebert, Brett	-	1	-	-	-	-		-	1	1	1	1	1	2	2	-	2	3	-	3	3	-	21
Ezard, James								-	1	1	-												2
Kingsley, Adam							-	-												1	-	-	1
Lade, Brendon	1	2	1	-	1	1	-	-	-	-	1	-	1	2	-	1	-	-	-	1	-	-	12
Logan, Tom															1	-	-	-	-	-	-	3	4
Lonie, Nathan		1	-	-	1	-	-	1	-	-	-	1	-	1	-	-	-	-					5
Lower, Nick																			-	-	-	-	
Mahoney, Josh	-	-	-	-	1	-	-	-	-	4	1	-	-	-	1	-	-	1	-	-	1	1	10
Motlop, Daniel	2	2	2	1	-	1	-						1	1	1	3							14
Pearce, Danyle	-	1	-	-	-	-	1	-	-	-	-	1	1	-	-	-	-	1	2	1	1	1	10
Pettigrew, Michael	-	-	-	-	-	-	-				1	-	1	2	-	1	-	1	-				6
Salopek, Steven	-	1	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-		1	1	-	-	5
Shattock, Aaron						-																	
Surjan, Jacob					-		-	1	-	-	-	-	-	-	-	1	-	-	2	-			4
Symes, Brad				-	-			-	1	-	-	-	-		-	-	-	-					1
Thomas, Matt														1	-		1	-	1	-	-	-	3
Thomson, Adam	-	-	-						-	-	-	2	-	-	-	1	-	-					3
Thurstans, Toby		-					1	2	-	1	1					-	-	-	2	-	1	-	8
Tredrea, Warren				-	1	-	1	-	1	-	3	-		2	-								8
Wakelin, Darryl	-	-	-	-		-	-	-	-	-	-	-	-	-	-	1	-	-		-	-	-	1
Walsh, Peter	-	1	-	-	-	-	-	-	-					-	-							-	1
Wanganeen, Gavin	-																						
Ware, Elijah												-	1										1
White, Damon	1	-	2	-	1	1	-	1	-	-		-		-	1	-	-	1	2		-		10
Willits, Ryan																				-	1	4	5
Wilson, Michael	-	-	-				-	1	-	-	1	-	-	1	-	-	-	1	-				4
Totals	7	14	10	7	6	5	7	11	8	13	12	10	8	16	9	10	3	9	18	13	8	14	218
Opponent	KA	SY	FR	SK	CW	AD	WB	BL	ES	CA	HW	WC	ME	RI	GE	SK	SY	KA	WB	CW	AD	FR	
