Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bentley, Greg																			1	-	1	-	2
Bishop, Matthew	1	-	-	-	-	-	-	-	-	3	-							1	-	-	3	-	8
Brogan, Dean	-	-	-	-					-	-	-	-	-	1	-				-	-	-	1	2
Burgoyne, Peter	-	5	1	2	2	1	1	1					2	1									16
Burgoyne, Shaun	2	6	-	4	-	1	3	3	1	4	3	4	3	-	3	2	8	1	5	4	1	3	61
Carlile, Alipate																-							
Cassisi, Domenic	1	-	-	-	-	-	-					-	2				1	1	1	1	-	2	9
Chaplin, Troy	-		-	-	-	-			-	-	1	-	-	3	-	-	2	4	-	1	-	2	13
Cornes, Chad	-	-	-	-	-	-	1	-		-	5	-	-			-	-	-	-	1	2	-	9
Cornes, Kane	1	-	-	-	4	-	4	-	3	1	2	-	1	-	3	6	1	1	2	-	-	3	32
Deluca, Fabian					-	-		-															
Dew, Stuart	-	-	-	-	-	-	1		3	-	-	-	-	-		-	-	1	-	2	-	2	9
Ebert, Brett	-	-	-	-	-	-		-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	2
Ezard, James								-	-	1	-												1
Kingsley, Adam							-	-												-	-	-	
Lade, Brendon	-	-	4	-	-	-	-	-	-	-	-	-	-	-	2	-	-	2	-	-	-	-	8
Logan, Tom															3	-	-	2	1	1	-	4	11
Lonie, Nathan		2	2	4	-	2	4	4	1	3	3	-	1	5	-	2	3	8					44
Lower, Nick																			1	-	-	-	1
Mahoney, Josh	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	1	-	-	-	-	-	3
Motlop, Daniel	-	1	1	-	-	-	-						3	1	-	1							7
Pearce, Danyle	1	-	-	-	1	1	-	1	8	3	4	1	4	3	5	1	2	3	5	2	7	1	53
Pettigrew, Michael	2	-	-	3	2	-	-				1	-	1	8	1	-	1	-	-				19
Salopek, Steven	-	1	3	-	1	-	-	5	2	2	2	-	-	5	3	-	-		1	-	1	1	27
Shattock, Aaron						-																	
Surjan, Jacob					-		2	2	-	1	3	-	-	2	-	4	2	-	-	-			16
Symes, Brad				-	3			-	2	-	1	-	3		-	4	3	1					17
Thomas, Matt														1	-		-	-	-	-	4	1	6
Thomson, Adam	-	-	-						-	-	-	-	1	1	-	-	-	-					2
Thurstans, Toby		-					-	-	-	-	-					-	-	2	-	-	-	-	2
Tredrea, Warren				-	-	-	-	-	-	-	-	-		-	-								
Wakelin, Darryl	3	1	2	2		-	-	-	2	-	1	-	-	1	-	3	1	1		7	-	1	25
Walsh, Peter	1	6	-	1	2	-	-	-	1					-	1							5	17
Wanganeen, Gavin	-																						
Ware, Elijah												-	1										1
White, Damon	-	-	-	1	-	-	-	-	-	-		-		-	-	-	-	-	-		-		1
Willits, Ryan																				-	-	-	
Wilson, Michael	-	1	-				-	9	-	-	1	-	-	3	1	-	2	2	-				19
Totals	12	23	13	17	15	5	16	25	23	18	29	5	22	37	22	23	27	30	17	19	19	26	443
Opponent	KA	SY	FR	SK	CW	AD	WB	BL	ES	CA	HW	WC	ME	RI	GE	SK	SY	KA	WB	CW	AD	FR	
