Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Banner, Mitchell	3	2	-										-	2	2	3	-	2	-				14
Boak, Travis	8	5	2	3	2	2	7	1	3	1	6	1	3		5		6	3	7	5	3	7	80
Broadbent, Matthew										1	2			2	1	1	1	2	-	1	3	4	18
Brogan, Dean	1	3		3	2	3	4	4	4		1	5	2	1	6	5	3	3	4	2	4	3	63
Carlile, Alipate	-	-	1	-	-	2	-	-	-	-	-	-	-	-	1		-	1	-	-	1	-	6
Carr, Josh					1	-				4			1		2	2	4						14
Cassisi, Domenic	7	1	3	5	4	7	5	3	2	-	3	3	3	1	3	2	5	6	3	6	4	5	81
Chaplin, Troy		4	-	-	-	-	-	-	1	2	2	-		2	2	2	2	-	1	-	1	-	19
Cloke, Cameron			2																				2
Cornes, Chad	1	2	-	-	-	2	1	1	-	-	-	-	-	-									7
Cornes, Kane	7	-	5	5	3	3	2	4	2	6	6	5	2	2	3	3	5	3	3	6	2	4	81
Davenport, Jason	-	1	1	-		1	1	1	-		1	-	1			1				1		1	10
Ebert, Brett	-	-	-	-	-	-	-	-	1	-	-	1		-	-	2	-	-	-	-	-		4
Gray, Robbie				3	1	2	3	7									1	4	-	2	1	-	24
Harding, Scott	1															-							1
Hartlett, Hamish					-	1					2	3											6
Hitchcock, Cameron	1	1	3	1				1	-	-		-	2	2	1	1	-	-	-	2	-		15
Krakouer, Nathan	-	1	2	1			-											1	-				5
Lobbe, Matthew					1	-						-											1
Logan, Tom		-	-	-	-		-	-	2	-	1	1	-	1	1	-	-		1	-		-	7
Meyer, Danny													3					1	1	-	-	-	5
Moore, Andrew	-																-	2	2	1	-	1	6
Motlop, Daniel							2	-	4		1	-	1	-	-	-							8
Nash, Jay									-	1	-	-	-			1					3	2	7
Pearce, Danyle	5	5	4	1	1	3	4	2	3	3	1	5	7	1	3	2	2	6	3	2	1	4	68
Pettigrew, Michael																						-	
Rodan, David				3	7	5	7	4	4	-	9	4	2	4	9	4	3	2	4	-	8	1	80
Salopek, Steven	2	3	-	2	-	1	1	2	1	2	-	1		-	1	1							17
Salter, Nick										2				1	-	-	-	-		-	1		4
Schulz, Jay	1	-	-		-	1		1	1				-	-		-	1	2	1	1	1	-	10
Stewart, Daniel				-						2	-		-	-	-		-	-	1		-	1	4
Stewart, Paul	-	1	-		-	2	1	-	-	1	-	-	-	-	-	-	-	1		1	-	-	7
Surjan, Jacob	2	3	1	-	-	-	-	2	-	1	-	1	-										10
Thomas, Matt	4	3	2	-	5	1	1	3	3	6	2	2	4	4	-		4		-	6	7	-	57
Tredrea, Warren	1	1	-	2	2	-	-																6
Trengove, Jackson	-	-	3	-			1	2	2	4	-	-	2	1	-	2		-	1	3	-	2	23
Westhoff, Justin	2	4	4	4	2	1	2	1	1	2				2	-	2	2	4	-	1	-	1	35
Totals	46	40	33	33	31	37	42	39	34	38	37	32	33	26	40	34	39	43	32	40	40	36	805
Opponent	NM	WC	BL	GE	SK	AD	ES	CA	ME	RI	HW	SY	NM	FR	CW	WB	AD	HW	SK	WC	ME	RI	
