Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Banner, Mitchell	-	-	1										-	2	-	-	-	-	-				3
Boak, Travis	-	-	-	-	-	-	-	-	-	-	-	-	-		-		-	-	-	-	-	-	
Broadbent, Matthew										-	-			-	-	-	-	-	2	-	-	-	2
Brogan, Dean	-	-		1	1	-	2	-	-		2	1	-	-	-	-	-	3	2	-	-	2	14
Carlile, Alipate	-	-	-	-	-	1	-	-	1	1	-	-	-	-	-		-	-	-	-	2	-	5
Carr, Josh					-	-				-			-		-	-	-						
Cassisi, Domenic	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1	2
Chaplin, Troy		-	1	3	-	-	2	-	-	1	1	-		-	-	-	-	1	-	-	-	-	9
Cloke, Cameron			1																				1
Cornes, Chad	1	-	-	1	1	-	-	3	-	2	1	1	-	-									10
Cornes, Kane	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	-	-	2
Davenport, Jason	2	1	-	-		-	-	1	-		1	-	-			-				1		1	7
Ebert, Brett	3	2	1	1	-	2	2	1	3	1	3	-		1	2	-	3	-	-	-	-		25
Gray, Robbie				-	-	-	1	-									-	2	-	-	2	-	5
Harding, Scott	-															-							
Hartlett, Hamish					1	1					-	2											4
Hitchcock, Cameron	-	-	-	-				-	-	-		-	-	-	-	-	-	1	-	-	-		1
Krakouer, Nathan	-	-	-	-			-											-	-				
Lobbe, Matthew					-	2						-											2
Logan, Tom		1	-	1	-		-	1	1	1	-	-	-	1	-	-	-		-	-		1	7
Meyer, Danny													-					-	-	-	-	1	1
Moore, Andrew	-																-	-	1	-	-	-	1
Motlop, Daniel							1	3	-		1	1	-	-	-	-							6
Nash, Jay									-	-	-	-	1			-					-	-	1
Pearce, Danyle	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Pettigrew, Michael																						-	
Rodan, David				-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	1
Salopek, Steven	-	1	1	-	-	1	1	-	-	-	-	-		-	-	-							4
Salter, Nick										-				-	2	-	-	2		-	-		4
Schulz, Jay	-	2	-		1	-		2	1				3	3		2	-	6	1	1	3	1	26
Stewart, Daniel				-						-	1		1	3	2		-	4	-		1	4	16
Stewart, Paul	-	-	-		-	1	1	-	-	-	-	1	-	1	-	-	1	-		-	-	-	5
Surjan, Jacob	-	-	2	-	-	-	1	-	-	-	-	1	1										5
Thomas, Matt	-	-	-	-	-	2	1	-	-	1	-	1	-	-	-		-		-	-	-	-	5
Tredrea, Warren	1	-	4	-	1	2	-																8
Trengove, Jackson	-	-	1	-			1	1	-	1	-	1	1	1	1	-		1	1	2	1	-	13
Westhoff, Justin	-	4	1	1	1	-	1	-	1	1				-	1	1	1	3	2	4	1	1	24
Totals	7	11	13	8	7	12	14	12	7	9	12	10	8	12	8	3	5	23	9	8	10	12	220
Opponent	NM	WC	BL	GE	SK	AD	ES	CA	ME	RI	HW	SY	NM	FR	CW	WB	AD	HW	SK	WC	ME	RI	
