Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Banner, Mitchell	3	3	1										2	7	4	4	2	4	2				32
Boak, Travis	6	5	6	1	6	5	5	4	5	5	7	1	3		5		5	3	6	4	7	5	94
Broadbent, Matthew										4	2			2	-	-	2	3	1	2	5	3	24
Brogan, Dean	3	-		-	3	2	3	3	1		2	1	2	1	-	-	1	3	1	1	2	4	33
Carlile, Alipate	-	-	1	1	-	-	1	-	-	1	-	-	1	1	-		-	2	-	2	1	-	11
Carr, Josh					3	3				5			2		2	-	2						17
Cassisi, Domenic	3	2	1	2	2	2	-	-	3	1	3	2	-	2	2	5	3	1	2	2	5	1	44
Chaplin, Troy		-	-	-	-	4	1	4	3	-	-	1		-	1	1	2	-	-	3	-	-	20
Cloke, Cameron			3																				3
Cornes, Chad	1	-	3	-	1	-	1	2	-	5	1	2	-	-									16
Cornes, Kane	5	1	3	1	2	3	3	2	3	2	-	-	2	-	2	4	3	-	1	3	4	1	45
Davenport, Jason	4	2	1	3		4	4	2	2		2	3	3			-				4		3	37
Ebert, Brett	4	2	-	6	2	3	6	3	2	-	3	1		2	4	5	1	3	2	1	-		50
Gray, Robbie				2	-	2	3	2									1	3	2	4	5	2	26
Harding, Scott	1															2							3
Hartlett, Hamish					3	1					2	3											9
Hitchcock, Cameron	4	1	2	2				3	3	1		1	1	3	4	3	2	3	4	1	-		38
Krakouer, Nathan	1	1	4	-			5											1	3				15
Lobbe, Matthew					-	-						1											1
Logan, Tom		-	1	3	1		-	2	2	5	1	-	-	1	-	-	1		1	-		6	24
Meyer, Danny													2					-	1	1	1	-	5
Moore, Andrew	1																-	-	-	1	2	2	6
Motlop, Daniel							3	3	2		1	1	3	3	2	4							22
Nash, Jay									1	2	2	-	1			-					-	3	9
Pearce, Danyle	6	6	10	3	3	5	9	2	5	1	6	4	7	4	4	6	5	5	2	5	8	3	109
Pettigrew, Michael																						1	1
Rodan, David				1	6	3	4	1	3	2	2	2	5	3	2	2	2	3	2	2	4	9	58
Salopek, Steven	4	1	2	2	4	3	2	4	4	3	3	1		2	2	1							38
Salter, Nick										1				1	2	1	-	-		1	2		8
Schulz, Jay	3	3	2		2	1		2	1				1	1		1	1	5	-	2	1	2	28
Stewart, Daniel				-						1	5		3	2	1		-	2	4		1	2	21
Stewart, Paul	2	-	-		2	2	-	1	5	2	1	1	2	1	1	-	1	2		2	1	1	27
Surjan, Jacob	3	3	2	-	-	-	1	2	1	1	1	3	2										19
Thomas, Matt	3	1	1	3	-	1	1	2	5	2	1	2	3	3	1		1		-	-	3	1	34
Tredrea, Warren	7	4	6	4	1	3	1																26
Trengove, Jackson	-	-	-	-			-	1	3	3	1	1	-	2	2	1		-	-	2	1	-	17
Westhoff, Justin	-	2	3	3	5	4	5	4	3	3				3	3	1	4	7	3	6	4	3	66
Totals	64	37	52	37	46	51	58	49	57	50	46	31	45	44	44	41	39	50	37	49	57	52	1036
Opponent	NM	WC	BL	GE	SK	AD	ES	CA	ME	RI	HW	SY	NM	FR	CW	WB	AD	HW	SK	WC	ME	RI	
