Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Banner, Mitchell	10	6	6										4	6	10	9	3	2	3				59
Boak, Travis	15	10	5	7	10	5	16	10	11	13	15	9	8		10		16	11	11	13	9	16	220
Broadbent, Matthew										9	5			8	3	3	3	5	6	5	8	8	63
Brogan, Dean	2	5		5	6	5	9	5	11		8	6	7	2	8	7	9	12	10	5	7	11	140
Carlile, Alipate	6	6	6	2	3	3	3	3	6	3	2	-	4	3	3		-	5	3	2	5	5	73
Carr, Josh					8	5				14			4		4	4	5						44
Cassisi, Domenic	13	4	7	10	11	13	16	15	7	16	8	8	13	13	13	10	17	12	11	13	14	12	256
Chaplin, Troy		9	5	6	5	5	3	5	8	12	9	4		3	4	6	6	5	9	4	4	6	118
Cloke, Cameron			9																				9
Cornes, Chad	6	5	6	3	4	3	6	9	7	8	3	7	7	5									79
Cornes, Kane	16	5	13	12	4	7	6	11	8	12	10	17	8	4	11	9	11	10	7	14	5	13	213
Davenport, Jason	5	6	3	8		4	3	8	4		8	5	5			4				5		3	71
Ebert, Brett	12	5	4	2	5	4	6	6	9	2	5	5		2	6	8	8	5	3	5	-		102
Gray, Robbie				7	6	7	5	14									2	14	4	6	10	2	77
Harding, Scott	1															4							5
Hartlett, Hamish					4	5					9	15											33
Hitchcock, Cameron	5	2	5	4				10	5	-		2	4	3	2	4	1	3	1	5	5		61
Krakouer, Nathan	3	8	8	2			4											2	3				30
Lobbe, Matthew					2	3						1											6
Logan, Tom		10	6	6	3		2	7	7	9	6	9	3	10	6	4	5		4	4		7	108
Meyer, Danny													5					5	3	4	3	5	25
Moore, Andrew	4																4	3	4	2	2	2	21
Motlop, Daniel							7	5	8		7	5	1	4	4	-							41
Nash, Jay									6	5	5	5	6			6					6	7	46
Pearce, Danyle	8	9	8	6	4	8	8	7	7	5	8	6	10	5	9	9	3	8	5	7	4	5	149
Pettigrew, Michael																						2	2
Rodan, David				7	14	12	11	5	12	7	13	9	7	9	18	6	4	4	8	3	9	7	165
Salopek, Steven	7	7	9	8	5	6	7	5	5	10	7	4		5	4	6							95
Salter, Nick										4				7	7	2	4	2		7	3		36
Schulz, Jay	3	4	6		2	2		6	5				4	8		3	3	14	4	6	12	4	86
Stewart, Daniel				5						1	4		4	3	6		4	5	1		4	6	43
Stewart, Paul	5	4	1		2	4	5	4	6	4	4	7	2	3	5	2	4	9		3	2	1	77
Surjan, Jacob	5	5	8	6	8	3	3	3	2	5	2	6	5										61
Thomas, Matt	11	9	6	2	12	10	4	7	10	14	6	6	8	6	4		8		5	16	10	5	159
Tredrea, Warren	7	3	7	4	7	6	3																37
Trengove, Jackson	4	2	5	-			3	6	2	8	1	4	4	6	3	4		7	5	14	3	5	86
Westhoff, Justin	8	12	11	5	7	3	8	6	4	9				4	4	5	8	12	5	9	5	8	133
Totals	156	136	144	117	132	123	138	157	150	170	145	140	123	119	144	115	128	155	115	152	130	140	3029
Opponent	NM	WC	BL	GE	SK	AD	ES	CA	ME	RI	HW	SY	NM	FR	CW	WB	AD	HW	SK	WC	ME	RI	
