Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Banner, Mitchell	2	3	3										3	6	3	6	-	3	3				32
Boak, Travis	4	4	7	3	3	2	2	1	8	4	4	2	3		2		4	3	2	4	1	7	70
Broadbent, Matthew										2	-			8	5	5	1	5	4	5	4	2	41
Brogan, Dean	1	2		3	4	6	3	2	-		3	4	3	4	3	3	4	4	3	5	3	8	68
Carlile, Alipate	1	3	4	4	8	7	5	2	5	1	6	2	11	8	7		4	2	3	9	4	-	96
Carr, Josh					3	4				4			1		3	2	5						22
Cassisi, Domenic	1	-	2	2	10	3	3	-	6	-	2	3	-	3	1	3	4	4	1	2	3	4	57
Chaplin, Troy		6	5	9	12	10	4	-	4	1	4	1		1	8	9	11	5	6	8	1	3	108
Cloke, Cameron			3																				3
Cornes, Chad	3	4	3	2	7	5	2	7	2	3	1	5	9	5									58
Cornes, Kane	6	4	4	3	7	8	3	3	5	1	5	7	9	5	4	5	7	1	3	5	8	-	103
Davenport, Jason	3	6	5	6		4	2	7	-		3	3	5			3				2		5	54
Ebert, Brett	6	6	4	8	6	4	8	2	5	3	6	3		4	6	5	8	3	4	-	1		92
Gray, Robbie				-	2	6	3	-									3	4	4	4	4	4	34
Harding, Scott	1															5							6
Hartlett, Hamish					6	4					3	7											20
Hitchcock, Cameron	3	-	5	1				3	2	1		6	3	6	3	-	5	7	6	2	2		55
Krakouer, Nathan	1	5	4	3			4											1	2				20
Lobbe, Matthew					-	2						-											2
Logan, Tom		4	5	4	5		2	4	4	2	8	4	7	9	6	8	6		7	3		5	93
Meyer, Danny													4					1	3	1	5	2	16
Moore, Andrew	4																3	-	5	3	2	4	21
Motlop, Daniel							6	5	-		4	5	4	2	3	5							34
Nash, Jay									1	-	3	4	4			7					3	1	23
Pearce, Danyle	-	3	1	4	3	4	3	1	3	-	3	-	7	1	-	3	2	2	-	1	1	3	45
Pettigrew, Michael																						2	2
Rodan, David				-	4	1	1	1	3	-	-	3	1	2	1	3	-	2	-	2	1	5	30
Salopek, Steven	3	6	6	4	5	6	3	1	6	2	5	1		5	9	3							65
Salter, Nick										-				5	7	4	6	3		2	3		30
Schulz, Jay	4	8	4		4	1		4	5				9	5		5	7	8	2	4	3	5	78
Stewart, Daniel				1						1	4		6	6	4		3	6	3		3	6	43
Stewart, Paul	7	3	5		5	8	5	2	7	1	-	6	3	6	7	8	7	4		1	6	5	96
Surjan, Jacob	2	5	4	7	6	3	3	3	3	3	2	4	7										52
Thomas, Matt	3	2	1	3	1	4	4	1	2	3	3	5	4	5	1		3		1	8	3	5	62
Tredrea, Warren	5	3	9	6	2	5	-																30
Trengove, Jackson	2	1	2	3			3	1	5	1	1	2	2	4	6	2		4	5	5	2	4	55
Westhoff, Justin	2	9	2	5	5	2	5	3	4	4				6	4	5	3	6	2	10	6	7	90
Totals	64	87	88	81	108	99	74	53	80	37	70	77	105	106	93	99	96	78	69	86	69	87	1806
Opponent	NM	WC	BL	GE	SK	AD	ES	CA	ME	RI	HW	SY	NM	FR	CW	WB	AD	HW	SK	WC	ME	RI	
