Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Banner, Mitchell	-	-	-										-	-	-	-	-	-	-				
Boak, Travis	2	1	-	-	-	-	-	1	3	-	2	-	-		-		1	-	-	-	3	3	16
Broadbent, Matthew										-	-			-	-	-	-	-	-	-	-	-	
Brogan, Dean	-	-		-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	2	2
Carlile, Alipate	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	
Carr, Josh					-	-				-			-		-	-	-						
Cassisi, Domenic	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	3	-	-	-	1	-	5
Chaplin, Troy		-	-	-	1	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	1
Cloke, Cameron			-																				
Cornes, Chad	-	-	-	-	-	-	-	-	-	-	-	-	-	-									
Cornes, Kane	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	-	-	6
Davenport, Jason	-	3	-	-		-	-	-	-		-	-	-			-				-		-	3
Ebert, Brett	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-		
Gray, Robbie				-	-	3	-	-									-	-	-	-	-	-	3
Harding, Scott	-															-							
Hartlett, Hamish					-	-					-	-											
Hitchcock, Cameron	-	-	-	-				-	-	-		-	-	-	-	-	-	-	-	-	-		
Krakouer, Nathan	-	-	-	-			-											-	-				
Lobbe, Matthew					-	-						-											
Logan, Tom		-	-	-	-		-	-	-	-	-	-	-	-	-	-	-		-	-		-	
Meyer, Danny													-					-	-	-	-	-	
Moore, Andrew	-																-	-	-	-	-	-	
Motlop, Daniel							-	-	-		-	-	-	-	-	-							
Nash, Jay									-	-	-	-	-			-					-	-	
Pearce, Danyle	-	-	-	-	-	-	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3
Pettigrew, Michael																						-	
Rodan, David				-	3	2	-	-	-	-	-	-	-	-	3	-	-	-	-	-	-	-	8
Salopek, Steven	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-							
Salter, Nick										-				-	-	-	-	-		-	-		
Schulz, Jay	-	-	-		-	-		-	-				2	-		-	-	3	-	-	-	-	5
Stewart, Daniel				-						-	-		-	-	-		-	-	-		-	-	
Stewart, Paul	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	
Surjan, Jacob	-	-	-	-	-	-	-	-	-	-	-	-	-										
Thomas, Matt	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-		-	2	-	-	2
Tredrea, Warren	-	-	-	-	-	-	-																
Trengove, Jackson	-	-	-	-			-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	
Westhoff, Justin	-	-	-	-	-	-	-	-	-	-				-	-	-	2	1	-	-	-	-	3
Totals	5	4	0	0	4	6	3	1	3	0	2	0	2	0	3	0	6	4	0	5	4	5	57
Opponent	NM	WC	BL	GE	SK	AD	ES	CA	ME	RI	HW	SY	NM	FR	CW	WB	AD	HW	SK	WC	ME	RI	
