Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baker, Steven	2	1	-	2	-	-	1	-	1	-	1	-	1	1		2	1	1	-	-	-	-	14
Ball, Luke	-	3	-	1	1	-	1	-	1							-	-	-	1	3	4	-	15
Black, Heath	-	1	-		2	1	-	-	-	-	1	-	-	1	1	-	-						7
Blake, Jason	1											-			2	-	1	1	1	1	1	-	8
Brooks, Barry	-	-		1	-	-																	1
Burke, Nathan	-	-	1	1	-	-	-	-	1	1	1	-	1	1	-	-	-		2				9
Capuano, Matthew	1	1	1				1	1	-														5
Clarke, Xavier	1	2	-	-	-	-	-	-	1	1	1	-	-	1	-	1	-	1	-	1	-	1	11
Dal Santo, Nick															1	-	-	-	1	1	-	1	4
Ferguson, Matthew												1											1
Fisher, Leigh																		-	-	-	-	-	
Gehrig, Fraser	-	2	3	1	-	-	1	-	2	-	1	-	1	-	-	-		1	1	1	3	-	17
Goddard, Brendon				-	-	-	-	-	-	1	-	1	-	-	-		1	1	-	1	-	2	7
Hamill, Aaron		3		4	1	1	3	-	-	1	2			2	1	-	1	-	-	1	3	1	24
Harvey, Robert	-	1	1	2	1	-	-	2	-	-	-	1	2	1	1	-	1	-	1	1	1	1	17
Hayes, Lenny	-	-	-	-	-	1	1	1	1	1	-	-	2	1	-	1	-	1	1	1	-	1	13
Hudghton, Max	2	-	1	1	1	-	1	-					2	1	-	-	2	1	1	-	-	-	13
Jones, Austinn	1	-	-	1	1	-	-	1	-	2	-	-	-	-	1	1	-	-	-	1	1	1	11
Knobel, Trent										1	2		-	1									4
Koschitzke, Justin		-	1	1	1	3	2	1					2	-	-	1	-	1	1	2	1	1	18
Lawrence, Steven				-	-	1	-	-	1	-	1	-	-	2	2	-							7
Maguire, Matt	-						2	-	1	1	1	1	1	-	1	4	2	-	2	1	1	-	18
Milne, Stephen	-	1	1	1	2			1	-	1	1	-	-	-	1		-						9
Montagna, Leigh			-	1	-	-									-	-	-	-	-	1	1	1	4
Moyle, Brett	-	-	1	-	-	1					-	-											2
Murray, Allan										-	1	-	-					-		-	1		2
Oliver, Chris												-											
Peckett, Justin			1	-		-	1	1	-	-	-	-	1	1	1	-	-					-	6
Penny, Luke	-	1	1	-	2	-	-	-	-	-	-							-	-	-	-	-	4
Powell, Stephen	-	-	-	-	-	-	-	2	-	-	-	-	1	-	1	-	1	1	-	1	1	1	9
Riewoldt, Nick	-	-	3	2	4	-	-	1	2	-	2	-	1	-	-	-	-	-	-	-	-	1	16
Schwarze, Troy	-	1	2						1	1	1	2	-	-									8
Thompson, Andrew	2	-	1	-	1	-	-	1	-	-			-	-	-				1	-	1	-	7
Voss, Brett							-		1	-	2	1	1	-	-	-	3	2	-	-	-	-	10
Wulf, Daniel	-	-	1													-	2	-					3
Totals	10	17	19	19	17	8	14	12	13	11	18	7	16	13	13	10	15	11	13	17	19	12	304
Opponent	KA	AD	WC	RI	GE	WB	CA	FR	CW	HW	BL	PA	ME	ES	SY	KA	AD	WC	RI	CA	WB	GE	
