Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baker, Steven	11	8	5	4	7	9	5	5	2	2	6	3	4	2		9	6	4	7	9	8	2	118
Ball, Luke	12	5	9	4	15	13	14	7	2							4	7	9	14	11	7	2	135
Black, Heath	11	14	3		12	6	4	20	10	14	18	14	17	9	16	12	11						191
Blake, Jason	6											2			8	4	5	8	8	6	4	5	56
Brooks, Barry	-	2		-	2	4																	8
Burke, Nathan	15	6	4	7	5	8	11	4	9	7	9	10	6	3	7	6	5		8				130
Capuano, Matthew	9	2	5				2	2	4														24
Clarke, Xavier	11	9	1	8	11	2	11	15	10	9	11	-	8	4	5	8	3	12	9	6	5	7	165
Dal Santo, Nick															11	11	15	5	22	18	8	4	94
Ferguson, Matthew												-											
Fisher, Leigh																		14	5	11	11	6	47
Gehrig, Fraser	9	11	7	5	7	4	5	5	7	3	6	4	2	7	5	9		5	12	11	6	5	135
Goddard, Brendon				8	8	13	10	7	8	2	15	8	14	4	3		10	6	8	16	12	10	162
Hamill, Aaron		11		5	9	11	2	6	3	6	5			5	2	7	4	2	6	9	10	7	110
Harvey, Robert	22	17	15	8	13	18	19	24	9	21	19	19	10	19	21	14	13	15	12	22	14	13	357
Hayes, Lenny	7	8	20	10	17	18	21	10	12	19	22	19	22	16	8	15	11	17	20	17	16	16	341
Hudghton, Max	12	6	7	7	5	7	5	5					1	2	9	4	5	7	6	16	12	2	118
Jones, Austinn	17	23	8	9	14	15	10	7	13	16	10	15	19	16	10	14	15	12	17	11	16	15	302
Knobel, Trent										-	4		3	2									9
Koschitzke, Justin		-	5	5	5	15	7	4					7	4	10	8	8	6	9	7	10	5	115
Lawrence, Steven				12	6	10	7	2	6	9	10	15	15	11	12	9							124
Maguire, Matt	1						1	9	3	3	7	10	9	2	1	3	5	3	8	3	4	1	73
Milne, Stephen	4	4	1	7	4			1	4	3	7	10	2	3	2		2						54
Montagna, Leigh			14	1	1	1									7	13	6	11	5	10	8	3	80
Moyle, Brett	14	8	9	14	5	5					2	6											63
Murray, Allan										2	11	13	3					1		5	4		39
Oliver, Chris												2											2
Peckett, Justin			9	4		15	15	12	11	3	3	8	5	12	7	8	-					11	123
Penny, Luke	10	5	1	4	6	2	6	6	5	5	3							6	6	14	3	7	89
Powell, Stephen	12	14	13	5	13	18	16	15	6	12	10	15	14	14	13	13	14	15	7	17	17	15	288
Riewoldt, Nick	8	11	9	8	11	8	12	15	7	11	15	7	5	7	9	9	6	16	9	10	13	11	217
Schwarze, Troy	6	5	7						2	1	2	12	1	6									42
Thompson, Andrew	13	10	10	8	11	6	10	10	5	9			9	10	9				-	10	6	12	148
Voss, Brett							1		4	5	15	9	2	9	4	8	5	2	5	6	3	5	83
Wulf, Daniel	9	5	6													3	6	2					31
Totals	219	184	168	143	187	208	194	191	142	162	210	201	178	167	179	191	162	178	203	245	197	164	4073
Opponent	KA	AD	WC	RI	GE	WB	CA	FR	CW	HW	BL	PA	ME	ES	SY	KA	AD	WC	RI	CA	WB	GE	
