Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baker, Steven	1	1	2	4	1	-	4	-	1	3	2	1	2	3		3	-	3	2	1	1	2	37
Ball, Luke	2	2	2	7	3	4	4	2	2							2	1	1	4	7	6	-	49
Black, Heath	-	2	-		5	1	2	4	1	6	3	-	2	1	3	4	-						34
Blake, Jason	1											2			2	-	-	2	2	1	1	1	12
Brooks, Barry	-	-		1	-	-																	1
Burke, Nathan	-	-	2	3	1	-	-	1	2	4	1	1	1	1	-	-	1		3				21
Capuano, Matthew	6	1	4				1	2	-														14
Clarke, Xavier	-	1	1	-	1	-	3	1	-	1	5	-	2	1	-	1	1	2	-	-	-	2	22
Dal Santo, Nick															4	5	1	6	1	3	2	4	26
Ferguson, Matthew												-											
Fisher, Leigh																		1	-	-	1	2	4
Gehrig, Fraser	-	-	-	-	-	-	-	-	1	1	-	-	-	-	1	-		-	-	-	-	1	4
Goddard, Brendon				1	-	2	1	1	-	-	4	-	3	-	-		2	2	-	1	2	-	19
Hamill, Aaron		2		2	-	1	4	5	-	2	-			1	3	2	-	3	1	-	2	2	30
Harvey, Robert	1	5	5	5	3	6	6	5	5	12	4	7	4	3	6	6	5	6	6	7	5	4	116
Hayes, Lenny	8	4	5	2	3	5	4	6	7	5	6	5	2	7	1	5	5	4	1	2	5	9	101
Hudghton, Max	-	-	-	1	1	-	-	1					-	-	-	-	-	-	-	-	1	-	4
Jones, Austinn	1	2	1	3	1	3	-	-	1	3	-	3	1	-	1	2	-	-	-	-	1	2	25
Knobel, Trent										2	1		1	-									4
Koschitzke, Justin		-	2	-	2	2	4	1					-	-	3	-	1	4	-	2	1	-	22
Lawrence, Steven				-	-	1	-	-	1	1	4	2	3	3	1	2							18
Maguire, Matt	2						-	-	-	1	3	3	1	-	1	3	4	-	2	-	2	1	23
Milne, Stephen	1	-	-	-	-			-	-	2	-	1	1	-	-		-						5
Montagna, Leigh			2	-	-	-									-	2	-	3	-	6	2	2	17
Moyle, Brett	2	1	-	-	-	1					1	2											7
Murray, Allan										2	2	2	-					-		1	2		9
Oliver, Chris												-											
Peckett, Justin			1	-		-	1	3	1	-	2	1	1	5	2	2	1					-	20
Penny, Luke	-	-	-	1	-	2	2	1	1	-	1							-	-	-	1	-	9
Powell, Stephen	4	7	1	3	3	-	3	7	1	3	3	2	1	6	2	5	2	4	2	-	5	7	71
Riewoldt, Nick	-	2	-	4	-	-	-	4	-	1	1	-	2	2	-	1	-	2	1	-	2	2	24
Schwarze, Troy	-	1	-						-	-	-	-	1	-									2
Thompson, Andrew	2	3	2	3	5	1	2	2	2	1			3	1	1				1	1	2	3	35
Voss, Brett							-		2	-	1	-	1	2	1	-	1	1	-	1	-	-	10
Wulf, Daniel	-	-	2													-	-	-					2
Totals	31	34	32	40	29	29	41	46	28	50	44	32	32	36	32	45	25	44	26	33	44	44	797
Opponent	KA	AD	WC	RI	GE	WB	CA	FR	CW	HW	BL	PA	ME	ES	SY	KA	AD	WC	RI	CA	WB	GE	
