Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baker, Steven	-	-	-	2	1	-	1	-	2	-	-	-	-	2		1	-	2	1	3	1	1	17
Ball, Luke	-	1	1	-	-	1	-	-	-							-	-	1	-	1	1	-	6
Black, Heath	2	-	2		2	-	-	-	-	-	-	-	1	-	1	1	1						10
Blake, Jason	1											-			1	-	2	2	-	-	-	2	8
Brooks, Barry	-	-		-	2	-																	2
Burke, Nathan	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-		-				1
Capuano, Matthew	-	6	2				2	-	2														12
Clarke, Xavier	-	-	1	-	-	-	-	1	1	1	1	-	2	1	-	2	-	-	1	-	-	-	11
Dal Santo, Nick															2	-	-	1	-	-	-	-	3
Ferguson, Matthew												-											
Fisher, Leigh																		2	-	-	1	-	3
Gehrig, Fraser	-	1	4	-	-	2	-	2	2	2	1	-	2	2	-	1		-	-	2	-	2	23
Goddard, Brendon				-	-	-	2	1	-	-	-	-	1	-	-		2	-	-	1	1	1	9
Hamill, Aaron		2		1	2	3	2	-	2	-	-			2	2	2	2	-	5	2	2	1	30
Harvey, Robert	-	1	2	-	1	4	-	-	-	-	1	-	-	-	-	-	2	-	-	-	-	1	12
Hayes, Lenny	3	1	1	1	-	1	-	1	2	-	-	-	1	-	4	1	-	1	1	2	3	1	24
Hudghton, Max	-	2	1	1	1	-	1	-					3	-	1	-	1	-	-	1	-	-	12
Jones, Austinn	-	-	1	1	-	-	-	-	1	2	-	-	-	-	2	-	-	1	1	-	-	-	9
Knobel, Trent										2	1		1	3									7
Koschitzke, Justin		1	3	2	1	3	1	2					2	1	5	-	1	2	1	-	1	3	29
Lawrence, Steven				1	-	1	1	-	-	1	1	-	-	1	-	-							6
Maguire, Matt	1						-	1	1	-	1	1	4	-	1	2	1	1	1	-	1	3	19
Milne, Stephen	-	1	2	1	1			-	-	2	2	-	1	-	1		1						12
Montagna, Leigh			2	1	-	-									-	-	-	2	-	-	-	1	6
Moyle, Brett	1	1	-	-	-	1					1	-											4
Murray, Allan										2	2	-	1					1		-	-		6
Oliver, Chris												2											2
Peckett, Justin			-	1		-	-	-	-	-	1	-	-	1	-	-	1					1	5
Penny, Luke	1	2	1	-	-	2	-	1	-	1	1							2	-	-	-	-	11
Powell, Stephen	-	1	2	1	1	1	-	-	-	1	-	-	1	1	-	-	1	-	2	1	1	-	14
Riewoldt, Nick	-	2	-	1	-	1	-	-	-	-	1	1	1	-	-	-	-	-	-	1	1	-	9
Schwarze, Troy	1	1	-						2	1	-	-	-	-									5
Thompson, Andrew	1	-	1	-	2	-	-	1	1	-			-	1	1				1	-	-	1	10
Voss, Brett							-		-	1	-	1	-	-	1	-	3	-	1	2	1	-	10
Wulf, Daniel	-	1	1													-	-	-					2
Totals	11	24	27	14	14	21	10	10	16	16	14	5	21	15	22	10	18	18	15	16	14	18	349
Opponent	KA	AD	WC	RI	GE	WB	CA	FR	CW	HW	BL	PA	ME	ES	SY	KA	AD	WC	RI	CA	WB	GE	
