Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Baker, Steven	-	1	-	-	-	-	-	-	-	-	-	-	-	-		2	-	-	-	1	-	-	4
Ball, Luke	1	1	-	-	2	-	-	-	-							1	1	1	-	1	2	-	10
Black, Heath	-	-	-		-	-	-	-	-	-	-	-	1	-	1	-	-						2
Blake, Jason	-											-			1	-	-	-	1	-	-	1	3
Brooks, Barry	-	-		-	-	-																	
Burke, Nathan	-	-	-	-	-	1	2	1	-	-	1	-	-	-	-	-	-		1				6
Capuano, Matthew	1	-	-				-	-	-														1
Clarke, Xavier	-	-	-	-	-	-	1	-	-	-	-	-	1	1	1	-	-	3	3	-	2	-	12
Dal Santo, Nick															-	-	1	1	1	3	1	-	7
Ferguson, Matthew												-											
Fisher, Leigh																		1	-	-	-	1	2
Gehrig, Fraser	1	-	3	1	3	-	2	5	5	2	1	1	1	2	-	9		4	4	7	3	1	55
Goddard, Brendon				1	-	-	-	-	-	-	-	-	-	-	-		-	2	3	-	-	-	6
Hamill, Aaron		2		3	2	2	1	1	-	3	1			2	1	1	1	-	-	-	1	-	21
Harvey, Robert	-	-	1	-	1	2	1	-	-	-	-	-	1	-	2	-	1	-	-	1	1	1	12
Hayes, Lenny	1	-	2	1	-	2	2	1	-	-	-	1	-	-	-	-	-	2	-	1	-	-	13
Hudghton, Max	-	1	-	1	-	-	-	-					-	-	-	-	-	-	1	-	-	-	3
Jones, Austinn	1	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	-	2	-	2	7
Knobel, Trent										-	1		-	-									1
Koschitzke, Justin		3	-	1	-	3	1	-					3	1	-	-	-	-	-	-	1	-	13
Lawrence, Steven				1	2	2	-	-	1	-	-	1	-	-	-	1							8
Maguire, Matt	-						1	-	1	-	-	-	-	-	-	-	3	-	1	-	-	-	6
Milne, Stephen	4	5	1	2	4			1	1	1	2	1	-	-	2		2						26
Montagna, Leigh			2	-	-	-									-	3	1	2	1	3	-	-	12
Moyle, Brett	-	1	-	-	-	-					-	-											1
Murray, Allan										4	2	-	-					-		3	-		9
Oliver, Chris												-											
Peckett, Justin			1	-		2	1	1	1	3	-	1	-	-	-	-	-					-	10
Penny, Luke	-	-	-	-	-	-	-	-	-	-	-							-	-	-	-	-	
Powell, Stephen	1	-	-	-	-	-	-	-	-	3	1	-	2	-	-	2	1	-	-	4	2	1	17
Riewoldt, Nick	-	-	1	-	2	1	3	-	3	-	4	2	4	1	1	1	1	2	4	-	-	-	30
Schwarze, Troy	-	-	-						-	-	-	-	-	-									
Thompson, Andrew	-	-	-	-	2	-	-	1	-	1			-	-	-				-	-	-	1	5
Voss, Brett							-		-	-	-	-	-	-	-	-	-	-	-	-	-	1	1
Wulf, Daniel	-	1	-													1	1	1					4
Totals	10	15	11	11	18	15	16	11	12	17	13	7	14	7	9	21	13	19	20	26	13	9	307
Opponent	KA	AD	WC	RI	GE	WB	CA	FR	CW	HW	BL	PA	ME	ES	SY	KA	AD	WC	RI	CA	WB	GE	
