Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Ball, Matthew																						-	
Barker, John		-	-	-	-	-						-											
Bateman, Chance	-	-	-	-	-	-	-	-	-	-		-	-										
Beaumont, Simon		-	1	-	-	-								-									1
Boyle, Tim													-	-	-								
Brennan, Luke	-							-	-	-	-	-	-	-	-	-	-				-	-	
Brown, Campbell	-	-	-	-	-	-	-	-	-	-	-	-			-					-			
Campbell, Robert	18																						18
Clarke, Tim		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Crawford, Shane	-	-	1	1	-	-	-	-	-	-	1	1	-	-	-	-		1	-	-	-	1	6
Croad, Trent	-	-	-	-	3	1	-	-	-	-	-	2	-	3	2	2	-	1	1	-	-		15
Dawson, Zac																					-	-	
Dixon, Ben	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Everitt, Peter	27	28	30	29	20	25	23	35	22	36	35	13	15	22	21	33	20	16	27	31	19	29	556
Franklin, Lance	-	-	-	-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-	-	
Greene, Steven									-		-			-									
Hay, Jonathan	-	-	-	-		-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	
Hodge, Luke	-	-	1	1	-	1	1	1	1	1	2	-	1		-	-	-	1	-	-	1	1	13
Holland, Nick	1	1									-												2
Jacobs, Danny	-	1	-		-		-	-	-	-	-				-	-	-	-	-	-			1
Ladson, Rick	-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-					
Lekkas, Angelo														-	-	-	-	1	-	-	-	-	1
Lewis, Jordan			-	-	-	-	-	-	-	-	-		-	-	1	1	-	-	-	-	1	-	3
Lonie, Nathan	-	-					-							-	-	-	-	-	-	-	-	-	
Miller, Harry	-	-	-	1	-	-	-					-	-				-		-	-	-	-	1
Mitchell, Sam		-	-	-	-	-	-	-	-	-	-	-	-	-	-								
Murphy, Tom																						-	
Nixon, Bo																-							
Osborne, Michael	-			-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	
Ries, Nick				-		-	-	-		1	-	-					-	-	-	-	-		1
Roughead, Jarryd			-	-	-			-	-	-			1	3	-	4	-	-	-	-	-	-	8
Sewell, Brad	-	-									-	-	-	-	-	-	-	-	-	-			
Smith, Joel	-	-	-			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Taylor, Simon			5	9	5	18	3	4	5	5		9	12			6	11	10	11	7	8	7	135
Thurgood, Josh	-	-	-		-	-	-						-								-	-	
Vandenberg, Richard	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Williams, Mark	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-				
Young, Clinton																-	-	-	-	-	-	-	
Totals	46	30	38	41	28	45	27	40	28	43	38	25	29	28	24	46	31	30	39	38	29	38	761
Opponent	SY	RI	ES	BL	KA	CA	WC	ME	FR	CW	WB	SK	PA	GE	AD	KA	CA	WC	BL	ES	RI	SY	
