Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	Tot
Bode, Matthew	-	-	-													3	-	-			-	-	3
Bond, Shane	2	-	2	3	3	1	3	3						-	1	4	3	7	1	5			38
Breuer, Shayne						1	-	2	1	3	2	-	-	1	-	1	-	3	1	1			16
Brown, David						-	-							-	-								
Burgoyne, Peter	-	1	-	-	-			-								-				2	-	1	4
Carr, Tom																					-	-	
Chalmers, Brett								-	-	1							-	-	-	2	4	1	8
Cummings, Scott	-	-	-	1	-			-	-	-	-	-	-	-	-	-			-	-			1
Daniels, Stephen	5	-		-	2				2	4	3	-	-	1	1	2	2	4					26
Dew, Stuart	2								3	4	4	3	6	5	3	-	-	2	2	2	3	1	40
Dickie, Donald	-	1	2	-	1				-	2	2	1	3	-	-	3	-	1	1	-	1	2	20
Eagleton, Nathan	1	3	1	1	1	1	2	1	1	1	2	-	-	3	1	-	1	1	2	-	2	2	27
Evans, Paul						-	-	-	-	-	-												
Fiegert, Nigel	-	1	1	2	4	3	1	2			-	1											15
Francis, Fabian		5	1	1	3													3			6	6	25
Francou, Josh	-	1	-	2	-	-	-	3	2	-	2	-	3	1	3	1	1	-	2	4	5	2	32
Harley, Tom														-									
Harwood, Mark										1	-	-								3	-	2	6
Heaver, Brent									-	-	-		1		1					-	-	1	3
Heuskes, Adam	7	4	4			6	3	9	3	5	5	2	-			1	8	10	9				76
James, Roger				-	-														-	-	1	-	1
Kingsley, Adam	1	1	4	3	1	1	1	5	1	1	3	4	1	2	1	-	1	-	1	-	-	-	32
Lade, Brendon	1	1	-	4	-	3	2	5	2	4	4	-	-	-	-	-	1	1	-	-	-	-	28
Lockwood, Bowen						-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Lyle, Brayden	-	1	2	-	4	-	2	1	2	4	2	3	2	2	1	2	1	2	-	1	-	2	34
Mead, Darren	1	2	2	4	3	4	2	4	4	5	3	2	3	1	2	4	1	1	1	-	1	5	55
Morton, Danny	1	-	-	1	2	3	-	6	1	-	5	2	-										21
Naish, Chris	-	1	-	-	2	-	-	-	-	-	-	-	1				-	-	1				5
Paxman, Stephen	5	3	7	2	3	1	3	2					4	-	2	5	1	4	2	5	1	2	52
Poole, Darryl	-	-	-	1	-	-	-	-	-	-	-			-	-								1
Primus, Matthew	-	2	3	2	2	1	-					2	3	-	1	4	1	1	-	3	-	1	26
Steinberner, Nathan												-											
Stevens, Nick						2	3	2	1	-	-	-	-	3	-	1	1	1	1	-	-	1	16
Tredrea, Warren	-	-	-	-	-	-	-						-	-	-	1	-	-	-	-	-	-	1
Wanganeen, Gavin			-	3	2	-	1	1	-	3		4	4	2	5	1	1		3				30
Wilson, Michael	-	-	2	2	2	3	3	5	-		1	1	2	1	3	3	-	1	2	5	2	3	41
Totals	26	27	31	32	35	30	26	51	23	38	38	25	33	22	25	36	23	42	29	33	26	32	683
Opponent	SY	HW	NM	AD	ME	FR	CA	SK	CW	RI	WC	BL	WB	GE	ES	SY	HW	NM	AD	ME	FR	CA	
