Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Barrett, Jake																						-	
Bugg, Tomas	-	1	-	-	-	-	-	-	-	-	-	-							-	-	-	-	1
Buntine, Matt						-	-	-	-	1	1	-	-	-	1		-						3
Cameron, Jeremy	-	-	-	1	1	-	1	-	1	-	1	1	2	-	-	-	1	1	-	-	-	-	10
Coniglio, Stephen	-	-	-	-	-	-	-	1	-	-	1			-	-	-	-	-		-	-		2
Corr, Aidan	-	-	-	-	-		-		-	-		-	-	-	-	-	-	-	-	-	-	-	
Davis, Phil	-	-	-	-	-	-		1		-	-						-	-	-				1
Downie, Tom													-	-	-	-	-				1	-	1
Greene, Toby	-	2	-	1	1	-	-	2	2	-	1	-	-	1	1	1	1	-	1	-	1	1	16
Griffen, Ryan	1	2	-	2	-	1	1	1	-	1	1	-	-	-	-	1	-	1	1	1	-		14
Hampton, Curtly	-												-	1	-	-							1
Haynes, Nick	-	-	1	1	-	-	-	-	-		-	-		-	-	-		-	-	-			2
Hoskin-Elliott, Will					-	-	-	1	-	1	-						-	-	1	-			3
Kelly, Josh	-	3	-	-	-			-	-	3	-	-			-	-	-	1	1	-	1	1	10
Kennedy, Adam						-	1	-	-				-								1	-	2
Lamb, Jed																-	-						
Lobb, Rory												-	-	1	1	-	-	-	-	-			2
Marchbank, Caleb												1	-							-	1	-	2
McCarthy, Cam	-	-	1	1	1	-	-	1	-	-	-	-	-	-	-			1	1	-	2	-	8
Mumford, Shane	1	-	1	-	-	1	1	-	-	-	-												4
Palmer, Rhys	1	-	1	1								-	-	2	1	-		3	1	1	1	1	13
Patfull, Joel	-	-	1	-	-	-	-	-	-	-	-					-	-	-	-	-			1
Patton, Jonathon																		1	1	-			2
Phillips, Andrew			-															-	-	-			
Plowman, Lachie																					-	-	
Scully, Tom	-	1	-	1	-	1	-	-	1	1	1		-	-	1	1	-	-					8
Shaw, Heath	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	1	-	-	1	-	3
Shiel, Dylan	1	1	-	1	1	2	1	1	-	1	2	-	-	-									11
Smith, Devon	1	-	-	1	-	2	1	-	1	1	-	-	2	-	1	-		-	2		2	-	14
Steele, Jack												-	1	-	-	-	-		-				1
Stewart, James				1	-	-	2	-	-	1	-	-	-				-				-	-	4
Tomlinson, Adam	-	-												-	-	-	-				2	-	2
Townsend, Jacob																						1	1
Treloar, Adam	2	-	-	1	-	1	-	1	1	1	2	-	-	2	3	-	1	-		3	1	-	19
Ward, Callan	1	-	1	1	-	1	1	2	2	1	-	2	1	-	-	-	-	-	-	-	-	-	13
Whitfield, Lachie	-	-	1	-	-	2	-		1	-	-	-	-	1	1	-	2	-	-	-	-	-	8
Williams, Zac						-	1	-				-	-	-	-	-			1	-	-	-	2
Wilson, Nathan		1	-	1	-					-	1	-					-	-	-	-	1	-	4
Totals	8	11	7	14	4	11	10	11	9	12	11	4	6	8	11	3	5	9	10	5	15	4	188
Opponent	SK	ME	SY	GC	WC	HW	CA	AD	WB	BL	CW	NM	RI	SK	GC	GE	FR	ES	PA	SY	CA	ME	
