Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Barrett, Jake																						On	1/0
Bugg, Tomas	-	-	-	-	-	-	-	-	-	-	-	-							-	-	-	-	
Buntine, Matt						-	-	-	-	-	-	-	-	-	-		Off						0/1
Cameron, Jeremy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Coniglio, Stephen	On	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-		-	-		1/0
Corr, Aidan	-	-	-	-	-		-		-	-		-	-	-	-	-	-	-	-	-	-	-	
Davis, Phil	-	-	-	-	-	-		-		-	Off						-	-	Off				0/2
Downie, Tom													-	-	-	-	-				-	-	
Greene, Toby	-	-	-	-	-	-	-	-	-	Off	-	-	-	-	-	-	-	-	-	-	On	-	1/1
Griffen, Ryan	-	-	-	-	-	-	Off	-	-	-	-	-	-	-	-	-	-	-	-	-	Off		0/2
Hampton, Curtly	-												-	On	On	-							2/0
Haynes, Nick	-	-	-	-	-	-	-	-	-		-	-		-	-	-		-	-	Off			0/1
Hoskin-Elliott, Will					On	Off	-	-	-	On	-						-	-	-	-			2/1
Kelly, Josh	-	-	-	On	Off			Off	On	-	-	-			-	-	-	-	-	-	-	-	2/2
Kennedy, Adam						-	-	-	Off				-								-	-	0/1
Lamb, Jed																On	-						1/0
Lobb, Rory												-	-	-	-	-	-	-	-	-			
Marchbank, Caleb												Off	Off							-	-	Off	0/3
McCarthy, Cam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Off			On	-	On	-	-	2/1
Mumford, Shane	-	-	-	-	-	-	-	-	-	-	-												
Palmer, Rhys	-	-	-	-								-	-	-	-	Off		-	-	-	-	-	0/1
Patfull, Joel	-	-	-	-	-	-	-	-	-	-	-					-	-	-	-	-			
Patton, Jonathon																		-	-	-			
Phillips, Andrew			Off															-	-	-			0/1
Plowman, Lachie																					-	-	
Scully, Tom	Off	-	-	-	-	-	-	-	-	-	-		-	-	-	-	-	Off					0/2
Shaw, Heath	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Shiel, Dylan	-	-	-	-	-	-	-	-	-	-	-	-	-	Off									0/1
Smith, Devon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-		-	-	
Steele, Jack												-	-	-	-	-	On		On				2/0
Stewart, James				-	-	-	-	-	-	-	-	-	On				-				-	-	1/0
Tomlinson, Adam	-	Off												-	-	-	-				-	-	0/1
Townsend, Jacob																						-	
Treloar, Adam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	
Ward, Callan	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Whitfield, Lachie	-	-	-	Off	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	0/1
Williams, Zac						On	On	On				-	-	-	-	-			-	-	-	-	3/0
Wilson, Nathan		On	On	-	-					-	On	On					-	-	-	-	-	-	4/0
Totals																							
Opponent	SK	ME	SY	GC	WC	HW	CA	AD	WB	BL	CW	NM	RI	SK	GC	GE	FR	ES	PA	SY	CA	ME	
