Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R14	R15	R16	R17	R18	R19	R20	R21	R22	R23	Tot
Barrett, Jake																						-	
Bugg, Tomas	1	-	1	3	1	2	1	2	1	-	4	-							3	2	1	1	23
Buntine, Matt						2	3	6	2	2	2	3	2	6	-		2						30
Cameron, Jeremy	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	3
Coniglio, Stephen	-	5	3	1	2	2	1	-	1	1	2			1	-	3	3	4		3	1		33
Corr, Aidan	2	2	1	1	-		1		6	3		1	1	1	2	1	-	5	2	1	2	4	36
Davis, Phil	3	1	4	6	5	-		1		2	-						4	3	-				29
Downie, Tom													1	-	-	-	-				1	1	3
Greene, Toby	3	-	1	-	1	1	1	-	2	1	1	3	1	2	1	-	2	2	3	1	2	1	29
Griffen, Ryan	-	2	1	1	1	2	-	-	-	1	2	4	10	4	3	2	3	4	3	1	-		44
Hampton, Curtly	1												3	4	-	5							13
Haynes, Nick	6	3	4	7	2	1	-	1	3		1	4		1	2	4		3	7	-			49
Hoskin-Elliott, Will					-	1	1	-	1	-	-						1	2	2	1			9
Kelly, Josh	-	1	-	-	-			-	2	1	2	1			1	6	2	2	-	-	-	1	19
Kennedy, Adam						1	1	3	2				5								3	5	20
Lamb, Jed																-	-						
Lobb, Rory												-	-	1	-	1	-	-	-	-			2
Marchbank, Caleb												-	-							2	-	-	2
McCarthy, Cam	1	2	-	-	2	-	-	-	1	-	-	-	-	-	-			-	-	-	-	-	6
Mumford, Shane	-	-	-	-	1	-	-	-	1	-	1												3
Palmer, Rhys	-	-	-	1								1	-	-	-	-		-	-	1	-	1	4
Patfull, Joel	4	2	2	3	4	4	4	1	1	2	-					-	4	2	1	2			36
Patton, Jonathon																		-	-	1			1
Phillips, Andrew			-															1	-	3			4
Plowman, Lachie																					2	5	7
Scully, Tom	-	-	3	2	2	1	-	3	1	-	2		1	2	2	2	1	1					23
Shaw, Heath	6	1	5	7	7	14	2	7	13	6	7	7	7	12	5	2	10	10	9	12	5	9	163
Shiel, Dylan	3	-	-	1	1	-	1	1	2	3	2	1	2	1									18
Smith, Devon	1	-	1	1	3	1	-	1	-	1	1	1	-	3	1	-		-	2		2	1	20
Steele, Jack												1	-	-	1	-	-		-				2
Stewart, James				-	-	-	-	-	1	-	-	-	-				-				-	-	1
Tomlinson, Adam	1	-												6	2	2	1				1	1	14
Townsend, Jacob																						3	3
Treloar, Adam	4	3	4	2	1	2	1	1	2	-	2	1	1	7	-	4	2	2		2	3	1	45
Ward, Callan	3	1	2	2	-	2	1	-	-	1	-	4	-	1	1	1	1	1	5	2	1	2	31
Whitfield, Lachie	1	-	4	2	2	3	2		4	-	5	4	-	1	1	2	1	1	2	3	1	2	41
Williams, Zac						1	1	-				2	5	-	2	3			1	6	1	4	26
Wilson, Nathan		1	-	2	2					-	2	-					1	4	5	3	2	2	24
Totals	40	24	36	42	37	41	21	27	46	24	36	38	39	53	24	40	38	47	45	46	28	44	816
Opponent	SK	ME	SY	GC	WC	HW	CA	AD	WB	BL	CW	NM	RI	SK	GC	GE	FR	ES	PA	SY	CA	ME	
