Player	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R16	R17	R18	R19	R20	R21	R22	QF	PF	GF	Tot
Ablett, Gary	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Ablett, Nathan	-	-		-	-	-	-	-	-	-	-	1	-				-	1	-	1	-	-	-	1	-	4
Bartel, Jimmy	-	-	-	-	-	2	1	-	1	-	1	6	-	-	1	-	1	1	-	-			-	-	2	16
Blake, Mark	23	17	13	19	21	27	23	14	8	16	13	21	21	13	12	8	19	24			10	29	16	12		379
Byrnes, Shannon		-	-	-												-	-	-	-		-	-	-	-	-	
Chapman, Paul	-	-	-	-	-	-				-	-	1	-	-	-	-				-	-	-	-	-	-	1
Corey, Joel	1	2	-	2	-	-	-	1	1	2	1	-	-	2	1	2	1	1	-	2	-	1	1	-	1	22
Egan, Matthew	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-				1
Enright, Corey	1	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	-		-	-	1	-	-	-	-	4
Gardiner, Charlie	-	-																								
Harley, Tom	-									-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Hawkins, Tom		-	-	-	-	-	-							-	-	-										
Hunt, Josh	-	-	-	-				-	-						-	-	-	-		-	-	-	-	-	-	
Johnson, David	-		-	-	-	-	-	-								-	-	-	-		-					
Johnson, Steve						-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Kelly, James			-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
King, Steven				7	21													18	16	9					10	81
Ling, Cameron	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-		-	-	-	-	
Mackie, Andrew	-	-	-	-	-	-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Milburn, Darren	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-	3
Mooney, Cameron	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2
Ottens, Brad	14	25	10			17	14	12	19	12	24	33	17	16	15	18	21		16	21	27	17	26	24	19	417
Playfair, Henry																					-					
Prismall, Brent	-	-	-	-	-																					
Rooke, Max								-	-	-	-		-										-	-	1	1
Scarlett, Matthew	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-		-	-	-	-	-	-	-	-	-	1
Selwood, Joel	-	-	-		-	-	-	-	-			-	-	-	-	-	-	-	-	-		-	-	-	-	
Stokes, Mathew				-	-		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Tenace, Kane	-					-	-	-	-	-	-	-		-												
Varcoe, Travis		-	-		-	-	-	-	-	-	-	-	-	-	-			-	-	-	-	-				
Wojcinski, David	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	1
Totals	42	44	23	28	43	46	38	28	29	30	41	62	38	31	29	29	42	46	32	33	39	47	43	37	33	933
Opponent	WB	CA	ME	HW	KA	RI	WC	FR	PA	SK	AD	BL	SY	ES	CW	WB	FR	RI	AD	KA	PA	BL	KA	CW	PA	
