Player	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	R17	R18	R19	R20	R21	R22	R23	R24	Tot
Allison, Brett	-	-	-							-	-	-	-	-	-	-	-	-	-			-	
Archer, Glenn			-	-								-	-	-					-	-	-	-	
Attard, Mark																				-	-	-	
Bardsley, Kristian	-	-		-																			
Brayshaw, Mark			-	-	-	-	-	-										-	-				
Buckley, Ben	-				-	-	-	-	-			-	-	-	-	-	-	-	-	-	-	-	
Carey, Wayne	-	1	-	2	1	-	1	1	-	1	2		1	-	1	3	-	-	1	-	1	-	16
Chandler, Jeff			-	-																			
Christensen, Martin				-	-																		
Clarkson, Alastair	-	-					-	-	1	-	-	-					-	-					1
Crocker, Darren	-	-	-	-	1	-	1	-	-	-	-	2	-	1	-	-	1	-	1	-	1	-	8
Dennis, Richard	1	-	-	-	-	-	-	-	-			-	-	-	-								1
Dilena, Carl										-	-												
Dwyer, Anthony	-	-	-	-						-	-	-	-	-	-	-	-	-	-	-	-		
Fairley, Ian	-	-	-	-	-	1	-	-	2	2		-	-	1	-	-	-						6
Gallagher, Michael	7	12	10														11						40
German, Peter	-	-	-	-							-	-	-	-	-	-	-	-	-	-	-	-	
Ishchenko, Alex				16	14	19	27	26	5		17	16	14	18	19			14	14	15	13	15	262
Larkin, Matthew	-	-	-	-	-	-	-	-	-	-	-	-											
Longmire, John	-	-			-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
Mann, Peter									4	8	1	1	3	1		4		1	1	1	-		25
Martyn, Mick	-	-	1	-	-	-	-	-	-	-	-			-	-	-	-	-	-			3	4
McCarthy, Adam															-	-	1	-	-	-	-	-	1
McCarthy, John	-	-	-	1		-				1	1	-	-			-	-	-	-	-	-	-	3
McDonald, Donald		1	4		2		3	1							6	6	-	2		2			27
McRae, Dean						-	-	-	-			-	-	-	-	-	-						
Page, Glenn									-	-	-	-										-	
Pickering, Liam													-	-	-								
Roberts, Mark	-																						
Rock, Anthony	-	-	-	-	-	-	-	-	-														
Romero, Jose			-				-	-	-	-	-	-											
Schwass, Wayne					-	-	1	-	2	-	-					1	1	1	-	-	-	-	6
Sholl, Craig	-	-	-	-	-	1	-	-	-	-	3	-	-	-	-	-	-		-	-	-	1	5
Smith, Ross	-	-	-	-	-	-	-	-	-				-	-	-	-	-		1	-	-	-	1
Smith, Shaun					-	-	1	-		-										1	-		2
Spargo, Paul	-	-	-	-	-	-				-	-		-	-	-	-	-	-		-	-	-	
Staritski, Justin				-	-	-					-							-	-	-	-	-	
Steele, Darren		-							-	-	-	-	-	-	-	-	-	-	-		-	-	
Stevens, Anthony					-	-	-	-				-	-	-	-	-			-	-	-	-	
Tudor, Leigh									-	-								-					
Totals	8	14	15	19	18	22	34	28	14	12	24	19	18	21	26	14	14	18	18	19	15	19	409
Opponent	RI	HW	CA	FO	SY	CW	ES	FI	ME	AD	WC	GE	BB	SK	RI	HW	CA	FO	SY	CW	ES	FI	
